step,environment,gps_error,rtk_error,ekf_error
2335,URBAN,5.770361246134283,0.7349098302350385,0.17223028613821373
2336,URBAN,1.458433575068238,0.447329328176626,0.2055170334878323
2337,URBAN,2.345554138693997,0.27770560294216806,0.22519231082602134
2338,URBAN,9.692496252310084,1.358104340716246,0.025189584853101455
2339,URBAN,2.052406283914976,1.2482660816941564,0.19267757065991098
2340,URBAN,7.52917564540954,1.7958800990133295,0.14258796352698855
2341,URBAN,3.923989340827666,1.532152462876639,0.3852184477691355
2342,URBAN,10.776241620851952,0.599065759573017,0.43832703266322165
2343,URBAN,8.865707841118732,0.7070416054771741,0.3340121301108874
2344,URBAN,2.8179127909156967,0.7363963497393818,0.3622806664083013
2345,URBAN,5.934574768834029,2.336300372963271,0.6329117296742692
2346,URBAN,3.0890758111330316,0.9046171223347788,0.44307128867734263
2347,URBAN,12.796252113157701,1.0293295116382908,0.5268441446760963
2348,URBAN,5.068046978890741,1.2870416369710043,0.6253255415742756
2349,URBAN,9.19914579381463,1.5534372212551004,0.30890033252022125
2350,URBAN,6.084991377518714,0.5410234406954295,0.18019709354298952
2351,URBAN,1.3784902721889367,0.7112494195813714,0.03386323451721443
2352,URBAN,4.745964952243612,0.731462723652188,0.1313078478419611
2353,URBAN,9.954385295928724,0.5816031113959905,0.12518732721264975
2354,URBAN,4.574739040761107,1.0998739269694129,0.0637572777980629
2355,URBAN,2.2671838921670706,1.0879922770271446,0.2216333800804293
2356,URBAN,4.000556948655975,0.9400561353487809,0.3316405302835539
2357,URBAN,6.029676548755865,1.652482058385221,0.55041414595552
2358,URBAN,10.026315579124805,0.7422973722356166,0.507036192459324
2359,URBAN,6.1495069655458945,1.3780291510389269,0.33006733380800163
2360,URBAN,7.948063502034732,1.3932522372887535,0.44105259222463755
2361,URBAN,6.280404557772749,1.9638150552811569,0.14691342320338402
2362,URBAN,7.557157571107003,0.5955030221064423,0.22667347353224085
2363,URBAN,3.0620692401119176,1.4363602416514658,0.1854145595975798
2364,URBAN,6.142390504919677,1.124584629638605,0.2323358287887617
2365,URBAN,0.2149564934046576,0.6222578428247107,0.29101633281042205
2366,URBAN,5.424188605446291,0.8716305028690875,0.29895554796932244
2367,URBAN,7.701058012456724,1.4547143393952988,0.2567915749869737
2368,URBAN,8.508201130413537,1.0978828090390265,0.1576041159633808
2369,URBAN,9.840798098633082,0.1715954485094895,0.15236242052387727
2370,URBAN,15.477689196398352,0.46837424081912304,0.14292699780281531
2371,URBAN,6.082164725618883,0.7395077171324933,0.2238775282768468
2372,URBAN,2.497495320402468,1.5020919966022834,0.2801312507041632
2373,URBAN,7.418239518982667,0.5035892059082793,0.29141764652468566
2374,URBAN,20.61087928968735,0.5685579495840586,0.35082480128034693
2375,URBAN,5.3512094395801215,1.0120444072073533,0.16561992606951442
2376,URBAN,6.173717197101646,0.31580343606868755,0.1973691882996997
2377,URBAN,8.03145513306296,1.3466865055335586,0.25665189926909493
2378,URBAN,6.581428000623715,1.5578555513916625,0.3145737774954337
2379,URBAN,6.6476892544734225,0.22858401774418344,0.31390535822667115
2380,URBAN,7.639632823407896,1.2943635892539076,0.18977058783332088
2381,URBAN,2.2092812400278405,0.4737773624822678,0.17686754591779655
2382,URBAN,7.687444241455935,1.744404736349355,0.380405762703402
2383,URBAN,3.6181233972489997,0.33261425737469735,0.3428653007264731
2384,URBAN,2.9078407701020446,0.7022311934608992,0.37174087262777344
2385,URBAN,4.606240298811913,0.6767898631853976,0.3623507131761315
2386,URBAN,4.958259855822607,1.1575663220406578,0.4919157668284943
2387,URBAN,5.947093946568369,1.6785889817253614,0.1962516661468182
2388,URBAN,7.948664418695662,0.7832630402194083,0.10365508037715677
2389,URBAN,2.783119311245379,1.3684587059264468,0.11672948312907937
2390,URBAN,1.3730987518903657,0.22561847617331124,0.0754270513422303
2391,URBAN,12.061187373563776,1.1495517249993954,0.1750370200796043
2392,URBAN,9.344166167108938,0.47198332832847123,0.23412866656828638
2393,URBAN,2.7037925577461333,0.68866727913564,0.17000027943936077
2394,URBAN,13.199283669895582,1.9148038302256352,0.3380002794246148
2395,URBAN,9.39727750221113,0.65872387559024,0.38213078329544303
2396,URBAN,5.151730263996964,0.13241803385677337,0.3585720177958875
2397,URBAN,12.131707298283985,0.7647712569512333,0.2707834693978649
2398,URBAN,4.297772504724394,1.1933128689003696,0.1780703469354777
2399,URBAN,8.330645659641771,1.0821782953279944,0.32608973412605347
2400,URBAN,5.565780147390784,1.4232720698127999,0.4873853530578065
2401,URBAN,8.009791614739814,1.2986997694331248,0.5536552178136873
2402,URBAN,6.400908307513425,1.5226726177149799,0.7421061903310862
2403,URBAN,0.8403112450497982,0.4638585405718795,0.7147999143213439
2404,URBAN,6.531602080608404,0.5843825031722517,0.7282197551720199
2405,URBAN,11.601389126458393,1.6352492937855758,0.9003672470935731
2406,URBAN,13.136251245491925,1.213258917524395,0.9458706857761083
2407,URBAN,7.451849594019087,0.7255523510656297,0.9544300689500115
2408,URBAN,8.165002826877801,1.1726557518015248,0.9599827435315709
2409,URBAN,5.761434754560461,0.27409167766139264,0.8182745439299093
2410,URBAN,4.43750606778712,1.5928235397740316,0.5183819434955341
2411,URBAN,5.701186705598885,1.2300697522329054,0.2535784065551983
2412,URBAN,5.252502129507693,0.9864987900112513,0.1535805319020839
2413,URBAN,1.9858313490674246,0.314527648296007,0.16847958965297602
2414,URBAN,7.4903140571790825,0.5429790478061917,0.1765394397653264
2415,URBAN,2.8476437183290826,0.8224748524958531,0.26344702587302266
2416,URBAN,8.003254492020174,0.7710272644130169,0.14654228682322862
2417,URBAN,14.30927794819748,0.8848613043989974,0.2728964237906814
2418,URBAN,5.973235661397296,1.7093583630830165,0.49973112987918594
2419,URBAN,2.751207951561047,0.577786857822556,0.4980776866040533
2420,URBAN,6.135425694556033,0.9797295035010374,0.3019977874948408
2421,URBAN,10.650508766579847,1.4092267231843847,0.4570625681665672
2422,URBAN,2.261430974276153,0.2956705682128952,0.45037110019635856
2423,URBAN,1.0010216056262446,1.2195903230079785,0.3641868300980942
2424,URBAN,5.220721098179199,0.7029505096588796,0.24795237284402064
2425,URBAN,6.542387891087143,1.2029874942832577,0.06128849075940875
2426,URBAN,6.020579915476151,1.6511175561845495,0.21219320388575316
2427,URBAN,6.087147767039988,0.570086835861602,0.12298744923737163
2428,URBAN,5.602440437793381,0.25785793289340514,0.07888157226575768
2429,URBAN,7.68069070299602,0.4099421003483916,0.13511800748008188
2430,URBAN,4.671075379366419,0.6689586329641232,0.10907549364363225
2431,URBAN,0.8800734345576449,0.9950731208379542,0.0785999867577574
2432,URBAN,9.352691934110076,0.8697158493050904,0.08448759909256134
2433,URBAN,4.788095916173428,2.462499354464939,0.4503958838733104
2434,URBAN,6.166369440221115,1.588796966141866,0.6002157118400787
2435,URBAN,3.7132120125717725,0.6543653421093748,0.5107471945497442
2436,URBAN,9.303761905746557,0.5439050929031916,0.49898835197914126
2437,URBAN,6.042925801761177,1.0307790343717649,0.39672279499571805
2438,URBAN,10.048336648012778,2.081858953585835,0.2797717909028683
2439,URBAN,12.39448398334217,1.3887908764952732,0.4241215062512342
2440,URBAN,4.519888838908885,1.2229596621259946,0.42192498302369713
2441,URBAN,3.346076560245324,0.7485040693586041,0.4778514981167896
2442,URBAN,5.37838344938635,1.6342243988284284,0.2296643853713198
2443,URBAN,8.51214206538721,0.13919844982232843,0.22933297184676235
2444,URBAN,12.499966214819658,0.8291427154309186,0.3282682497924139
2445,URBAN,17.31600378974294,0.13485456966435308,0.3092929350184367
2446,URBAN,8.022701732482261,1.3470846997137265,0.19178787863483077
2447,URBAN,3.101778472800802,1.1096379176460902,0.29820619878479726
2448,URBAN,7.647026780936556,0.06680319220398527,0.25450298482618267
2449,URBAN,10.62003305454447,0.9818585025053644,0.3300700727538446
2450,URBAN,4.488418570049532,0.582587295606588,0.3815685287857364
2451,URBAN,3.7412232618870447,1.1243889685923643,0.17923576485294593
2452,URBAN,7.5389776659055245,1.7465387830866792,0.3795973761443668
2453,URBAN,9.4992943062521,1.3631216513184998,0.46168189112495667
2454,URBAN,2.7390952669176687,0.7167590194006909,0.3636898452821095
2455,URBAN,6.188501047941663,0.7964448017297215,0.27296103721848974
2456,URBAN,1.0979555395215554,1.4690294659859666,0.42347770831869874
2457,URBAN,4.978910333092206,0.483765252236149,0.37241552429620467
2458,URBAN,3.657095090721001,0.729886366116097,0.41199107266962554
2459,URBAN,5.534265567605447,0.8317984529913747,0.38519146192465364
2460,URBAN,8.194292087943511,0.7073993899526572,0.3701909463044532
2461,URBAN,8.485730267328153,0.2664190955935767,0.311672699800642
2462,URBAN,8.033510728564911,0.6400946052459451,0.268785891855083
2463,URBAN,2.3973961915381445,0.32144908707737574,0.2068316490013559
2464,URBAN,3.8238344111532987,2.7852606195209098,0.3481444623178838
2465,URBAN,3.598207526249527,5.3409048942487045,1.0881435942811808
2466,URBAN,10.53136503248715,0.18526128717098153,0.9475763051802601
2467,URBAN,2.139946350661252,0.5275512211975734,0.9171791353569537
2468,URBAN,5.215881030140257,0.18361912269156294,0.7979050933226517
2469,URBAN,10.456927405311456,1.4315010648604591,0.7102675565147978
2470,URBAN,3.270935154436765,0.2521848652143296,0.6068393794499668
2471,URBAN,2.414892618826132,0.2970569883283363,0.5694765123465428
2472,URBAN,9.913326192736445,0.22436865242037204,0.5126428937712366
2473,URBAN,6.349993020058425,1.410080415917714,0.6543835417642848
2474,URBAN,3.897081354757379,2.361206519929417,0.8119553453936631
2475,URBAN,11.755887248122757,0.7767409712094204,0.6304553297843276
2476,URBAN,5.108659319512006,0.4206200524498724,0.48100024767130656
2477,URBAN,11.497949397643223,1.534944826568548,0.1736879468428687
2478,URBAN,0.8681539044487342,0.7395574974127618,0.025142641165163095
2479,URBAN,3.1537974756019564,0.7458778535915375,0.13987819477830135
2480,URBAN,12.555624378585412,0.7588286064475068,0.21899916197392744
2481,URBAN,4.770312935768552,0.7928678003771245,0.27958161886568994
2482,URBAN,5.2395993491005255,1.430908837341206,0.3317591991162926
2483,URBAN,12.070728360400732,1.19190397349263,0.4953129494880718
2484,URBAN,8.709811406004762,0.4425741987480894,0.4910386257661367
2485,URBAN,1.4465096283903094,1.6811905776892462,0.23935108582553494
2486,URBAN,3.6671260373420766,1.7906629663920184,0.3223947921022987
2487,URBAN,7.8934386861197625,0.8376646502241527,0.4081575104668041
2488,URBAN,7.51932212680899,2.2671047424540123,0.5599473602551028
2489,URBAN,8.139288068494828,0.2082927927928863,0.4651557732620663
2490,URBAN,2.9260500149123394,1.600441796588917,0.5699802354719856
2491,URBAN,9.469067187002041,0.43470817626377467,0.4396324590772728
2492,URBAN,9.41000928452296,0.8293811576790505,0.4290851410684336
2493,URBAN,5.205455842952057,0.6208425701354205,0.4571078511223598
2494,URBAN,3.6834869835181068,0.8622871717721453,0.40457789395514343
2495,URBAN,2.5891566487641144,1.0575103413040359,0.5013279339671437
2496,URBAN,15.72698013199133,0.45429235278187824,0.37122715339168727
2497,URBAN,3.3076691819693695,1.0757024108109974,0.17340137072446707
2498,URBAN,4.964981495368133,1.0044912132089217,0.28805449863950694
2499,URBAN,4.638186350360159,1.0380221939860659,0.316244555393526
2500,URBAN,6.56109721043645,1.144740666401755,0.32285231120657387
2501,URBAN,5.5067851140774975,1.3018887232630136,0.3825933765886597
2502,URBAN,3.6893594239054486,0.9358111482259002,0.47258148177684656
2503,URBAN,11.113752396097912,0.29426012879461005,0.3794217833662465
2504,URBAN,3.07806988451376,1.4148066127787016,0.18455578412064086
2505,URBAN,9.744888705518775,0.2848733727693613,0.19876408437261772
2506,URBAN,5.7825950728168705,2.102598292731126,0.4882091112218112
2507,URBAN,6.803845297870254,1.971202382698635,0.6031813864203849
2508,URBAN,9.311009305659805,0.4052700970450782,0.524289231154953
2509,URBAN,4.697875654856706,1.0934167206262473,0.534088000107891
2510,URBAN,10.774514267888867,0.983961949661342,0.6049113575154539
2511,URBAN,7.885946394138754,0.9746223008490422,0.4374563143271733
2512,URBAN,8.748451694845413,0.7957982722938376,0.502045245444237
2513,URBAN,8.097052304323492,1.1029824310568284,0.5800014671696729
2514,URBAN,7.777992853854153,1.4069402180578956,0.31161569408908435
2515,URBAN,8.722053859163319,1.6277605661508643,0.2586845785665076
2516,URBAN,8.171303527619413,0.2808143542742837,0.2029706757159859
2517,URBAN,8.180891940475215,1.6606522007783773,0.30497715488676475
2518,URBAN,6.4374992308942875,0.8714337317494322,0.23407469293367653
2519,URBAN,3.946108075318467,0.6700496039967688,0.30053059114830255
2520,URBAN,5.152492715863696,0.21310546347180456,0.277247349811026
2521,URBAN,5.836521253730642,0.6261756714565285,0.14675127038300975
2522,URBAN,1.2127246082432366,2.037440284343905,0.23774560269340334
2523,URBAN,2.5640019021778997,1.1659973851161212,0.3499956102630427
2524,URBAN,7.855761175364602,0.17004107437710134,0.30155371389215574
2525,URBAN,5.891072790484634,1.185614861604396,0.1884570311987393
2526,URBAN,3.281897951990438,0.7251121788282785,0.20593913504044556
2527,URBAN,9.924142564014586,0.6257903159755999,0.2884925249868445
2528,URBAN,11.064707425488253,0.7085597271963799,0.3359993212443605
2529,URBAN,5.242715839896659,1.540376617810928,0.503646909080539
2530,URBAN,12.621069393009346,1.454942904163999,0.3474125676395474
2531,URBAN,4.334386337239369,2.0983126509302514,0.4548444382499569
2532,URBAN,11.672755466906446,0.4978824764801417,0.381968063979191
2533,URBAN,5.457025733688334,0.5362661221507745,0.3395681905556371
2534,URBAN,6.9407435878662005,0.5025841102150085,0.2288606823343997
2535,URBAN,9.866440183727041,0.1554553300587483,0.22474525473347892
2536,URBAN,9.11132393337566,0.7421254295403743,0.3118756428456951
2537,URBAN,9.301762034227297,1.4490159874637099,0.2898392177087083
2538,URBAN,11.845441485328257,2.1375210536715246,0.5860771750005069
2539,URBAN,7.598960237557991,0.890212514668143,0.39211486519362565
2540,URBAN,9.35096051866755,1.8028901451682033,0.4002255211346224
2541,URBAN,3.4066054863537816,1.279489330130829,0.23239477990258606
2542,URBAN,1.631377614249034,0.09247224209444779,0.2113944363127458
2543,URBAN,12.259035741501165,0.614526991060229,0.13272845797278213
2544,URBAN,8.867783453789105,0.7280451074963326,0.2209457491970529
2545,URBAN,2.8526154568876017,1.6642249373762301,0.43219924239162444
2546,URBAN,4.977605275484175,0.9429318245730488,0.4361625699327552
2547,URBAN,7.443363700087778,0.8814452873113651,0.2666977989383429
2548,URBAN,1.7798602940756425,0.6311506870799889,0.3060423177333154
2549,URBAN,7.020587249890327,0.8253574093747675,0.3942149178907972
2550,URBAN,6.918374114307546,1.6570479506659623,0.3145230989658422
2551,URBAN,8.07300871935816,0.909730894588531,0.4220228182143868
2552,URBAN,9.549489192259887,0.7859336909792426,0.44956816016431733
2553,URBAN,7.240964120711842,0.5888518130441256,0.33970858919266494
2554,URBAN,4.589823962637283,1.2482717297510098,0.10975614007294039
2555,URBAN,5.6743000008037425,1.8457332387289418,0.3655306737817274
2556,URBAN,7.907066203365,0.9135220634780875,0.24278848118527707
2557,URBAN,8.449060886745896,0.707611920786732,0.11533892771939055
2558,URBAN,5.2274961471005765,1.4130882147822401,0.30583094488199297
2559,URBAN,14.502794290661702,1.3229837536690248,0.35801082276112234
2560,URBAN,3.7167706289430176,1.724970508559396,0.30143374663135103
2561,URBAN,4.603779917864037,0.1858992175891872,0.24600393111688743
2562,URBAN,1.4728428095264254,0.7814621871882622,0.1730871464730807
2563,URBAN,10.163672317474171,0.5562672889313108,0.07115843699843354
2564,URBAN,5.463937996750328,1.2453903954038597,0.16416511322230878
2565,URBAN,5.759841419311172,1.5122093483065382,0.37108826424741337
2566,URBAN,8.372611123320118,0.5001023708379739,0.31063016122978787
2567,URBAN,7.823587253584665,0.4973350647153627,0.31937553099601
2568,URBAN,9.844706741004266,0.5354239603678482,0.22573390240105815
2569,URBAN,10.998196638718705,1.5636768956563631,0.44102895628411926
2570,URBAN,5.0918229268112,1.332885300935475,0.5790799515971129
2571,URBAN,10.487836211415502,1.0523578772553575,0.6633299570009373
2572,URBAN,3.216023467482539,0.4096862034466101,0.5878528110843959
2573,URBAN,8.068828049158494,1.3077595934994346,0.7276399433596564
2574,URBAN,4.773925048658821,1.2535460623856327,0.5646908137095146
2575,URBAN,7.326398654630279,1.239318604073377,0.6464087110759817
2576,URBAN,1.5862634450591213,1.1933133953366053,0.7265648198596767
2577,URBAN,1.4335770189161112,0.17605766891400354,0.6747763568521279
2578,URBAN,6.580544163333218,1.7136841175586184,0.33596202062734937
2579,URBAN,4.366241247960789,2.0097021048429875,0.24688259527859469
2580,URBAN,5.032937880795942,0.7200892712818963,0.3145467191687527
2581,URBAN,7.77916720619456,1.9201420415674815,0.3733406152235831
2582,URBAN,4.489992536284472,1.0058847640444482,0.35291338428297886
2583,URBAN,6.397540895996819,1.2101517877019383,0.27649150579518506
2584,URBAN,13.160114960195926,0.4938583347861524,0.16508823488878738
2585,URBAN,5.497960088045138,0.5635159588755687,0.06728197526509207
2586,URBAN,12.813061578305733,1.5527019960334516,0.22979388442516882
2587,URBAN,5.532547829360682,0.5710678235493385,0.23012124302511205
2588,URBAN,1.8429624511142686,1.1332485454213534,0.3516204820140259
2589,URBAN,5.5550324511028455,1.02948062305388,0.4732113459830174
2590,URBAN,11.10196033857965,2.688424032197221,0.4090105257580303
2591,URBAN,8.104729804767778,1.647960103854415,0.22239006054811997
2592,URBAN,6.7246817442619795,0.7910685560532357,0.3167702166205393
2593,URBAN,1.5097997759265174,0.8241525321569562,0.42202774457733444
2594,URBAN,10.496021435072656,1.1683915478863844,0.27071834530655936
2595,URBAN,8.050403684100766,0.5583135657198518,0.3123775845561465
2596,URBAN,4.195973990173274,0.8339598144047562,0.3647722930711212
2597,URBAN,5.503939010548206,0.5399225806888384,0.3152551538692617
2598,URBAN,3.348498584650061,1.528930490610856,0.14754891218935065
2599,URBAN,4.40388455201704,0.7947311345334471,0.07841531469729203
2600,URBAN,6.190246001688524,1.0912553223520793,0.16644571153031865
2601,URBAN,1.1672344504302476,0.4320717441251432,0.17187549162412102
2602,URBAN,5.245312671132484,0.8447503907645157,0.284540981917001
2603,URBAN,3.3107266162194855,1.0503016653190247,0.3682179405692594
2604,URBAN,6.68399772315045,0.2803794050937669,0.3299427347357679
2605,URBAN,6.745022450409644,0.7849893536986282,0.175026554974532
2606,URBAN,3.7640776386141006,0.6795229222757444,0.1184087376891771
2607,URBAN,2.819909394961581,0.6766182914079296,0.06951665627360408
2608,URBAN,14.231306158231734,0.28215957623165705,0.09593347832843925
2609,URBAN,8.637382508380425,2.225181382682308,0.2640095079232542
2610,URBAN,7.871868802431732,1.127692298922765,0.2917931081076478
2611,URBAN,9.331743307272598,1.7970706746733254,0.4292508333084767
2612,URBAN,5.131129143315186,0.781892752176486,0.35630113770276595
2613,URBAN,6.759996512714562,0.35551076427256095,0.26639360134571777
2614,URBAN,6.753001271203544,0.21107640783978637,0.2668407375446134
2615,URBAN,7.810100961473089,1.2979059043267451,0.2654653439838502
2616,URBAN,4.279495976264934,0.9808201268724472,0.28792833147490476
2617,URBAN,10.174987882670901,0.5054549734632564,0.29566468053642425
2618,URBAN,10.788539808366146,0.8380775650702371,0.24093181126265747
2619,URBAN,1.9351250238552655,2.091098430593573,0.11300858803415915
2620,URBAN,7.734303043030647,1.538091731856746,0.34766497931158563
2621,URBAN,2.9823953759382094,2.15515058607763,0.030379911746868115
2622,URBAN,4.351136896909674,1.6597870029852575,0.2658682132895388
2623,URBAN,10.402421927650735,1.3797936369876662,0.449832454308667
2624,URBAN,4.813342736593376,1.561537462497869,0.2146899223933224
2625,URBAN,4.925016816547432,1.3209931476455323,0.17227753686210262
2626,URBAN,2.9190635555990068,0.39226124653367983,0.2123329824434557
2627,URBAN,6.987052969073236,0.5222017915590353,0.1152241777188437
2628,URBAN,7.266534641348119,1.0870177241334924,0.2620671321201863
2629,URBAN,2.4106010246037903,1.521316086119224,0.01717899529268479
2630,URBAN,8.427387027011589,1.075493473003375,0.16968404659384442
2631,URBAN,6.395709046754766,1.0631767868727329,0.30717110808624126
2632,URBAN,10.439423362797884,1.1892157424935805,0.11464563788534149
2633,URBAN,7.6456602719214235,1.3640504575943089,0.3073212769185821
2634,URBAN,4.833452670464274,0.5395213888236167,0.2231490673670682
2635,URBAN,1.3920576012881976,1.6985407990671373,0.07751134040838836
2636,URBAN,4.238272245894707,0.8426447550705297,0.10986532996771005
2637,URBAN,6.845374703255531,0.4074990390760414,0.0437207572874883
2638,URBAN,2.5963532376651144,0.5988000663953059,0.061457740091701414
2639,URBAN,7.22359003735604,0.7133644446973232,0.06683143167505437
2640,URBAN,2.587674345327669,1.1925789135765128,0.21271475855752264
2641,URBAN,9.066402988962869,1.3033323362080063,0.08525345422477816
2642,URBAN,3.5840738212766263,0.36256102003843,0.1312891543542333
2643,URBAN,5.544911458077185,0.39941791989767755,0.09968677229742584
2644,URBAN,2.273195012014951,0.6166438816244424,0.1822255656730973
2645,URBAN,8.432099232678599,1.2751349762220705,0.28193203031410663
2646,URBAN,4.911535347179955,1.6975855872597645,0.10725469738337172
2647,URBAN,1.5028647882735071,0.466750510948914,0.16949640304694658
2648,URBAN,10.169357683955951,0.6683852268147816,0.22423845472311627
2649,URBAN,8.784818933639555,1.1107061411071222,0.34572826404561174
2650,URBAN,10.163020787679882,1.037078090836583,0.4340775603928399
2651,URBAN,3.517170716285369,0.8390912658437657,0.3253961048826968
2652,URBAN,2.163738378037889,0.6834663674764969,0.36768575822518185
2653,URBAN,3.4777527728502196,0.9415593860837228,0.4393240829226411
2654,URBAN,6.384789252458267,0.5149319963866863,0.35638553969699627
2655,URBAN,11.687479081271539,0.8240720009338598,0.43704231145323075
2656,URBAN,1.9600603354870185,0.9447773030971415,0.24499245772315462
2657,URBAN,5.119452580303036,1.5498273061343257,0.05721402799896293
2658,URBAN,11.617130240917234,2.6478847656437727,0.3883927930961098
2659,URBAN,2.4490791550559883,0.7497642273125497,0.22790282995378452
2660,URBAN,9.075435704417465,0.6743182435535157,0.2722764339683533
2661,URBAN,7.301647571264941,0.33979750779928936,0.21581762819721417
2662,URBAN,8.97794695944167,0.5014916428084868,0.19713752524916553
2663,URBAN,3.1786166065641184,1.3150480426480302,0.3369718814769532
2664,URBAN,8.890514478259695,1.1115673572546472,0.2866826142437355
2665,URBAN,7.290596392654619,0.9977090298613516,0.35780368811441454
2666,URBAN,6.777901641658868,1.1087214987685652,0.3352896872710258
2667,URBAN,7.452413891798902,0.6858983017403805,0.4118805132076456
2668,URBAN,6.62322193574565,0.26549842928944845,0.40917020049685676
2669,URBAN,3.8497289141616102,0.5433052599258467,0.3945596682646414
2670,URBAN,7.347165897754743,1.0446636418062025,0.5069600190061314
2671,URBAN,6.8384237531105,0.6748585799003923,0.5568168001780165
2672,URBAN,7.256857046055824,0.8080765995257044,0.48325468637860397
2673,URBAN,5.631722305727231,0.8908932930341094,0.39978834383806416
2674,URBAN,5.461605898707885,0.7444004475090431,0.40499769872829355
2675,URBAN,6.435219425375742,0.6762202946400505,0.4421254164371911
2676,URBAN,2.5857608026096726,1.914628652586873,0.6583847953153982
2677,URBAN,10.077045360256012,1.951458283227043,0.6922237792566656
2678,URBAN,4.227677985056747,0.5061155872920612,0.582643966465039
2679,URBAN,11.400398427971613,0.5121961763207479,0.5184742083365613
2680,URBAN,18.25906542129795,1.2152910305119096,0.6518371216131098
2681,URBAN,5.983667283300525,0.6670624879539411,0.5764715981670372
2682,URBAN,4.085792518926363,1.0228530406882281,0.6442090932107019
2683,URBAN,12.128910987870121,0.8349548137370474,0.688085833888971
2684,URBAN,5.370366176633643,0.5819655855006594,0.690487575066181
2685,URBAN,9.795794426160006,0.5040569963746875,0.6664412054587472
2686,URBAN,6.273149351774154,0.5174820334948761,0.5944337380637018
2687,URBAN,7.017510843127071,0.35717261553811874,0.536050684775513
2688,URBAN,13.435410930442563,1.8651191801280158,0.39060845380928094
2689,URBAN,3.146858010103977,1.405029207673152,0.5623930772778515
2690,URBAN,12.188429509487884,0.8495152424804006,0.6309938346590068
2691,URBAN,6.139548964134051,0.30524601669272655,0.5612473994772025
2692,URBAN,6.208805640273298,1.1485696083112042,0.5563387384560184
2693,URBAN,9.503176025498528,1.3930612458522194,0.28508626162069334
2694,URBAN,4.243975329280843,1.3661813450481135,0.46033820337058706
2695,URBAN,8.859855107699982,0.359775662396506,0.4673400855039199
2696,URBAN,8.285619152064648,0.8535710134680745,0.3223721891972113
2697,URBAN,3.9335129066998187,1.460553574217256,0.21877276571013418
2698,URBAN,7.066879557353764,0.6055895318529952,0.2498008671757751
2699,URBAN,8.075836790691518,0.9808911400435414,0.06239964574858472
2700,URBAN,2.4531004569428947,0.8363431274143963,0.09247477577636172
2701,URBAN,9.620445779192451,0.6644884179107144,0.18878153797160058
2702,URBAN,2.1444205524722872,1.5185635844567869,0.12203909046598778
2703,URBAN,5.070985030212785,0.8728793803520188,0.06137446733617994
2704,URBAN,4.544639046440755,0.6204776888345966,0.0358836236534205
2705,URBAN,4.369590789326817,0.053283235156534,0.02938097435494456
2706,URBAN,0.22587542324905724,1.3651664330733913,0.19570394922245601
2707,URBAN,8.89354661068825,1.8886607136271742,0.24306529942387128
2708,URBAN,4.6641903882129165,0.7644876925572156,0.173272757766562
2709,URBAN,8.197144631688671,0.7137732603786593,0.2609623957230921
2710,URBAN,4.367941181513335,0.48336320148559014,0.1987366131546649
2711,URBAN,7.850848271860166,0.2919231209703927,0.20170191994727146
2712,URBAN,7.12714865478902,1.7407339419168104,0.3766118502255723
2713,URBAN,4.4870590336846945,0.6142066131683961,0.422363135938073
2714,URBAN,6.578886591331935,0.8577168693590457,0.4505928592670612
2715,URBAN,5.0724154021573185,0.4432200288621578,0.4223053841005304
2716,URBAN,9.746877786033583,0.043274226109703065,0.37047634172576815
2717,URBAN,6.268390450418345,1.1217266388256042,0.3880254560022951
2718,URBAN,6.764816246527355,0.6815573332464153,0.44692473084881895
2719,URBAN,4.557679962052155,1.3291491012580863,0.5997316918715708
2720,URBAN,2.55372201849356,1.8176733056370895,0.6866390737193095
2721,URBAN,3.52249988377273,0.9403469439878499,0.6751259155577167
2722,URBAN,7.014725781980051,0.9285713262438628,0.5928239635601076
2723,URBAN,6.208854420776142,1.4061034119282594,0.5071615635757163
2724,URBAN,12.800062548901765,0.5835476807733568,0.4026686861205948
2725,URBAN,10.899701228834052,1.0760335530505964,0.19965178808036058
2726,URBAN,1.3223554426915147,0.46305780500223115,0.22768412334064136
2727,URBAN,10.25380127413555,0.9506743390221297,0.2894373340637268
2728,URBAN,3.6364854891855694,1.4657077970001147,0.29944958553353834
2729,URBAN,6.159198574563535,1.3248876927669586,0.300574197410048
2730,URBAN,7.692565219858175,0.9839857611636321,0.38224207549612293
2731,URBAN,3.339542332147269,0.7416647263553514,0.27997568650596627
2732,URBAN,1.8680864376282071,0.6961788758970315,0.15787231180117614
2733,URBAN,8.762229387550915,0.8469507423876653,0.21137838892393968
2734,URBAN,8.902986660281522,1.3563827574688059,0.16768790758768543
2735,URBAN,7.672807883632615,0.7477581383937683,0.05179122290936881
2736,URBAN,3.22854037838636,1.2918490308564956,0.14845372656705755
2737,URBAN,4.549859824117573,0.9104791806814163,0.25288351603014064
2738,URBAN,9.230913445572764,0.5957973756636886,0.1415561328137952
2739,URBAN,1.869108739808521,1.9021385634871153,0.17384906747773776
2740,URBAN,5.1672452643947056,1.3485024982924028,0.12402546582160945
2741,URBAN,0.7025419442793285,1.0290389603480368,0.2464841964313912
2742,URBAN,2.559749010699593,0.2871601773793132,0.18813202345426036
2743,URBAN,5.538782354269127,0.4886911516343179,0.2074806227253476
2744,URBAN,4.9504843963117295,0.43141678703130326,0.12599866010257524
2745,URBAN,3.787770088425786,0.7170311753181522,0.13869285500162107
