step,environment,gps_error,rtk_error,ekf_error,recovery_active
2728,URBAN,7.8318308600081545,1.1381857722151227,1.988559721664954,0
2729,URBAN,4.65994548927318,0.5036088922721914,1.9061326832896817,0
2730,URBAN,2.273519686091623,0.5267784838620673,1.9710487808855712,0
2731,URBAN,4.878408088688146,0.7025739066544127,2.0646744163520814,0
2732,URBAN,3.7137168336014565,1.200957851709774,2.324304313153979,0
2733,URBAN,1.5315773421178929,0.313620629767995,2.454857374283118,0
2734,URBAN,2.489918225193651,2.9017627775384667,2.9753237139637982,0
2735,URBAN,5.8904251819249644,0.3832226694109199,2.9680576054653054,0
2736,URBAN,1.915707526101635,0.442847015613424,2.9929122835505946,0
2737,URBAN,4.1437445608252155,0.8068187592359785,2.8067655787578407,0
2738,URBAN,4.715392441508235,0.6385832276547732,2.7213752086247807,0
2739,URBAN,9.208472699209358,0.6476606750715613,2.451543091347301,0
2740,URBAN,6.1804028491975345,1.4576830272389603,2.234824725043966,0
2741,URBAN,4.78510778131298,1.2709146425487508,1.900443083403425,0
2742,URBAN,2.5372788038710308,1.0937636291446202,1.930737862472329,0
2743,URBAN,10.519226253092235,1.1514258525152934,1.8648429509035462,0
2744,URBAN,8.698570789375736,1.4078610775736429,2.192662041343296,0
2745,URBAN,5.157234850713842,1.008780756902074,2.2838979915374917,0
2746,URBAN,14.166159726013264,0.2612348698793362,2.417866707024939,0
2747,URBAN,7.287539525685694,1.5748764375492914,2.479533054176793,0
2748,URBAN,7.212527063294686,0.9654046026039094,2.6233312742635877,0
2749,URBAN,3.814708121938753,1.1711851059130898,2.7139325520636697,0
2750,URBAN,8.145158032212777,0.29953400421309845,2.6190361818444026,0
2751,URBAN,8.504337762253662,2.2844618941506294,2.1284688051903293,0
2752,URBAN,8.734544574757336,1.5470045732792832,1.9441757337995,0
2753,URBAN,4.434974133901529,1.0416420379463636,1.7689966972863198,0
2754,URBAN,4.595000993144079,1.457825395795951,1.7613821649055053,0
2755,URBAN,12.901534374579771,2.141952422277269,1.6161450123671772,0
2756,URBAN,4.545036364546627,1.1191322863377768,1.6474300670045279,0
2757,URBAN,7.640352660487931,0.6461083042163047,1.8566955285932876,0
2758,URBAN,2.9888202245851234,1.1017194595897364,1.931449080920044,0
2759,URBAN,4.148466463947846,1.6437019120177567,2.3237830821375582,0
2760,URBAN,10.718188247123868,0.7202255870593578,2.505223965604184,0
2761,URBAN,3.3745883124158063,1.6123955519810529,2.6833827739589475,0
2762,URBAN,5.789831776087115,0.6301105283320537,2.573135169525367,0
2763,URBAN,8.704037838706538,0.7810837907340197,2.370443968492658,0
2764,URBAN,1.175507923738197,1.682869127882035,2.010894487603689,0
2765,URBAN,8.13942010938101,0.9185317195059303,2.0011949561794657,0
2766,URBAN,3.027338847372661,0.5479948792434663,2.014578946213623,0
2767,URBAN,5.481674915120699,0.6363762803861055,2.1245147322377442,0
2768,URBAN,4.360326618031694,1.0617889499254785,2.379647030786278,0
2769,URBAN,6.8527980508179,0.09582264900883834,2.5192671333266423,0
2770,URBAN,3.5978924645306876,0.610545685432475,2.738159331401313,0
2771,URBAN,5.540797890279558,0.5927336463237372,2.8498273361207946,0
2772,URBAN,7.283888475169312,0.8256699942377422,2.8914134736090893,0
2773,URBAN,7.129949364783983,1.0969836992109123,2.7598711647454572,0
2774,URBAN,5.327858704355654,0.13530592125730567,2.5979704271087596,0
2775,URBAN,2.8877065827504778,0.7863631658182372,2.506222722330809,0
2776,URBAN,7.4536201607163175,0.19272665349270574,2.31516471655646,0
2777,URBAN,9.642067887832306,1.7885924771839736,2.168623706385316,0
2778,URBAN,8.829461131875282,1.0011050219947057,2.248444462579182,0
2779,URBAN,5.594758233274773,1.5424619554009016,2.302152095698491,0
2780,URBAN,5.039472186939488,1.4668535587659837,2.4150106187853893,0
2781,URBAN,5.247606043864572,0.8708590750101464,2.4485591004034157,0
2782,URBAN,7.150820125231101,0.19298352599813096,2.557970603055488,0
2783,URBAN,3.4496350960230764,1.2458019996920924,2.6842168169126257,0
2784,URBAN,3.5153689137799304,1.347288153266695,2.566219139773995,0
2785,URBAN,3.737936803662485,3.114146655596507,2.5386966170587124,0
2786,URBAN,8.344828062617704,1.8596515242488136,2.16359745686934,0
2787,URBAN,7.070671230906293,1.3519266508867362,2.091835504937812,0
2788,URBAN,9.510523386050798,0.24432287051115978,1.9545555693867585,0
2789,URBAN,3.424453857631897,1.630742613541342,2.0810029036179447,0
2790,URBAN,5.121231337744051,1.0364099820214634,2.12506180121998,0
2791,URBAN,1.8385776445375752,0.6480783865828483,2.3249233009289365,0
2792,URBAN,5.218489607887269,1.2225006288132385,2.6216252905823754,0
2793,URBAN,12.478894781966497,0.5464537862259776,2.8090801939023717,0
2794,URBAN,5.380929508175945,0.547217654444204,2.849782645410312,0
2795,URBAN,5.188069601986974,0.8818151479665585,2.7913360996023737,0
2796,URBAN,7.523233740621875,1.2625136537754724,2.716395715093191,0
2797,URBAN,4.7409033766920885,0.5651169685876299,2.5356346454645062,0
2798,URBAN,6.248886250994853,1.1214490268878765,2.2542826694555647,0
2799,URBAN,8.219265736935577,0.7863034869045438,2.179441617340938,0
2800,URBAN,9.143042598977672,0.6407496797236975,2.103678727544997,0
2801,URBAN,4.2105189311962565,1.257824549956263,2.076951574862326,0
2802,URBAN,4.167394772768774,2.01578524743691,1.8464059025735307,0
2803,URBAN,7.033145839480843,0.46999319980455967,2.0433416384966723,0
2804,URBAN,5.916040763114865,1.257770049014147,2.151847908717165,0
2805,URBAN,7.543931484631598,0.9442630651071,2.2541111600958676,0
2806,URBAN,6.00656989300511,2.1616821256109295,2.3978954478414867,0
2807,URBAN,4.260741197033175,0.41704382360611264,2.421435600890452,0
2808,URBAN,9.307423991003683,0.7788468881256523,2.323061140610643,0
2809,URBAN,4.892616137658027,0.6350857231117875,2.168896156433988,0
2810,URBAN,2.9423066625125274,0.919901274060708,2.0711215433950967,0
2811,URBAN,0.5320159579308306,0.3534799392015411,1.896972055121801,0
2812,URBAN,8.129826437388132,0.26996998676212314,1.7761742651082555,0
2813,URBAN,6.319387133965203,0.8375277450485973,1.832698801999198,0
2814,URBAN,7.93624782528529,0.6899237909325968,1.9830608197912611,0
2815,URBAN,2.227889182823903,0.46515389605643115,2.097810477292167,0
2816,URBAN,4.465919356951398,1.2950469914544331,2.338526884157855,0
2817,URBAN,6.316873607689996,1.8273967506683775,2.265974873371346,0
2818,URBAN,5.654357752156103,1.0381219255713636,2.290852148786492,0
2819,URBAN,13.727892827897845,1.0332059014295165,2.2633441561136713,0
2820,URBAN,11.831663887781732,0.4825603151560978,2.3004020637106675,0
2821,URBAN,12.4426346091527,0.6317039740226686,2.1229636144678254,0
2822,URBAN,4.9656293317435685,0.27325906150771284,1.97340929315765,0
2823,URBAN,7.883565304828344,1.213772742258759,1.9682996324436717,0
2824,URBAN,8.889750735248242,0.6774853570090805,1.851597410037155,0
2825,URBAN,4.1555688493495575,0.33737518883108814,1.8321104365614216,0
2826,URBAN,7.14803846284327,0.8238203807559311,1.9057243285403638,0
2827,URBAN,5.271124849265101,1.2405473445160822,1.9391078453670771,0
2828,URBAN,8.803011558116014,1.240677784948561,2.177570166890313,0
2829,URBAN,7.163654344240554,0.6345750816284508,2.3487596637731856,0
2830,URBAN,4.254615004537207,1.1102483360056548,2.2460326174045644,0
2831,URBAN,3.603490002032219,1.5115304054393408,2.326789402802201,0
2832,URBAN,7.567090239418624,0.8883954728467994,2.1347371720593364,0
2833,URBAN,6.297376870022045,1.8864181307225554,1.8070135761526371,0
2834,URBAN,1.7357196332407494,0.7916270243505931,1.635485419900971,0
2835,URBAN,3.791095452164526,1.061077348775013,1.6325108432963629,0
2836,URBAN,4.552520074345677,0.6146422940939654,1.8061075284802,0
2837,URBAN,9.915508735179428,0.7051024797355793,2.0486045583397887,0
2838,URBAN,11.080856692521065,0.15595706008221916,2.2345455371060283,0
2839,URBAN,5.194419768281956,1.5847456738631434,2.589269118951436,0
2840,URBAN,1.7473935165987853,0.762049220447587,2.7854763752770406,0
2841,URBAN,2.5494553802430233,0.7108355529590944,2.953506398139026,0
2842,URBAN,2.1471033907253876,0.5787047307377814,3.0440758765839293,0
2843,URBAN,8.442570719091796,0.9657611681401111,3.1000149447801393,0
2844,URBAN,4.37435949812437,1.2924866541924938,2.806191558022555,0
2845,URBAN,6.398593960766598,0.588128668292765,2.6587029613033484,0
2846,URBAN,9.402916151933182,0.4220099423357977,2.3712695316611923,0
2847,URBAN,3.3418734494018563,0.15076895999961717,2.0914084003383056,0
2848,URBAN,6.117374481601344,0.29863247554767147,1.8332501846663254,0
2849,URBAN,4.7571502030185835,1.6778654189453877,1.6052988354429947,0
2850,URBAN,4.708492404418579,0.5080613281566477,1.4459991215073247,0
2851,URBAN,9.537941014770725,2.167614824910059,1.0624198154663902,0
2852,URBAN,7.352042557321075,2.199625491523724,0.6444059756847654,0
2853,URBAN,2.8183955417653106,1.2224245579304234,0.5702788468043567,0
2854,URBAN,7.696372440037024,0.2542267041022659,0.4867408392368849,0
2855,URBAN,3.2836500767005212,0.8108561800053725,0.32844136253400247,0
2856,URBAN,9.058382162855088,0.6021485741835214,0.3383279178320132,0
2857,URBAN,7.474035910947665,0.6045021416465358,0.35077542995041366,0
2858,URBAN,9.54940217985589,0.6762443098367483,0.33908874366419506,0
2859,URBAN,3.121754206970022,0.9131955903666646,0.33160911527075687,0
2860,URBAN,4.471762020445624,1.192046264870557,0.32484579596722696,0
2861,URBAN,16.366359832899818,0.9008645114979605,0.18673972447143955,0
2862,URBAN,3.6568958994659604,1.291528974848178,0.3193677295260058,0
2863,URBAN,7.546947123332759,0.913784895859548,0.3983417317006783,0
2864,URBAN,6.804565845721377,0.40753180265127026,0.29527980744594595,0
2865,URBAN,4.25087975938096,0.8728019516099572,0.21289342458980426,0
2866,URBAN,1.1025788231051983,0.6563527706316161,0.2673138178420999,0
2867,URBAN,7.3043592050310595,1.2337551274174414,0.395571782456725,0
2868,URBAN,4.574940705938153,1.3067997992158007,0.18922961121945833,0
2869,URBAN,2.378914621411058,0.9331026219226598,0.18625362270812165,0
2870,URBAN,7.699345814868364,0.8410847458083875,0.2675731097721706,0
2871,URBAN,7.732500175564452,0.7190979484537856,0.3268619513998359,0
2872,URBAN,4.030051536052963,0.8889840951555323,0.17034239870850212,0
2873,URBAN,1.6313182668699575,1.1007581444003867,0.19653112270364703,0
2874,URBAN,12.888864296662984,1.840910514631367,0.4081336070383912,0
2875,URBAN,6.731957945284261,0.8672103726872175,0.443494211006162,0
2876,URBAN,2.6770429008608136,0.44927763346577926,0.33204321366255135,0
2877,URBAN,7.416024552393728,0.8298487635553745,0.3743909058051827,0
2878,URBAN,4.86683513431028,1.315176380944829,0.3035483583664842,0
2879,URBAN,5.980661992130744,0.5664394475787887,0.19150854155062003,0
2880,URBAN,2.966054166711475,1.6515971334756954,0.13344175359879584,0
2881,URBAN,5.199768908953755,1.1581553705208807,0.23710711117601066,0
2882,URBAN,4.139767011011012,0.8813318174907608,0.1335283745392416,0
2883,URBAN,2.6643970251268825,0.2693240106491445,0.0817270418076876,0
2884,URBAN,6.357333956025944,1.0585719725384026,0.21113975923221406,0
2885,URBAN,11.259285784799745,1.4128132088932908,0.09999881766448142,0
2886,URBAN,5.307326058535912,1.116797387572005,0.08643707239567112,0
2887,URBAN,2.5912960648808907,1.4239452440314444,0.1354710974747436,0
2888,URBAN,10.400961734993407,2.2582258640826516,0.17909008518376904,0
2889,URBAN,5.6308327685743,1.2529871627323803,0.3292377298537171,0
2890,URBAN,1.139564887297317,0.9690932134915996,0.18539737141959453,0
2891,URBAN,2.9043349098084983,0.7604704825330698,0.24594393614271265,0
2892,URBAN,8.92530870387791,0.2911249690181258,0.2284780114703823,0
2893,URBAN,5.1230137458428135,1.2933822926922778,0.06183924579124601,0
2894,URBAN,2.8392119450000015,0.5025534479877216,0.08803095285878446,0
2895,URBAN,4.04634145360976,2.2305780265927297,0.24311668072466688,0
2896,URBAN,6.007439637358854,1.5210618906145523,0.35590988045892913,0
2897,URBAN,3.1233977866664393,0.8341869562091295,0.43002350782178006,0
2898,URBAN,6.474219364103801,1.0830921041666766,0.30160084557849975,0
2899,URBAN,6.260088840037996,0.8254903476526133,0.2722514852881663,0
2900,URBAN,11.768927103581323,1.9852848320805974,0.46759861770301786,0
2901,URBAN,4.33467607128374,0.20174934458474658,0.45749936557196735,0
2902,URBAN,2.018875876260089,0.9177619723682825,0.45398872454684736,0
2903,URBAN,3.2375637763145817,1.299687549533123,0.6040557492220171,0
2904,URBAN,6.147295464329128,1.2080564490207533,0.7275066158084397,0
2905,URBAN,1.7992874578109912,0.6101781287881803,0.7563101213769379,0
2906,URBAN,10.452156192560938,0.9932237329834768,0.7481943495087956,0
2907,URBAN,1.3332885826042442,0.8819623860517742,0.6396322525985467,0
2908,URBAN,4.620463048694399,1.1419180839361527,0.5342732701405987,0
2909,URBAN,5.741877224390772,1.1528878860412337,0.6785171204256145,0
2910,URBAN,11.242520137800938,2.032685403267705,0.9984298555388537,0
2911,URBAN,6.658375598816789,1.0109546704614034,1.0957072645808663,0
2912,URBAN,10.16126934160626,0.8931966062881617,1.039362191502124,0
2913,URBAN,12.955706621828607,1.371382416771726,1.2331368860162195,0
2914,URBAN,10.772864852284714,1.4976324257283453,1.0332939502921403,0
2915,URBAN,5.0457386389295955,0.6766159989759786,1.0249298614289934,0
2916,URBAN,5.501295967621959,1.5117665669619946,1.2026875430685353,0
2917,URBAN,7.997249612290311,1.2068630508001588,1.30839472227291,0
2918,URBAN,5.732346149547798,0.32231054344076,1.1882034322662027,0
2919,URBAN,7.079195807620989,0.749495138754044,1.1552840050819424,0
2920,URBAN,6.87734417908505,0.3183767262725901,1.091000780900409,0
2921,URBAN,4.522681457227567,0.5982268073195085,1.0619273192957859,0
2922,URBAN,8.619306380129842,0.9954871074442826,0.8199587388199765,0
2923,URBAN,10.460962031750826,0.35915117860654766,0.6943928035842659,0
2924,URBAN,2.6372820519862494,0.9957973754318585,0.7355798891447307,0
2925,URBAN,1.2922395744686637,1.260997686841249,0.8012330804861272,0
2926,URBAN,5.119904553912071,1.5094250043444173,0.8708978386621321,0
2927,URBAN,2.3937066431979983,1.3653606534388136,0.5692852902287638,0
2928,URBAN,5.722433897219542,2.3640344005705938,0.7411611199880996,0
2929,URBAN,5.42881303386474,1.323648762961492,0.7858790181536827,0
2930,URBAN,15.132288471808831,1.6585928011144226,0.7970247733343284,0
2931,URBAN,9.412259681966155,1.4103698134032008,0.8959128608586872,0
2932,URBAN,4.904763082991159,1.1841389925754662,0.8545036733675688,0
2933,URBAN,6.748406698090653,0.8989543317618309,0.9588941937606019,0
2934,URBAN,2.332945124312542,1.1863154931546804,1.0235432031871512,0
2935,URBAN,10.434864412704602,1.0043096162175933,0.9422987058703177,0
2936,URBAN,7.5805902559444895,1.482721656613386,1.196079870331253,0
2937,URBAN,6.196252603040142,1.1112983863987258,1.2713656679190661,0
2938,URBAN,4.066043140636172,1.525619084824562,1.3656060825604286,0
2939,URBAN,8.514636389951852,0.5026958890743959,1.3791262145543075,0
2940,URBAN,11.121814916959792,0.4871150022814681,1.3719754255692798,0
2941,URBAN,7.989223474752324,0.7744603503116646,1.4649922717113046,0
2942,URBAN,12.089890783162188,1.3518554365864226,1.5662675688090928,0
2943,URBAN,2.895284190444736,0.5763268869255047,1.6371967746470397,0
2944,URBAN,9.828975265012229,0.7684073142924153,1.7574504212298645,0
2945,URBAN,4.085452227645387,1.9994504115755396,1.5891197830342765,0
2946,URBAN,8.922973218972869,0.21825322918138787,1.6375008957067714,0
2947,URBAN,5.859279525928578,1.9530898392597724,1.409448645465888,0
2948,URBAN,3.584565846544256,0.9745817574828877,1.4662142523927535,0
2949,URBAN,1.7226350023988506,0.4085470843452368,1.5065568755305183,0
2950,URBAN,5.313782740098502,0.5574295159368401,1.4973409341239732,0
2951,URBAN,0.3622507080732193,0.8164678577278864,1.4514876828160164,0
2952,URBAN,5.907829458837152,1.0615036527351986,1.3679837937276,0
2953,URBAN,0.16856178364434204,0.7896049294797266,1.4603731968079954,0
2954,URBAN,3.935898506203913,1.3082272997063267,1.689427403915245,0
2955,URBAN,6.95139714380805,0.7807282082341267,1.6393330316781793,0
2956,URBAN,1.9180359574735173,1.214180621762494,1.573794818065288,0
2957,URBAN,2.7219461159500318,0.8757386010613697,1.6942431063814194,0
2958,URBAN,5.59350068604286,1.041651305128955,1.839716312411479,0
2959,URBAN,11.540253478622484,0.8757542370917449,1.8936453543713077,0
2960,URBAN,12.12481155860905,0.7697511428422569,1.956660209394927,0
2961,URBAN,6.716271573826769,0.45348472595432204,1.9521107213167672,0
2962,URBAN,3.1010206764592105,1.1795701024290095,2.0206524184696613,0
2963,URBAN,6.630246728546741,0.7494858357900644,2.122637171790759,0
2964,URBAN,2.482432789160793,1.237236915994905,1.9559900129999164,0
2965,URBAN,7.3696505562880175,2.142845786361386,1.9886421534179473,0
2966,URBAN,6.965296930748007,0.5681556703430125,1.9267539916962821,0
2967,URBAN,9.196897047100016,1.0973165792572697,1.8027100416926505,0
2968,URBAN,7.779390972100916,0.5435177176301248,1.7556935403206235,0
2969,URBAN,7.864937957392388,1.0166736455314591,1.6748273556337379,0
2970,URBAN,10.130097933654113,1.2629119234662594,1.7008853019353338,0
2971,URBAN,6.175235955993534,1.3266656131032422,1.9121013864235803,0
2972,URBAN,6.420838053840235,1.6928964120621186,2.088962357915347,0
2973,URBAN,10.821121676759045,1.2780520045889725,2.1057701615427917,0
2974,URBAN,7.7431404297178785,1.2788863061287803,2.263006322344394,0
2975,URBAN,9.44673192918239,0.14855271556254554,2.2398135019238867,0
2976,URBAN,7.378625689094994,2.2085848644303665,1.9429492580949892,0
2977,URBAN,6.286485705484077,0.8726898126728994,2.0271775113014514,0
2978,URBAN,9.683563999060732,0.3874079616283033,2.02519481524939,0
2979,URBAN,10.018783963779356,2.509367153062855,2.1652521217150316,0
2980,URBAN,4.606257624295226,1.18480470649874,2.1710183543785866,0
2981,URBAN,3.6250585163213866,1.4336373382991208,2.039725970824384,0
2982,URBAN,6.166095422704309,1.3550696119001235,2.205086538982583,0
2983,URBAN,5.3311644950657975,0.38785365407811456,2.162148668300027,0
2984,URBAN,6.059297603975299,1.331096076862685,1.9787162847022435,0
2985,URBAN,3.701338103323886,1.1628172637358445,2.1092761501752775,0
2986,URBAN,3.21732406641212,1.0259937373484584,1.9701588253663214,0
2987,URBAN,5.396473354322105,0.78400229981462,2.0857402189175467,0
2988,URBAN,4.748231154580107,1.2612151332983839,2.0606785901672184,0
2989,URBAN,7.267223892450668,0.4816915741256681,2.120491295076463,0
2990,URBAN,9.549712212946641,0.847283813290719,2.183283244648304,0
