step,environment,gps_error,rtk_error,ekf_error
1814,URBAN,7.152038835714868,1.1567440019095578,0.4084783711836502
1815,URBAN,8.699211905059297,1.3764855199987047,0.4287492692347334
1816,URBAN,5.0928748237596935,0.619361751475233,0.4178029489132062
1817,URBAN,1.908463735931648,1.246969964810736,0.6060763014981622
1818,URBAN,2.464098028848325,1.0529277742022636,0.2073767391812697
1819,URBAN,7.1264154052480055,1.1186735704775819,0.4335289304953781
1820,URBAN,1.6831261236388357,0.893810239851891,0.09485598422101896
1821,URBAN,10.643133494864438,1.411624733281104,0.48295718702707574
1822,URBAN,7.274526008880681,1.543193262576072,0.6175930846673673
1823,URBAN,12.656960147319198,0.6004572288862293,0.2605469161506836
1824,URBAN,6.350447529929131,0.9394173599410574,0.38558616653723304
1825,URBAN,3.7326349652014517,0.844456297990852,0.425066729092351
1826,URBAN,1.8484929915027546,0.40252628840997134,0.21476622231103798
1827,URBAN,1.904331221084162,1.4298807341200077,0.3955099404906761
1828,URBAN,2.4726005441824523,0.6728564601761956,0.306212610266426
1829,URBAN,5.331244307862639,0.7910543435229932,0.41345019150127044
1830,URBAN,3.3942225387184863,1.295302049927387,0.47016025493929486
1831,URBAN,3.929309811805091,1.367906603779668,0.10711988592970359
1832,URBAN,10.368414717295476,1.7778080006131964,0.5478618601070261
1833,URBAN,3.57209514565847,0.48206414569253037,0.5527173117078489
1834,URBAN,8.545617205055864,0.41292765813689886,0.3972823215751321
1835,URBAN,5.191493728885246,0.325663074159425,0.3623272918607291
1836,URBAN,7.981320311050769,0.5669257873945184,0.43145043470202576
1837,URBAN,2.014706065672328,1.8167687215499666,0.7947738646761854
1838,URBAN,7.564612237786949,0.485535079726529,0.7077689546978526
1839,URBAN,7.585782140127209,0.1742762409188555,0.5111856139907173
1840,URBAN,4.970999976211369,0.5438996583829209,0.49754463454672454
1841,URBAN,8.566863657878711,0.5284856176005427,0.4534406272072361
1842,URBAN,2.8681296852488276,0.2251701537625776,0.2608010067772695
1843,URBAN,10.669943134437576,0.058238251019977004,0.18075135533371622
1844,URBAN,6.406467175665693,1.12207652570792,0.42144133582982624
1845,URBAN,9.555294910555045,0.2829529434198126,0.2243181582204081
1846,URBAN,15.960938593781906,1.220516026331877,0.4057992715599291
1847,URBAN,4.835738340135288,1.4927538207068638,0.7225299490489145
1848,URBAN,2.230919200570058,2.2170362138123183,0.8613293381234833
1849,URBAN,12.726632141181062,0.9545595242383172,0.6430749613909091
1850,URBAN,3.078031020613339,0.9076570228438359,0.7204940421714597
1851,URBAN,2.632122005718991,1.6206278505081477,0.9547510777063299
1852,URBAN,1.008763898208317,0.7141241593915042,0.5192995651233387
1853,URBAN,8.28563750827544,0.5468241388158177,0.24886570528420066
1854,URBAN,7.413650765360352,0.37362442770709076,0.1705271142853189
1855,URBAN,3.851570585007668,0.3072592082034968,0.1901961894434781
1856,URBAN,14.726096039360522,1.5335479481378724,0.5755994285708801
1857,URBAN,6.791919522316259,0.6060576448154844,0.4310320236531535
1858,URBAN,4.311772226447046,0.6355477057178648,0.31781812917868346
1859,URBAN,7.273289000090861,0.4680639058796589,0.28218548851661773
1860,URBAN,5.526568121698504,1.5564212382058533,0.26300428163597284
1861,URBAN,9.880337695644164,2.528546878403008,0.5462488286393947
1862,URBAN,4.585227133732826,0.6090548712501086,0.29851589812287826
1863,URBAN,8.569449349468394,2.921787194740681,1.0076005283235465
1864,URBAN,4.81049010746443,0.9332629610361268,0.803250570485791
1865,URBAN,9.693112274178235,0.9219156789726681,0.7212468301938518
1866,URBAN,2.504395785283797,0.5188523658069611,0.6317766361374928
1867,URBAN,13.75303191795213,0.2991691551548844,0.36754319603732705
1868,URBAN,12.69935846073051,1.5987573105887638,0.5266498910246173
1869,URBAN,5.30414855456255,0.5260886369019616,0.47180479607023595
1870,URBAN,11.486511324291145,1.716536580244423,0.7404949119250155
1871,URBAN,9.457785835076434,1.2794435206143873,0.8940879066077884
1872,URBAN,4.548173731682733,1.2572048466717007,0.36608666444016513
1873,URBAN,4.903774872585349,1.2878311607197706,0.6134587260168796
1874,URBAN,7.709343939534437,1.7088987727084641,0.6177740643578348
1875,URBAN,3.525796575355561,1.4988144558158014,0.870646609603271
1876,URBAN,5.297554271452569,0.4256269989839233,0.7327174166761433
1877,URBAN,5.61448531706717,1.6123559371831782,0.7457686226676414
1878,URBAN,5.781335662179898,1.296092492212378,0.8209317800278408
1879,URBAN,6.463342537945692,0.42849966703974296,0.6709418467870893
1880,URBAN,5.005460183923109,0.11610132298785436,0.4895617834610237
1881,URBAN,5.536331233480411,0.861325834558786,0.4089659238064253
1882,URBAN,5.182796261933234,1.909082090003426,0.45270392976142304
1883,URBAN,4.123799278315805,1.729285997938906,0.8149189053749385
1884,URBAN,10.477721557249156,0.8869077446928751,0.7014788893591852
1885,URBAN,3.6924812712454025,0.6573283619613632,0.41431870656119235
1886,URBAN,3.830587376461153,1.2504251612663309,0.46060816502898755
1887,URBAN,5.527232778199107,0.1557831636713437,0.2702499668655285
1888,URBAN,4.794275420591319,1.0186200842382789,0.3918192008231778
1889,URBAN,9.071012817957092,0.6805392717775421,0.3888427279683154
1890,URBAN,5.426963971866259,1.3658223582991094,0.5994581201295818
1891,URBAN,14.643961683654446,0.8103793443648076,0.5787099851557413
1892,URBAN,3.647336824278707,0.4925905482908346,0.39925093781667825
1893,URBAN,10.427978481093632,0.9653407119135733,0.18861347943151405
1894,URBAN,9.02378251393251,1.351362928574016,0.527341060897143
1895,URBAN,1.9759914478180982,0.5558533439107332,0.1991867269354299
1896,URBAN,2.119419608690902,0.8870989829165709,0.2822112057196212
1897,URBAN,3.2661421274901556,1.3895731827676503,0.48783523677664653
1898,URBAN,7.40823187898661,0.43183660970829485,0.32107603125079076
1899,URBAN,4.6159673154850065,1.2701121688178063,0.5007791577171826
1900,URBAN,3.231400562224059,0.40864891725219654,0.32399000811384415
1901,URBAN,4.230033429898979,1.0237480335916724,0.5601390440593346
1902,URBAN,1.9008697770441219,1.267411548944345,0.8041609481377259
1903,URBAN,7.358233499446854,2.03380940012086,1.025276834673291
1904,URBAN,16.492254498371555,1.634990441162086,0.21729459487083633
1905,URBAN,5.400636530341398,1.0582516723732376,0.23072649055598046
1906,URBAN,2.8669833880333755,0.5967373771384985,0.02025804741152802
1907,URBAN,4.082600768782468,1.7159565936236658,0.5444928839566922
1908,URBAN,14.004950387487638,1.1315183086364318,0.6283032538065125
1909,URBAN,5.9935789381860864,0.8755035406547972,0.24518889656406465
1910,URBAN,4.484826330758193,0.30556653006483553,0.2155018316122929
1911,URBAN,2.406554112449618,0.9737450223631858,0.22276297161978095
1912,URBAN,8.027132922162625,0.9785846237219423,0.363191732282479
1913,URBAN,5.77745755601138,1.0008844334987432,0.5997860674638194
1914,URBAN,11.491138461825198,0.7256918254104833,0.6887080633373281
1915,URBAN,7.765388089388913,0.582006940127912,0.6828006468326746
1916,URBAN,4.899225370377935,0.9331839479876849,0.6024736672226528
1917,URBAN,9.394922118851728,1.3287386750940435,0.3075552506779796
1918,URBAN,7.15219930344405,1.2140419189752212,0.5850739356693975
1919,URBAN,0.5744608049143413,1.2147674952946197,0.2694396829593359
1920,URBAN,10.450242909023647,0.908226636246868,0.27329898798100455
1921,URBAN,10.170294467033203,0.26851534588092296,0.18713971930908738
1922,URBAN,7.314754937180694,1.6633333740666298,0.5545392726211428
1923,URBAN,3.083417729677036,1.915733280742762,0.24181219587865777
1924,URBAN,8.399494547529558,0.3261588416519747,0.08451549671626789
1925,URBAN,7.250087008011327,2.042386566588288,0.5940289517866904
1926,URBAN,2.679029296586128,0.31936495146336225,0.3295472586821664
1927,URBAN,2.9559214593760954,1.048419710607912,0.4731975864426365
1928,URBAN,5.843129169988087,2.2995725202630872,0.8478786737762783
1929,URBAN,0.7023229002845524,0.29756228579550426,0.7212520590633354
1930,URBAN,7.45181730997431,1.3404428321744462,0.7432899416253188
1931,URBAN,1.6862016418372303,2.4712251170758783,0.9992767385532876
1932,URBAN,6.103739109472535,0.9973294561248637,0.5280420565713775
1933,URBAN,4.969605136413253,1.4406241935013557,0.8257927361510006
1934,URBAN,5.639597253503132,1.6949891234898269,0.7172119578106586
1935,URBAN,3.1204325255281535,0.6279285925782719,0.6716485813455071
1936,URBAN,3.4164611909431493,1.0138205428459366,0.7162595897688072
1937,URBAN,2.69904811526225,1.0336638542473324,0.26729451394663456
1938,URBAN,8.354486907758366,0.7585609272123839,0.3252631251951116
1939,URBAN,4.475302059731975,1.1423358040948055,0.5246287681331204
1940,URBAN,6.952915408480298,0.6039404945451267,0.36004992876489456
1941,URBAN,7.825423558255634,1.0748949283618416,0.10210260944729078
1942,URBAN,4.967882740569289,0.5606897988916492,0.1276124811339662
1943,URBAN,5.1132704686665065,1.2077858707257514,0.43266766712263544
1944,URBAN,8.184956673954238,0.36383875746311184,0.28192078855469294
1945,URBAN,9.919128524214186,0.38814234615643384,0.3120853495677798
1946,URBAN,12.504520265158357,1.0804024824061311,0.45515763689066724
1947,URBAN,3.0275600267535703,0.18534486131414118,0.3230213471634364
1948,URBAN,5.588042853707325,0.4808694289235718,0.120755475952837
1949,URBAN,6.5657052141178225,1.1036101087508408,0.3118653681679148
1950,URBAN,3.186493218592797,0.9266016447808183,0.1389396062878539
1951,URBAN,5.842065224946602,0.7741434198639616,0.29638528933937686
1952,URBAN,6.8706507953912785,1.4279793553240576,0.5934035948620867
1953,URBAN,7.8456446781947475,1.2811799834509925,0.7035774297275829
1954,URBAN,5.28787147180351,1.697303259054918,0.5535694497944972
1955,URBAN,11.60830106970918,0.6707724020468419,0.538852451539017
1956,URBAN,5.782594189560394,1.3793133396936443,0.7758192913392992
1957,URBAN,8.978777192210819,0.36033651913514353,0.5042240843046797
1958,URBAN,7.531580862671277,0.5515731263586292,0.4227544461319806
1959,URBAN,5.590537309072486,1.3982343578066891,0.5156729379714128
1960,URBAN,2.3052115762582934,1.4219290835731968,0.4068047591049156
1961,URBAN,4.346941035545122,0.6588960880209624,0.2439482612009057
1962,URBAN,6.386994789968576,0.8196671163670765,0.2772094998747593
1963,URBAN,9.953811110369166,0.7625347614654449,0.1711353981665132
1964,URBAN,4.3367509626312994,0.613644783576797,0.11073770571644773
1965,URBAN,3.848428364501941,0.35914983225343716,0.18285426622522072
1966,URBAN,6.1926887889073505,1.0379568490308388,0.42772345267603035
1967,URBAN,6.183303271181687,1.2316142736931195,0.6622557204247235
1968,URBAN,3.6613217110639726,1.5686016269837515,0.7416988080751449
1969,URBAN,3.261569752612865,0.39336575076405916,0.45378603322494515
1970,URBAN,3.031635504846377,0.9263679253575656,0.28283497496230414
1971,URBAN,9.461631020674242,1.0014699091313486,0.11928167742106995
1972,URBAN,6.237482132447089,1.125483358708815,0.24082403271969663
1973,URBAN,8.644915529636252,1.5244501861209756,0.610168980101168
1974,URBAN,4.27088460219269,0.36955451276509005,0.516357898659498
1975,URBAN,8.047682337382833,1.2523940916937206,0.7269735253717938
1976,URBAN,8.260509596138485,0.7161354131256398,0.4632605727957724
1977,URBAN,6.160092447944549,1.373657093581281,0.2625989281850394
1978,URBAN,2.6961007022716164,0.5188884323792577,0.2282231582315276
1979,URBAN,8.860724282331422,1.049198254942297,0.43494779091810326
1980,URBAN,7.023030291618784,0.9691778354862718,0.5907437079165536
1981,URBAN,4.797456689509939,1.0367750049847904,0.5394643969155298
1982,URBAN,7.3623682299873865,0.26148440452741945,0.3092643970593699
1983,URBAN,11.332527807995387,0.2271480880960317,0.2715036251708006
1984,URBAN,3.3601024035033418,0.8738590612429165,0.19298702901619094
1985,URBAN,6.997702989475588,0.46395222294327837,0.21253971857408888
1986,URBAN,4.270252578197535,0.9286879757047701,0.2969300908087934
1987,URBAN,9.197836786624766,1.9880386162206387,0.7012719875112517
1988,URBAN,10.742875911230376,0.9303516033341418,0.6931647816232871
1989,URBAN,7.459521914624021,1.36998373430149,0.8879460111017017
1990,URBAN,5.070495273357203,2.309230853417507,0.05824499768728967
1991,URBAN,4.227044655828594,0.8987661521347464,0.2414911906452731
1992,URBAN,3.484477100544974,0.9831701167517206,0.45949946010042053
1993,URBAN,9.079096801493407,0.3451648527078154,0.42410230158972556
1994,URBAN,6.206508200048115,1.4203306790003742,0.631111109746437
1995,URBAN,12.54339158532289,0.21859448676370924,0.47088782222361186
1996,URBAN,7.298369090362899,1.1629378165727147,0.6619665719604262
1997,URBAN,11.087381127517814,0.4565539175765964,0.5393398611518795
1998,URBAN,7.087599974942056,1.4002934701902399,0.7881975500084503
1999,URBAN,6.506495870850766,0.4044811032318556,0.4669980816918059
2000,URBAN,13.714618866180047,0.629546820146989,0.298624424546436
2001,URBAN,7.795870942784645,0.6722868065891362,0.27163962959729177
2002,URBAN,1.1175384331960732,0.250912931963747,0.18171398840038688
2003,URBAN,4.8684686870915925,1.354107057940167,0.4033512187784382
2004,URBAN,6.760644394055291,0.9774712967444878,0.4445750141654616
2005,URBAN,2.2980615001913036,0.836212839944942,0.5743040491023549
2006,URBAN,1.2645696618133653,1.0781077837966535,0.5234416122609455
2007,URBAN,6.186722401103016,0.559312122366642,0.2680509798300233
2008,URBAN,6.119498246693601,1.2111276448912962,0.39571930393602395
2009,URBAN,8.33437461097211,0.7111034133723776,0.11526439017904565
2010,URBAN,9.64530067297894,0.9363808372967152,0.217024761563209
2011,URBAN,4.750085698542119,0.8933381722819228,0.31170119115431383
2012,URBAN,4.899418943395689,0.26953241340112083,0.30511345071351376
2013,URBAN,5.357790842254377,1.1680319106230264,0.4417673057594073
2014,URBAN,4.743096770092585,0.7988191172393461,0.38256117005801077
2015,URBAN,4.586280100824373,1.1626971262414576,0.4916721935475217
2016,URBAN,7.508722858261059,0.6949399218871223,0.15946554967214213
2017,URBAN,13.658681620363572,1.3819471713810532,0.3796992122813376
2018,URBAN,1.3789657965433328,0.9270885017827186,0.5069024312202156
2019,URBAN,1.2250476638746608,1.3873129939590918,0.2207264343047481
2020,URBAN,5.049063333012538,0.3438255521790123,0.24724504336974437
2021,URBAN,3.755630718037787,1.0818793591745222,0.45151463735751174
2022,URBAN,6.7025963174440655,1.195481918539038,0.036487137793462195
2023,URBAN,7.703251358435414,0.48388078220075537,0.13159420312093142
2024,URBAN,4.290852401802197,1.8030934850109364,0.5649052306898728
2025,URBAN,2.3664382023162474,0.5093950208928246,0.2771168245585869
2026,URBAN,7.952947477325067,0.9186424601749776,0.464936795802596
2027,URBAN,7.154719368779079,0.6375425934200951,0.47323890709006644
2028,URBAN,7.909961937842228,1.0311251216563058,0.35704466365139625
2029,URBAN,7.4920473065512265,1.566620213740072,0.29587852358195743
2030,URBAN,4.543415177572624,1.5347481905470228,0.4368181999144356
2031,URBAN,14.876723213824066,0.6096242692837185,0.4142628335966692
2032,URBAN,4.790246068896732,1.2893318823780293,0.588609492658001
2033,URBAN,5.963310468593408,2.2600009240749697,0.6087371629688337
2034,URBAN,5.2974354558622805,2.331157279183346,1.0039673302355987
2035,URBAN,3.9159913587295527,0.9294429305939443,0.6057196231995495
2036,URBAN,6.165586602181556,0.8673706932555603,0.28927978896924905
2037,URBAN,1.4794101017948709,1.8803495700995165,0.5963927643472985
2038,URBAN,9.333788046093174,0.6733702006160099,0.4932672336052411
2039,URBAN,2.89465924093559,0.526136728005265,0.515443818725363
2040,URBAN,14.557438210582179,0.5637139140609566,0.3104967076405699
2041,URBAN,12.186164519554984,1.3899361537877066,0.26604249293463245
2042,URBAN,13.209404810142216,1.6193463991840082,0.718977819806249
2043,URBAN,6.757516080333216,1.3924721678023597,0.5633788308663451
2044,URBAN,6.67285073404867,1.3062043828144339,0.6089081068452172
2045,URBAN,7.179727042596032,2.124533957284502,0.30313614085894647
2046,URBAN,8.98878222444185,0.517525575297867,0.17412414807071247
2047,URBAN,2.3485574920709302,1.239458016162885,0.4302638755018793
2048,URBAN,3.8886659786170035,1.1822861954882102,0.3652539555255045
2049,URBAN,8.468421394038657,1.5706365083951512,0.33578759458056884
2050,URBAN,7.485907364557244,3.349276533865929,1.2957421157100197
2051,URBAN,4.39394851400679,0.353345107234663,0.8437612217472141
2052,URBAN,7.264936411384554,0.44886952596232943,0.5706197143321545
2053,URBAN,8.094245129370085,1.7702521617748914,0.7251478411331044
2054,URBAN,13.305017672576303,1.4040356199479773,0.9407108616626667
2055,URBAN,1.9498617655127126,1.6753775536146471,0.8015502064200938
2056,URBAN,2.8722227508115656,1.0356783070086018,0.7871609299453248
2057,URBAN,6.146494689803463,1.0522574375938438,0.8621698081333031
2058,URBAN,10.152261209972348,0.9074501636409394,0.4430362347314914
2059,URBAN,5.423161346106184,2.1305874220946235,0.8047112627627355
2060,URBAN,6.834340422995927,0.6604884073173011,0.6293558448049413
2061,URBAN,3.100924379197627,1.3117310759546412,0.09638400087388177
2062,URBAN,8.151590901440981,1.2604670490146774,0.3684284901590299
2063,URBAN,5.101270095347785,0.8623755480147068,0.5252393937719814
2064,URBAN,8.446847239609165,0.5595718500486271,0.3718739284713211
2065,URBAN,3.0307519374615093,1.749751234159065,0.37951506616225317
2066,URBAN,7.19635842398437,1.302359493670775,0.5818378880651636
2067,URBAN,1.8305497576598442,0.4937897516485324,0.5658288537375574
2068,URBAN,8.609279576800878,1.1358308904103411,0.2151993428311263
2069,URBAN,3.80933379291509,1.0360690710680471,0.471585518432533
2070,URBAN,6.103166042067574,0.9026877056934862,0.5997948312707579
