step,gt_x,gt_y,gt_yaw,pos_error,yaw_error,heading_error_deg,lateral_deviation
5125,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03646919843688142,-0.9580783718457533,0.007220625877380388,0.0007935559737113351
5126,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03282355688101231,-1.0720962999168262,0.007220625877380388,0.0007935559737113351
5127,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02508873568466743,-1.0551108062743684,0.007220625877380388,0.0007935559737113351
5128,-28.598087310791016,134.61740112304688,-1.289581537246704,0.014945134118473166,-1.1836451486440247,0.007220625877380388,0.0007935559737113351
5129,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03428821198765212,-1.1544344973070275,0.007220625877380388,0.0007935559737113351
5130,-28.598087310791016,134.61740112304688,-1.289581537246704,0.034664884134434214,-1.0730405275054038,0.007220625877380388,0.0007935559737113351
5131,-28.598087310791016,134.61740112304688,-1.289581537246704,0.029026116558315492,-1.0968886441357757,0.007220625877380388,0.0007935559737113351
5132,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03706521999637016,-0.9867542610381022,0.007220625877380388,0.0007935559737113351
5133,-28.598087310791016,134.61740112304688,-1.289581537246704,0.020999799001001778,-1.0066186552546672,0.007220625877380388,0.0007935559737113351
5134,-28.598087310791016,134.61740112304688,-1.289581537246704,0.044382034012706614,-1.0067406520518298,0.007220625877380388,0.0007935559737113351
5135,-28.598087310791016,134.61740112304688,-1.289581537246704,0.05211701586408289,-1.216536673317749,0.007220625877380388,0.0007935559737113351
5136,-28.598087310791016,134.61740112304688,-1.289581537246704,0.040508368901869186,-1.2171385106891044,0.007220625877380388,0.0007935559737113351
5137,-28.598087310791016,134.61740112304688,-1.289581537246704,0.06499411777901952,-1.2064297854553536,0.007220625877380388,0.0007935559737113351
5138,-28.598087310791016,134.61740112304688,-1.289581537246704,0.029150150568428543,-1.1362427432321296,0.007220625877380388,0.0007935559737113351
5139,-28.598087310791016,134.61740112304688,-1.289581537246704,0.037996865991713195,-1.1840290456924365,0.007220625877380388,0.0007935559737113351
5140,-28.598087310791016,134.61740112304688,-1.289581537246704,0.022770570800244055,-1.3135045851602998,0.007220625877380388,0.0007935559737113351
5141,-28.598087310791016,134.61740112304688,-1.289581537246704,0.015980228517453825,-1.2211413310413657,0.007220625877380388,0.0007935559737113351
5142,-28.598087310791016,134.61740112304688,-1.289581537246704,0.022927438701050958,-1.2965858997273272,0.007220625877380388,0.0007935559737113351
5143,-28.598087310791016,134.61740112304688,-1.289581537246704,0.014984389598146337,-1.3375628665033235,0.007220625877380388,0.0007935559737113351
5144,-28.598087310791016,134.61740112304688,-1.289581537246704,0.022575614221999454,-1.2002168743716788,0.007220625877380388,0.0007935559737113351
5145,-28.598087310791016,134.61740112304688,-1.289581537246704,0.013419237673171968,-1.2113660186508992,0.007220625877380388,0.0007935559737113351
5146,-28.598087310791016,134.61740112304688,-1.289581537246704,0.022897257773318413,-1.2548496814744092,0.007220625877380388,0.0007935559737113351
5147,-28.598087310791016,134.61740112304688,-1.289581537246704,0.05372076930499896,-1.250910221113251,0.007220625877380388,0.0007935559737113351
5148,-28.598087310791016,134.61740112304688,-1.289581537246704,0.008670312299505168,-0.9784033292369168,0.007220625877380388,0.0007935559737113351
5149,-28.598087310791016,134.61740112304688,-1.289581537246704,0.012860465352753,-1.0651403283579506,0.007220625877380388,0.0007935559737113351
5150,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03210622178887665,-1.093500422912817,0.007220625877380388,0.0007935559737113351
5151,-28.598087310791016,134.61740112304688,-1.289581537246704,0.015354099030200116,-1.1583424344529223,0.007220625877380388,0.0007935559737113351
5152,-28.598087310791016,134.61740112304688,-1.289581537246704,0.029781464590761576,-1.0965524815828036,0.007220625877380388,0.0007935559737113351
5153,-28.598087310791016,134.61740112304688,-1.289581537246704,0.011810324086635064,-1.0753062176126111,0.007220625877380388,0.0007935559737113351
5154,-28.598087310791016,134.61740112304688,-1.289581537246704,0.023596496870331357,-1.0940205038724973,0.007220625877380388,0.0007935559737113351
5155,-28.598087310791016,134.61740112304688,-1.289581537246704,0.035952434116407805,-1.0993941447744942,0.007220625877380388,0.0007935559737113351
5156,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02872200577105069,-0.6531912019664763,0.007220625877380388,0.0007935559737113351
5157,-28.598087310791016,134.61740112304688,-1.289581537246704,0.014806565181674046,-0.7846527483597994,0.007220625877380388,0.0007935559737113351
5158,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02264572835271606,-0.7905301146927675,0.007220625877380388,0.0007935559737113351
5159,-28.598087310791016,134.61740112304688,-1.289581537246704,0.0526810438787554,-0.5701340285841616,0.007220625877380388,0.0007935559737113351
5160,-28.598087310791016,134.61740112304688,-1.289581537246704,0.016652758088801498,-1.0640156177473454,0.007220625877380388,0.0007935559737113351
5161,-28.598087310791016,134.61740112304688,-1.289581537246704,0.06288624191278003,-0.9627653457818275,0.007220625877380388,0.0007935559737113351
5162,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02507488578786293,-0.7532344418131905,0.007220625877380388,0.0007935559737113351
5163,-28.598087310791016,134.61740112304688,-1.289581537246704,0.020186438039625082,-0.7167331013500664,0.007220625877380388,0.0007935559737113351
5164,-28.598087310791016,134.61740112304688,-1.289581537246704,0.010071643883470337,-0.7815864135149202,0.007220625877380388,0.0007935559737113351
5165,-28.598087310791016,134.61740112304688,-1.289581537246704,0.008767493020515021,-0.8690762775167667,0.007220625877380388,0.0007935559737113351
5166,-28.598087310791016,134.61740112304688,-1.289581537246704,0.004155785833275091,-0.8759722252586665,0.007220625877380388,0.0007935559737113351
5167,-28.598087310791016,134.61740112304688,-1.289581537246704,0.04488187329205864,-0.5466967266662061,0.007220625877380388,0.0007935559737113351
5168,-28.598087310791016,134.61740112304688,-1.289581537246704,0.04841065494868661,-0.6654477552975947,0.007220625877380388,0.0007935559737113351
5169,-28.598087310791016,134.61740112304688,-1.289581537246704,0.006905949356194256,-0.6004462484111441,0.007220625877380388,0.0007935559737113351
5170,-28.598087310791016,134.61740112304688,-1.289581537246704,0.029082752038049015,-0.7105592141251851,0.007220625877380388,0.0007935559737113351
5171,-28.598087310791016,134.61740112304688,-1.289581537246704,0.028153202684024353,-0.2856690664297059,0.007220625877380388,0.0007935559737113351
5172,-28.598087310791016,134.61740112304688,-1.289581537246704,0.011368268903262776,-0.3513945681569955,0.007220625877380388,0.0007935559737113351
5173,-28.598087310791016,134.61740112304688,-1.289581537246704,0.058953703772234155,-0.3595102196191508,0.007220625877380388,0.0007935559737113351
5174,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03907628815057549,0.03966486652195907,0.007220625877380388,0.0007935559737113351
5175,-28.598087310791016,134.61740112304688,-1.289581537246704,0.029870797393087893,0.00396944033002667,0.007220625877380388,0.0007935559737113351
5176,-28.598087310791016,134.61740112304688,-1.289581537246704,0.019832657034468952,0.005992880367891631,0.007220625877380388,0.0007935559737113351
5177,-28.598087310791016,134.61740112304688,-1.289581537246704,0.056335463128369775,-0.26438653468548146,0.007220625877380388,0.0007935559737113351
5178,-28.598087310791016,134.61740112304688,-1.289581537246704,0.030936371599614976,-0.1896546295321039,0.007220625877380388,0.0007935559737113351
5179,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02373380390039078,-0.1376041642248361,0.007220625877380388,0.0007935559737113351
5180,-28.598087310791016,134.61740112304688,-1.289581537246704,0.0370497394679,0.1329462406547974,0.007220625877380388,0.0007935559737113351
5181,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03287686592685171,0.10842928588553413,0.007220625877380388,0.0007935559737113351
5182,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03941462625973743,-0.05506364455837024,0.007220625877380388,0.0007935559737113351
5183,-28.598087310791016,134.61740112304688,-1.289581537246704,0.049447287663797905,-0.08418649150803055,0.007220625877380388,0.0007935559737113351
5184,-28.598087310791016,134.61740112304688,-1.289581537246704,0.00956915817333822,-0.5214395977282255,0.007220625877380388,0.0007935559737113351
5185,-28.598087310791016,134.61740112304688,-1.289581537246704,0.06155844393567562,-0.9783788259923003,0.007220625877380388,0.0007935559737113351
5186,-28.598087310791016,134.61740112304688,-1.289581537246704,0.022549004340237308,-0.8367689282975513,0.007220625877380388,0.0007935559737113351
5187,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03796473596111289,-0.8698493226027769,0.007220625877380388,0.0007935559737113351
5188,-28.598087310791016,134.61740112304688,-1.289581537246704,0.031051522751372667,-0.8721993005747464,0.007220625877380388,0.0007935559737113351
5189,-28.598087310791016,134.61740112304688,-1.289581537246704,0.024870216401092573,-0.7452235182158748,0.007220625877380388,0.0007935559737113351
5190,-28.598087310791016,134.61740112304688,-1.289581537246704,0.016458348774810515,-0.8024691983949682,0.007220625877380388,0.0007935559737113351
5191,-28.598087310791016,134.61740112304688,-1.289581537246704,0.048347357514373905,-0.8410212485779018,0.007220625877380388,0.0007935559737113351
5192,-28.598087310791016,134.61740112304688,-1.289581537246704,0.0331917969929215,-0.8782552720282252,0.007220625877380388,0.0007935559737113351
5193,-28.598087310791016,134.61740112304688,-1.289581537246704,0.0442799794101966,-0.8668700376766689,0.007220625877380388,0.0007935559737113351
5194,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03871292901109234,-0.798717516571978,0.007220625877380388,0.0007935559737113351
5195,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03891299992110872,-0.7775448589312647,0.007220625877380388,0.0007935559737113351
5196,-28.598087310791016,134.61740112304688,-1.289581537246704,0.015603291498456536,-0.4179684268524662,0.007220625877380388,0.0007935559737113351
5197,-28.598087310791016,134.61740112304688,-1.289581537246704,0.056334490500736085,-0.18236285107928069,0.007220625877380388,0.0007935559737113351
5198,-28.598087310791016,134.61740112304688,-1.289581537246704,0.034973760988006204,-0.6425420683970202,0.007220625877380388,0.0007935559737113351
5199,-28.598087310791016,134.61740112304688,-1.289581537246704,0.012622946199724493,-0.6258591889173017,0.007220625877380388,0.0007935559737113351
5200,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02669694263043794,-0.7327071700244486,0.007220625877380388,0.0007935559737113351
5201,-28.598087310791016,134.61740112304688,-1.289581537246704,0.013828834742713535,-0.7617093223898227,0.007220625877380388,0.0007935559737113351
5202,-28.598087310791016,134.61740112304688,-1.289581537246704,0.018160845994741163,-0.7235233273282163,0.007220625877380388,0.0007935559737113351
5203,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03459939075319867,-0.6093689585693055,0.007220625877380388,0.0007935559737113351
5204,-28.598087310791016,134.61740112304688,-1.289581537246704,0.033451829856259045,-0.6315582846509735,0.007220625877380388,0.0007935559737113351
5205,-28.598087310791016,134.61740112304688,-1.289581537246704,0.04304233136516706,-0.6474850447095567,0.007220625877380388,0.0007935559737113351
5206,-28.598087310791016,134.61740112304688,-1.289581537246704,0.023269294750272444,-0.7952654083912218,0.007220625877380388,0.0007935559737113351
5207,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02641929992354319,-1.006845557015029,0.007220625877380388,0.0007935559737113351
5208,-28.598087310791016,134.61740112304688,-1.289581537246704,0.05352157725756481,-1.0060012741436875,0.007220625877380388,0.0007935559737113351
5209,-28.598087310791016,134.61740112304688,-1.289581537246704,0.036640837523312805,-0.9624937897390085,0.007220625877380388,0.0007935559737113351
5210,-28.598087310791016,134.61740112304688,-1.289581537246704,0.040201521738091,-0.6154193244849033,0.007220625877380388,0.0007935559737113351
5211,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02584982583289089,-0.5749443782421573,0.007220625877380388,0.0007935559737113351
5212,-28.598087310791016,134.61740112304688,-1.289581537246704,0.019219337894263045,-0.5395382345963395,0.007220625877380388,0.0007935559737113351
5213,-28.598087310791016,134.61740112304688,-1.289581537246704,0.01893797056781655,-0.6290703519349669,0.007220625877380388,0.0007935559737113351
5214,-28.598087310791016,134.61740112304688,-1.289581537246704,0.01494154991757816,-0.4582970848301113,0.007220625877380388,0.0007935559737113351
5215,-28.598087310791016,134.61740112304688,-1.289581537246704,0.026783847115127195,-0.48312707832461244,0.007220625877380388,0.0007935559737113351
5216,-28.598087310791016,134.61740112304688,-1.289581537246704,0.040356641198507064,-0.45896310048135974,0.007220625877380388,0.0007935559737113351
5217,-28.598087310791016,134.61740112304688,-1.289581537246704,0.01891980218797192,-0.4536015516702118,0.007220625877380388,0.0007935559737113351
5218,-28.598087310791016,134.61740112304688,-1.289581537246704,0.030125008142289748,-0.7437773591703861,0.007220625877380388,0.0007935559737113351
5219,-28.598087310791016,134.61740112304688,-1.289581537246704,0.03651626200745582,-0.5380000155440127,0.007220625877380388,0.0007935559737113351
5220,-28.598087310791016,134.61740112304688,-1.289581537246704,0.029896403689475284,-0.7035219796543118,0.007220625877380388,0.0007935559737113351
5221,-28.598087310791016,134.61740112304688,-1.289581537246704,0.0214594241471647,-0.7127076075580804,0.007220625877380388,0.0007935559737113351
5222,-28.598087310791016,134.61740112304688,-1.289581537246704,0.023527341993666472,-0.6951544581510936,0.007220625877380388,0.0007935559737113351
5223,-28.598087310791016,134.61740112304688,-1.289581537246704,0.02732256243685093,-0.5909160389770495,0.007220625877380388,0.0007935559737113351
5224,-28.598087310791016,134.61740112304688,-1.289581537246704,0.018145777716749717,-0.7023874379013508,0.007220625877380388,0.0007935559737113351
