step,gt_x,gt_y,gt_yaw,rtk_x,rtk_y,rtk_yaw,cart_x,cart_y,cart_yaw,odo_x,odo_y,odo_yaw,gyro_bias_rate,gyro_bias_offset,rtk_innov_norm,cart_innov_norm,odo_innov_norm,nees_rtk,nees_cart,nees_odo,nis_rtk,nis_cart,nis_odo,lane_width,avg_confidence,lane_confidence,temporal_iou,temporal_dice,speed_kmh,adaptive_threshold,lane_heading,rtk_pxx,rtk_pxy,rtk_pyy
196,-11.514683723449707,133.64083862304688,-3.1351323574174788,-11.231819371693057,133.62133532752816,-3.132153850006571,-11.251662147186812,133.53367599831898,-3.0202833622787124,-12.23941421918609,133.40632415312498,-3.132153850006571,-7.197734653205193e-06,-7.197734653205193e-06,0.014094194835992025,0.06685306601016765,8.033707032950588e-10,8.349112446425293,0.8012350263044704,0.27329321507126636,0.0025210856364470784,0.009766268820945678,4.9304505884737345e-18,242.0,0.14150790870189667,0.999457061290741,0.9763251308585524,0.9880207619830433,22.313731508471374,0.3,2.018194478617757,0.00986192414418657,-0.00018060848977073145,0.028932139792918282
197,-11.822991371154785,133.63888549804688,-3.1351587227122706,-11.537993167242757,133.6319000496327,-3.132124541555435,-11.574130862196409,133.51411819645952,-3.036081280290776,-12.5466257190047,133.40342435799414,-3.132124541555435,-5.218490265360166e-06,-5.218490265360166e-06,0.01844419359543285,0.04249779910089209,2.6390196694592305e-09,8.465030198535631,0.7717116628246069,0.2715786732866633,0.003665625351110305,0.0037728695233923797,5.32034709362888e-17,229.0,0.13303768634796143,0.9995672702789307,0.9767365170728782,0.988231368861658,22.120213002494225,0.3,2.0815732773995475,0.009861915300878692,-0.00018014368796643047,0.028932148586685767
198,-12.129852294921875,133.63693237304688,-3.135163782718342,-11.851469204234004,133.62653570615544,-3.132192140521306,-11.83474986210586,133.4458053391802,-3.0025888553801203,-12.853247614712599,133.40052114112282,-3.132192140521306,-9.768324282407012e-06,-9.768324282407012e-06,0.031401283482045246,0.14201468455621133,1.4012083937586794e-08,8.088002223411577,1.2059572827751541,0.270183640740853,0.015473223461719646,0.04849021303373571,1.4998921809223376e-15,232.5,0.13740581274032593,0.99933260679245,0.9871550760117267,0.993536023361572,22.077765717330088,0.3,2.1402189195179435,0.009861917718577327,-0.00018027321990608575,0.028932146138409904
199,-12.434832572937012,133.63497924804688,-3.135165646931105,-12.15414501796482,133.62680191940808,-3.132221256210668,-12.14357956414203,133.54346603755832,-3.1146919536425806,-13.157087509416902,133.39766480613702,-3.132221256210668,-1.1721478084834898e-05,-1.1721478084834898e-05,0.011186778908662704,0.26200476156829317,2.5758355448601833e-09,8.218038193117318,1.0087716823247859,0.26848400840367964,0.0023223772146508254,0.13279981843897135,5.0686334373442965e-17,232.5,0.13850869238376617,0.9989644885063171,0.9843443636692709,0.9921104236656887,21.877438732780337,0.3,2.1566348975212044,0.009861904592993504,-0.00017957796562158645,0.02893215925941431
200,-12.73823356628418,133.633056640625,-3.1351962732836407,-12.460813997462726,133.62640295039805,-3.1322238091444663,-12.496846799927614,133.7143207401743,3.022435177645672,-13.460188284201857,133.39482424517465,-3.1322238091444663,-1.1892167924169814e-05,-1.1892167924169814e-05,0.01308334173256242,0.34649243470062463,1.9755752589389886e-11,8.03289292568382,0.733702517820132,0.26709599251705635,0.0031954843255769397,0.23437382002343543,2.981548339975807e-21,232.5,0.13176478445529938,0.9986328482627869,0.993305337471852,0.9966414264777723,21.824213787217168,0.3,2.137577165242627,0.009861892919465026,-0.00017895756913729745,0.02893217092741939
201,-13.039569854736328,133.63113403320312,-3.1352157143595987,-12.765227781313364,133.6198412971611,-3.132221778140385,-12.74161487485524,133.64258061323298,3.107682695076586,-13.7603090864111,133.3920123777927,-3.132221778140385,-1.175682283074797e-05,-1.175682283074797e-05,0.014481547741540254,0.25891939911391854,1.2380318992200046e-11,7.862048081555266,0.9991961532819487,0.26540165193290716,0.003011064987770328,0.14787724756362447,1.1708961646437974e-21,231.5,0.12882718443870544,0.9981279969215393,0.9797606691495208,0.9897768800209705,21.609645826108494,0.3,2.0724399293339473,0.009861888371885185,-0.00017871603715677455,0.028932175458133896
202,-13.339156150817871,133.62924194335938,-3.1352181112045794,-13.065306787884825,133.62085206767878,-3.1322622877138295,-13.058784623910748,133.70883537178685,3.0629881898505715,-14.059537785946208,133.38920826092277,-3.1322622877138295,-1.4447476587243946e-05,-1.4447476587243946e-05,0.006976905191569578,0.11013775017153282,4.910635453825307e-09,7.833708634777786,0.9281790191783552,0.26402050393225585,0.0003551682358983103,0.02435872249067963,1.8421714306996833e-16,245.0,0.13663281500339508,0.9979448914527893,0.9762404992893777,0.9879774244485093,21.54541201868632,0.3,1.516036550115714,0.009861886773292517,-0.00017863110545110426,0.02893217704833198
203,-13.636542320251465,133.62733459472656,-3.1352202417334514,-13.364297575374412,133.612180630258,-3.132236043143522,-13.358186331617938,133.77935199008533,3.0252699707612347,-14.355668095903031,133.38644517659463,-3.132236043143522,-1.2710024548669594e-05,-1.2710024548669594e-05,0.012153047411520184,0.08674322645244731,2.039768354222815e-09,7.748115152089409,1.033545281251668,0.2623433462801237,0.0014183424246553876,0.014454023765057332,3.178457517825699e-17,237.5,0.13811621069908142,0.9975362420082092,0.9710364440048221,0.9853054183329413,21.32231010425413,0.3,1.240334045133365,0.009861878775580146,-0.00017820375838607677,0.02893218504454274
204,-13.93211841583252,133.6254425048828,-3.1352202417334514,-13.663402581912187,133.61664747110686,-3.1322076262581047,-13.633924249228993,133.73162228939356,3.0902121606471358,-14.650885811124427,133.3836828587947,-3.1322076262581047,-1.0834909987693093e-05,-1.0834909987693093e-05,0.01939871929953194,0.17025255534742187,2.3840440732669776e-09,7.551469786819682,1.0741056694497755,0.2609901734695569,0.004758402976745119,0.06041353674891972,4.341934219637051e-17,236.0,0.13567684590816498,0.997491717338562,0.9683438346574134,0.9839173599727832,21.25660563625312,0.3,1.227051322945484,0.009861881881390984,-0.00017837009634646473,0.02893218193525732
205,-14.22551441192627,133.6235809326172,-3.1352202417334514,-13.956886325102799,133.61520868193344,-3.1321974863984603,-13.92344695625463,133.92946931037744,2.9421012577356764,-14.943046494879983,133.38094084228473,-3.1321974863984603,-1.0168001917979832e-05,-1.0168001917979832e-05,0.002795895629362722,0.3401644172615585,3.0040236964623546e-10,7.5466038518531215,1.7166805403322694,0.2593510799771406,6.944406713273615e-05,0.22307679020620955,6.893843281979841e-19,230.5,0.13526976108551025,0.9981551766395569,0.9818725641258044,0.9908533796762097,21.036495343715835,0.3,1.1444770439348262,0.009861890007455989,-0.00017880393601841312,0.028932173809330407
206,-14.517189979553223,133.62171936035156,-3.1352202417334514,-14.247270241654036,133.60326078869414,-3.1320866848753894,-14.22552237688024,133.79466326229795,3.0993113645331425,-15.234412951111509,133.37820332339746,-3.1320866848753894,-2.9041471216165883e-06,-2.9041471216165883e-06,0.016742373849289855,0.3632466560738666,3.577257245979126e-08,7.623066469777261,1.1879805855215206,0.2580428737454553,0.002331682799379881,0.2560857162092368,9.775850918733496e-15,231.5,0.13875889778137207,0.9966424107551575,0.9920345170925987,0.996001332889037,20.97931039456677,0.3,1.0725872518290331,0.009861898450778778,-0.00017925135876914545,0.028932165404197067
207,-14.8068208694458,133.619873046875,-3.1352202417334514,-14.536656448965331,133.59770758215416,-3.132089164867143,-14.59238443919678,133.64066402562824,-3.0438997194131296,-15.522868631855065,133.37546119012381,-3.132089164867143,-3.06620260152112e-06,-3.06620260152112e-06,0.003052740384156309,0.3560646197959475,1.7742252111929702e-11,7.640370052307781,0.5632685270388901,0.25645424887429025,0.0001033331974353175,0.2614323831553128,2.404762238323215e-21,231.0,0.13925701379776,0.9956168532371521,0.9939446887991805,0.9969631498632662,20.769747109876896,0.3,1.0751666174901404,0.009861924940622277,-0.00018065282463495256,0.028932138949562723
208,-15.094888687133789,133.61802673339844,-3.1352202417334514,-14.829394134847028,133.59717578012936,-3.132038807048234,-14.770727532440093,133.65899648714924,-3.0803434061123673,-15.810690952687242,133.3727257913867,-3.132038807048234,2.138219349666625e-07,2.138219349666625e-07,0.020307493676377904,0.3204689430998934,7.299243875991124e-09,7.385290017189872,1.2150439849850676,0.25519284203787834,0.0069426469320921,0.2639557733357727,4.0701490097101085e-16,229.5,0.14530667662620544,0.9950439929962158,0.9598334268584424,0.9795051086530637,20.72414263811661,0.3,1.0863020486740054,0.009861936248955039,-0.00018124991351159745,0.028932127629294823
209,-15.381057739257812,133.6162109375,-3.1352202417334514,-15.122677369049791,133.5912776736774,-3.1320144668437346,-15.032238562732966,133.58569633097335,-3.0339270118973425,-16.095732720755723,133.37000246318206,-3.1320144668437346,1.7941079813762297e-06,1.7941079813762297e-06,0.02824649949861746,0.1282767950851024,1.688794881715694e-09,7.012632908234854,1.3842920599706643,0.2536493764759877,0.014703924144244075,0.03557249146518099,2.1787552024142504e-17,252.0,0.14458373188972473,0.9969372153282166,0.9471592930850433,0.9728626686565346,20.523943657269058,0.3,1.5430524538255974,0.009861950580052554,-0.00018200277050552745,0.028932113284521922
210,-15.665772438049316,133.61441040039062,-3.1352202417334514,-15.40792946083987,133.59151199796858,-3.132002768656844,-15.349858158011353,133.61818920819886,-3.0879955358723343,-16.380235276561237,133.36727736123203,-3.132002768656844,2.5511777706478327e-06,2.5511777706478327e-06,0.006840795911140676,0.14072666458461267,3.89353438379203e-10,6.981803593442963,1.1234295262570935,0.2524233955699261,0.000340426840347593,0.04166604114104735,1.1580910649930095e-18,252.0,0.14046388864517212,0.9977613687515259,0.9970434246997228,0.9985195237801493,20.485123374669243,0.3,1.5421973646766252,0.009861960997907034,-0.00018254863857180344,0.02893210285091561
211,-15.94864559173584,133.61260986328125,-3.1352202417334514,-15.692058465908,133.59340210344362,-3.131962879252805,-15.59123958206537,133.58508714234785,-3.0709402473086675,-16.661986091782254,133.3645753204013,-3.131962879252805,5.124447631415695e-06,5.124447631415695e-06,0.006487261837599057,0.12677982087589534,4.483325710680219e-09,6.912180664005708,1.4375343162423022,0.25090911022213225,0.000483641133966006,0.04113796690741971,1.5355190336612692e-16,252.0,0.13775935769081116,0.9978434443473816,0.9952172180151455,0.9976028765481423,20.28699123602412,0.3,1.5570531169897364,0.009861967778990236,-0.00018290310365438455,0.028932096058424114
212,-16.23006820678711,133.6107940673828,-3.1352202417334514,-15.973910476637517,133.5866742498125,-3.131957526755963,-15.887903285570575,133.63189143140858,-3.126608099909982,-16.943188259868244,133.36186732327164,-3.131957526755963,5.46863834438957e-06,5.46863834438957e-06,0.010070542709068205,0.128356286975351,8.056577627257866e-11,6.895593455604702,1.321563692755404,0.2497036811612993,0.0007375472033955567,0.032339686514059995,4.958563566804918e-20,243.0,0.13504630327224731,0.997727632522583,0.9713334732675643,0.9854583067141249,20.247494594069924,0.3,1.5588887326856715,0.009861978447141338,-0.00018345866049307126,0.028932085385647628
213,-16.50960350036621,133.6090087890625,-3.1352202417334514,-16.256641440355757,133.59392293175566,-3.131986462872767,-16.154371672916803,133.59567646545602,-3.099697889105738,-17.221576170271955,133.35918493745834,-3.131986462872767,3.6138156167424057e-06,3.6138156167424057e-06,0.01942698065290373,0.07585259438550584,2.331047355141891e-09,6.721423544904833,1.418690940042445,0.2482067176514649,0.004269074406875696,0.012541971272730608,4.1510397700466804e-17,243.5,0.1346616894006729,0.9972363710403442,0.9858622242233228,0.992880787194486,20.044859678950704,0.3,1.3955527136154642,0.00986198266476255,-0.0001836782168717506,0.028932081160342057
214,-16.787622451782227,133.6072540283203,-3.1352197091012335,-16.541088207824583,133.5907568302531,-3.1320442736477654,-16.410046661130764,133.47251283760204,-3.006961235415585,-17.499353751129497,133.3565164712288,-3.1320442736477654,-8.016696936389046e-08,-8.016696936389046e-08,0.026934276446620286,0.21997209327070066,9.283993129827195e-09,6.397070640617283,1.7305860275766667,0.24701664129238013,0.012771504737916212,0.09699715831541098,6.584520955469398e-16,245.5,0.13417364656925201,0.9979626536369324,0.9920922371121574,0.9960304233205054,20.000908334560407,0.3,1.393201196491042,0.009861975799838624,-0.00018332113151141684,0.02893208802972576
215,-17.063688278198242,133.60549926757812,-3.1352197091012335,-16.81440175934467,133.5819436670917,-3.132037096265916,-16.811030342841622,133.70008237237542,2.5786847979582808,-17.774242211664042,133.35389165199695,-3.132037096265916,3.770058785835217e-07,3.770058785835217e-07,0.017068500899351705,0.8600782037294459,1.4161471995066677e-10,6.54298709537053,6.983531306173558,0.2455362279567161,0.003916962986764688,1.2479521771538535,1.5320449218147578e-19,244.0,0.13968943059444427,0.9981324076652527,0.9912851393469907,0.9956234993769565,19.792871129977264,0.3,1.4032071542383548,0.00986196018759838,-0.00018250683779455444,0.028932103650218144
216,-17.338186264038086,133.60374450683594,-3.1352197091012335,-17.09400037488586,133.58553673600665,-3.1321088067640335,-17.046126135153486,133.73025439833614,2.597326274456668,-18.048486606077706,133.35127101470658,-3.1321088067640335,-4.176331659832985e-06,-4.176331659832985e-06,0.024112695627710328,0.29670111029344914,1.4103374468277252e-08,6.2818630758087615,2.9239856246275298,0.2443643429181881,0.008976577071480443,0.21824034246219906,1.5194995235560818e-15,243.0,0.13663643598556519,0.9983807802200317,0.9927584738027141,0.9963660793355117,19.746497590184777,0.3,1.4177758394508753,0.00986195359795553,-0.00018216207634426612,0.028932110245177195
217,-17.61070442199707,133.60198974609375,-3.1352197091012335,-17.369687812148932,133.58655906194673,-3.1321089823143935,-17.34882318710423,133.72991749188748,2.652201723336627,-18.31982615263875,133.34869759485477,-3.1321089823143935,-4.187443498747731e-06,-4.187443498747731e-06,0.011509099078049723,0.38704603880845273,8.348877145181177e-14,6.123678861401699,1.6474001216585004,0.2429088277763794,0.00244564325008851,0.3683558394085636,5.324892238693786e-26,234.0,0.13515079021453857,0.9981505870819092,0.9636309256766861,0.9814786608584397,19.537325680960805,0.3,2.019282186155578,0.009861936553450044,-0.0001812672004197458,0.028932127296300313
218,-17.88167381286621,133.6002655029297,-3.1352189101529064,-17.638288966445373,133.58483366349665,-3.1320595418317114,-17.666434147995375,133.73563518577214,2.731205194084515,-18.590557938246036,133.3461299865025,-3.1320595418317114,-1.067775554023023e-06,-1.067775554023023e-06,0.011053044154787034,0.33116032098010684,6.617960401911205e-09,6.239989271316888,0.9514170138699802,0.2417655094289609,0.0021560748658214246,0.257535182647949,3.34582322145932e-16,226.0,0.12591920793056488,0.9989116191864014,0.9882752143484715,0.994103036859829,19.49356488349643,0.3,2.0351262833676698,0.009861931324993467,-0.0001809925272252389,0.028932132517389852
219,-18.15070915222168,133.5985870361328,-3.135245009131589,-17.905649392334173,133.57896890577803,-3.132172933352946,-18.005414731967544,133.79276263515084,2.789447732679628,-18.858439276635938,133.3435761679956,-3.132172933352946,-8.200443858546315e-06,-8.200443858546315e-06,0.010359489126289841,0.23658576612822063,3.4444775032227426e-08,6.326710676061284,0.648449756218186,0.24034205836643296,0.0014104275123691815,0.13355948413537613,9.063606930495167e-15,226.0,0.13065673410892487,0.9990495443344116,0.9890390938984289,0.9944893460690669,19.288332485392502,0.3,2.033877209087283,0.009861937948069019,-0.00018134016088993993,0.028932125905955397
220,-18.418272018432617,133.59693908691406,-3.135297473405064,-18.173622650968987,133.5861777985229,-3.1322613380438304,-18.210231021821368,133.84464487895184,2.8044914532277296,-19.125798627060774,133.34105764446596,-3.1322613380438304,-1.374410696493148e-05,-1.374410696493148e-05,0.015351849842757632,0.1774586964751818,2.089610173783285e-08,6.299827382914392,0.944573604605993,0.23923018404358265,0.0016743779167034286,0.08181678000835875,3.335682298542952e-15,232.5,0.12701717019081116,0.998942494392395,0.961452633509614,0.9803475414945843,19.25072697711352,0.3,1.6470890596163692,0.009861914906696223,-0.00018012151845851515,0.028932148996975694
