step,gt_x,gt_y,gt_yaw,rtk_x,rtk_y,rtk_yaw,cart_x,cart_y,cart_yaw,odo_x,odo_y,odo_yaw,gyro_bias_rate,gyro_bias_offset,rtk_innov_norm,cart_innov_norm,odo_innov_norm,nees_rtk,nees_cart,nees_odo,nis_rtk,nis_cart,nis_odo,lane_width,avg_confidence,lane_confidence,temporal_iou,temporal_dice,speed_kmh,adaptive_threshold,lane_heading,rtk_pxx,rtk_pxy,rtk_pyy
226,-19.881532669067383,133.587890625,-3.135364318748425,-19.67760219078416,133.56027199061444,-3.1322210244811632,-19.615035932057985,133.70116332367002,3.0672437676310462,-20.534243771261604,133.327965668579,-3.1322210244811632,-1.1304156326922977e-05,-1.1304156326922977e-05,0.08281244081181072,0.2565466777010263,8.189267930447386e-09,4.467600412572593,0.9032896491254339,0.21700718767245275,0.12119455740238845,0.1498159469380329,5.123239325347304e-16,144.5,0.07158920913934708,0.9237669706344604,0.7108981646905961,0.8310233529523448,10.605323275424649,0.3,1.0401243296727085,0.009861862700655775,-0.00017734032762133924,0.028932201140863638
227,-19.988201141357422,133.5872344970703,-3.135363519800098,-19.822766418280278,133.57054718784093,-3.132167960152245,-19.890184460748856,133.7347940431316,3.05514554340318,-20.61457113266929,133.32721284820673,-3.132167960152245,-8.047343660283928e-06,-8.047343660283928e-06,0.1252027697797869,0.24861859869448089,2.2619754957986515e-09,3.014054323278588,0.28736865492144276,0.2087423941689017,0.29132929486119313,0.16159694609748385,3.9086811701724445e-17,116.5,0.05113770067691803,0.9119513630867004,0.8139012445522756,0.897404141484197,5.783823919475415,0.3,1.1230528297906148,0.009861881827939584,-0.00017836415676413282,0.0289321820394552
228,-20.02849006652832,133.5869903564453,-3.135363519800098,-19.90810041874127,133.57415894917978,-3.1321516371776523,-20.00197795277424,133.68020954949426,3.1110680192692266,-20.629077859369026,133.32707612270565,-3.1321516371776523,-7.048556602700828e-06,-7.048556602700828e-06,0.15075151454038566,0.16562759550665665,3.8653358291895756e-11,1.7069569789904322,0.08546054156364241,0.2009880919290037,0.42417629332819423,0.06261233093637897,1.14137693670843e-20,116.5,0.06012402102351189,0.9552143216133118,0.9248704663212435,0.9609690444145357,1.0445306965604793,0.3,1.101715751117151,0.009861901222249485,-0.00017939748126697774,0.02893216265847383
229,-20.030471801757812,133.58697509765625,-3.135367780857842,-19.95427701719464,133.57650972824842,-3.1321857686554724,-20.11242079728313,133.52687095866398,-3.0427220219832485,-20.62910415748024,133.32707587441737,-3.1321857686554724,-9.13072695295882e-06,-9.13072695295882e-06,0.15078499835161213,0.3313367000331812,3.0637547620421257e-13,0.8240458251699988,0.10996154451241481,0.19961391095506797,0.4244698664947635,0.24201015417105365,7.170718998226684e-25,105.5,0.06680554151535034,0.9543543457984924,0.9704398409212323,0.9849981925533197,0.0018935483664376043,0.3,1.048976635621905,0.00986191064045702,-0.000179898525001859,0.028932153220321125
230,-20.03066635131836,133.58697509765625,-3.135367780857842,-19.98063320245317,133.56582915012802,-3.132209765532645,-20.133701564347362,133.55559521472665,-3.075023057829407,-20.62913929614358,133.32707554386226,-3.132209765532645,-1.0590238373229687e-05,-1.0590238373229687e-05,0.10515498444894726,0.20752523890591032,2.023549513716083e-13,0.4983709771732734,0.13129690367838537,0.19880514766195653,0.2017294807796655,0.11025440884555969,3.1281124119702254e-25,119.0,0.07803762704133987,0.967434287071228,0.9415174471992653,0.9698779153980313,0.002530095665211823,0.3,1.0720727815606834,0.009861905174071435,-0.0001796097352400743,0.028932158661570558
231,-20.030900955200195,133.58697509765625,-3.135367780857842,-20.00150711149383,133.5661003581885,-3.1322013829968984,-20.042420760380434,133.5130780328892,-3.0404639640877633,-20.62917246038939,133.32707523267672,-3.1322013829968984,-1.0081934051007523e-05,-1.0081934051007523e-05,0.08315179694577433,0.44885425827484743,2.3304492016706924e-14,0.33066653754183956,0.056651737365505404,0.19800923143462895,0.1286101493822504,0.5260249607716876,4.148909830905403e-27,128.0,0.07561745494604111,0.9659284949302673,0.9702843098921968,0.9849180699665476,0.002387930777036612,0.3,1.0698767288911002,0.009861897057189614,-0.00017917885194165763,0.028932166770463997
232,-20.031108856201172,133.58697509765625,-3.135367780857842,-20.019117684351386,133.56391679199385,-3.1322924387873274,-20.178136371447945,133.45693059509864,-3.0060386218859523,-20.629199840669415,133.32707497553366,-3.1322924387873274,-1.5586911807003398e-05,-1.5586911807003398e-05,0.07018551797441616,0.2457153696841031,2.270242045569748e-12,0.26047312085477603,0.4166714377321592,0.19721454322414006,0.09201256364082833,0.15604056114402204,3.9373018558681436e-23,137.5,0.07173565775156021,0.9446533918380737,0.8962474645030426,0.9452853398941007,0.0019714670660824505,0.3,1.1617743443519608,0.009861893179429522,-0.00017897151403667875,0.02893217066323283
233,-20.03127098083496,133.58697509765625,-3.135368047173951,-20.033879867220517,133.562841559333,-3.1322770817025742,-20.0815854299337,133.46740998907183,-3.0092713560589583,-20.629221166252645,133.32707477719543,-3.1322770817025742,-1.4661232916784154e-05,-1.4661232916784154e-05,0.05880933566782169,0.3869534732920392,5.029640983214567e-14,0.24841778083529237,0.1789608450984036,0.1964227716117238,0.06458693381696035,0.3926683299325247,1.9325408025324288e-26,138.0,0.06616169214248657,0.9217737913131714,0.9826883397916562,0.9912685923143307,0.0015355083753195301,0.3,1.1993788066538131,0.009861873361257871,-0.0001779115733186431,0.028932190495706906
234,-20.03139877319336,133.58697509765625,-3.135368047173951,-20.038522909678868,133.57045441480545,-3.1321835080963947,-20.01733217288544,133.50618790182256,-3.0322074180218856,-20.629237218301434,133.32707462765703,-3.1321835080963947,-9.037658209537359e-06,-9.037658209537359e-06,0.02129973733739305,0.2927484618946161,1.405581488873875e-12,0.2422401658333279,0.07375590890976513,0.19563189391851,0.00664471039561963,0.22399762036431545,1.5092684167716553e-23,135.5,0.06080819293856621,0.8990681767463684,0.983806889615288,0.9918373555059825,0.0011557976434557508,0.3,1.2095071916145623,0.00986187107050237,-0.00017778845505832087,0.02893219279602257
235,-20.031494140625,133.58697509765625,-3.135368047173951,-20.049415130377383,133.57580097004023,-3.132181575894884,-20.113970809340532,133.64789031141302,-3.1306078827907067,-20.629249016011453,133.32707451664737,-3.132181575894884,-8.921881030485788e-06,-8.921881030485788e-06,0.04404309588590212,0.4158634752424173,4.404571325722362e-16,0.2648238596962257,0.11896016826903238,0.194842437824592,0.03618440368791902,0.44301490755841927,1.482046950839042e-30,128.0,0.061050914227962494,0.9245534539222717,0.938019267037056,0.9680185155962338,0.00084947271133249,0.3,1.3366193127544514,0.009861891190714298,-0.00017886404320811028,0.028932172672808655
236,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.050898121852846,133.5820917551273,-3.132185684193034,-20.033057858803208,133.61266864976915,-3.104395736079485,-20.629257553165637,133.3270744363012,-3.132185684193034,-9.167322443186018e-06,-9.167322443186018e-06,0.005164093851306069,0.2950134012211375,1.4409860023961718e-15,0.2667749496857722,0.009625774536011586,0.19405578419758668,0.0004486360011142926,0.22766644702403704,1.586259500258491e-29,117.0,0.05676668882369995,0.9302010536193848,0.8793318509680569,0.9357919949210747,0.0006147023134290742,0.3,1.2050351619539497,0.009861900440607143,-0.00017935762950925218,0.028932163412568726
237,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.051923174708115,133.55341672139815,-3.1322063779963125,-19.997112222220096,133.59170177625788,-3.0913308474928236,-20.629257553165637,133.3270744363012,-3.1322063779963125,-1.0399988452791487e-05,-1.0399988452791487e-05,0.04837385993437036,0.15430061352786967,0.0,0.3103144995127931,0.015672356520496103,0.1932658025313357,0.016807958614845277,0.0623356834177525,0.0,108.0,0.06577949225902557,0.9589270353317261,0.9727423414574252,0.9861828592767785,0.0,0.3,1.331089094106459,0.009861901719617788,-0.00017942666478704014,0.02893216211204841
238,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.059715208829417,133.57709149612174,-3.132185516009533,-20.01342560830861,133.69005553059418,-3.1400117262351848,-20.629257553165637,133.3270744363012,-3.132185516009533,-9.160952699609502e-06,-9.160952699609502e-06,0.061838310197238136,0.26558447894298876,0.0,0.312948028466586,0.12430022632949371,0.19248268427183327,0.038109593899717256,0.18425406584852375,0.0,108.0,0.05812988430261612,0.9482760429382324,0.9609802073515551,0.9801018936845141,0.0,0.3,1.3234223497754034,0.009861897554950459,-0.00017920579948049357,0.028932166264592628
239,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.058935206027787,133.56493859627747,-3.132155611513882,-20.120670053530972,133.62089235481866,-3.111417415270588,-20.629257553165637,133.3270744363012,-3.132155611513882,-7.390062835288168e-06,-7.390062835288168e-06,0.028403918808219384,0.32006639238252993,0.0,0.3226093236254289,0.10357983161119126,0.19170599961029974,0.0058300044772491766,0.26872620435926314,0.0,108.0,0.05722060799598694,0.9494049549102783,0.9846565682945939,0.9922689739118992,0.0,0.3,1.463322807204619,0.009861900712455844,-0.00017937391522118712,0.028932163104316053
240,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06184436765409,133.57200004030497,-3.1196920376352946,-20.10657631443569,133.62275702533023,-3.099462222252666,-20.629257553165637,133.3270744363012,-3.1196920376352946,0.000728526142684145,0.000728526142684145,0.019269790822083334,0.06418180013972005,0.0,0.33059529812836896,0.07979059769626258,0.19134245861723628,0.00420558594000323,0.010804001118344455,0.0,105.0,0.05433603376150131,0.935943603515625,0.9780896273250811,0.9889234681926179,0.0,0.3,1.4515563285043946,0.009862785260377508,-0.0001971705693147029,0.02893174534765739
241,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06417268904967,133.5728485557211,-3.1072650448196932,-20.16755651770465,133.65443589602293,-3.09915394869133,-20.629257553165637,133.3270744363012,-3.1072650448196932,0.001460147391504108,0.001460147391504108,0.009492435321191806,0.16860199015943456,0.0,0.34519839532916763,0.26239544132920334,0.19151492985913096,0.0016166306083875447,0.07465987021587135,0.0,110.0,0.04955797269940376,0.927603542804718,0.9752418318338633,0.9874657534246576,0.0,0.3,1.3888870147838956,0.00986896671773871,-0.00036200561020775633,0.028926724151511207
242,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.067223004010373,133.55370439241233,-3.0948744201973013,-20.20262373989878,133.54543000756317,-3.0524375278965765,-20.629257553165637,133.3270744363012,-3.0948744201973013,0.0021875112448523602,0.0021875112448523602,0.03244992119668561,0.30640151920601144,0.0,0.4014347434632568,0.3520921853384389,0.19221315334998432,0.009931689444817324,0.24763674279485978,0.0,99.0,0.05716431885957718,0.9524303674697876,0.9774743554200166,0.9886088815674179,0.0,0.3,1.273056625630324,0.009881822636070235,-0.0005869463286202051,0.0289154849508279
243,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.064066401707418,133.5625935525311,-3.0825199527545672,-20.164517062089413,133.6584388768358,-3.0720191193609803,-20.629257553165637,133.3270744363012,-3.0825199527545672,0.0029106548272387744,0.0029106548272387744,0.03064540108589823,0.3315660568242239,0.0,0.36160013724817347,0.2617909347204244,0.19342681786603744,0.009153246784427976,0.29007618328595275,0.0,98.0,0.05609208345413208,0.9547760486602783,0.9862577034780761,0.9930813124108416,0.0,0.3,1.268778010699741,0.009900839668576173,-0.0008266771836007759,0.02889764964199979
244,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.062177198624028,133.56088721262535,-3.070201433312646,-19.985841903652783,133.6492953623567,-3.0548303343759278,-20.629257553165637,133.3270744363012,-3.070201433312646,0.003629614832783978,0.003629614832783978,0.007884499961412364,0.49350975376898576,0.0,0.3538867105030284,0.0731927707760127,0.19514572830881935,0.001011405276941104,0.6388386704028302,0.0,108.0,0.05627421662211418,0.9427314400672913,0.9809374777722455,0.9903770197486536,0.0,0.3,1.3638392453516546,0.00992534238346367,-0.0010656952864032268,0.028873749273130973
245,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06052353783501,133.55927230511696,-3.0579186545061905,-20.02617261891721,133.6248390435995,-3.0384058124674045,-20.629257553165637,133.3270744363012,-3.0579186545061905,0.004344427531438261,0.004344427531438261,0.006264619082791503,0.12341961627949613,0.0,0.34829968786193793,0.022825204381705485,0.197359818214003,0.0007130615082811518,0.04003229994387464,0.0,112.0,0.055263765156269073,0.9464136958122253,0.9856776400171013,0.9927871676176122,0.0,0.3,1.3600125089989024,0.009955115608446275,-0.0013011601425539554,0.02884424125839428
246,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.060446443358757,133.55924093217303,-3.045671410762447,-20.02124089102536,133.68119302310393,-3.034748574472466,-20.629257553165637,133.3270744363012,-3.045671410762447,0.005055128775092964,0.005055128775092964,0.0018712197559719072,0.15610296070959137,0.0,0.3492046227590365,0.10971023061963203,0.20005914864859167,2.4900105384907075e-05,0.06450235710088364,0.0,109.0,0.055869899690151215,0.9456489682197571,0.9826222096637468,0.991234946198247,0.0,0.3,1.397727885996409,0.009990205803329063,-0.0015336483963356816,0.028809266252166586
247,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06113794010021,133.56565957996594,-3.0334594982806546,-20.104702048552987,133.70516505960862,-3.0263208497700025,-20.629257553165637,133.3270744363012,-3.0334594982806546,0.005761754003586501,0.005761754003586501,0.009866167608287176,0.23165037420881848,0.0,0.34139589698781964,0.22808021583980403,0.20323390842347805,0.0006882421555380692,0.14094017296717648,0.0,109.0,0.05450449883937836,0.9406088590621948,0.9786088780146802,0.9891888072357264,0.0,0.3,1.2945298934500775,0.010030691703724606,-0.0017639213456134488,0.02876882818445689
248,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.062535370313803,133.56330910114212,-3.0212827150117367,-20.17131343899453,133.62594301970836,-3.005888334655023,-20.629257553165637,133.3270744363012,-3.0212827150117367,0.006464338250607146,0.006464338250607146,0.010446117765593647,0.2784508035224241,0.0,0.35601791418690965,0.24608801625632834,0.20687441547052493,0.0012864705329728827,0.20437406018778276,0.0,111.0,0.052558429539203644,0.9353597164154053,0.9814126394052045,0.9906191369606003,0.0,0.3,1.2625144147879184,0.010076597792420778,-0.0019923152696111257,0.02872293552182139
249,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06222179635045,133.57545310146003,-3.0091408606382837,-20.130385178007703,133.63187542438217,-2.993922769722144,-20.629257553165637,133.3270744363012,-3.0091408606382837,0.007162916149494629,0.007162916149494629,0.018066019882483672,0.11670698931323677,0.0,0.3341075333017947,0.14316794309426129,0.2109711185318278,0.00291815905855246,0.03572298421426883,0.0,108.0,0.051644351333379745,0.9328319430351257,0.9776893562597698,0.9887188330818424,0.0,0.3,1.2295272959488004,0.0101278943254813,-0.0022188637778147793,0.028671633312807678
250,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.064694307115623,133.56584131051093,-2.9970337365548207,-20.110951509753853,133.61441711156695,-2.9798602835307113,-20.629257553165637,133.3270744363012,-2.9970337365548207,0.007857521938942576,0.007857521938942576,0.027474737275965874,0.07325942916113944,0.0,0.3674515603489116,0.09078939284879092,0.21551459878190565,0.008026183897585913,0.014154917651639605,0.0,108.0,0.05535215884447098,0.9408087134361267,0.9828857858933047,0.9913690368711856,0.0,0.3,1.194671614531392,0.01018451990840474,-0.002443474160269056,0.02861499119926448
251,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.062571952653844,133.56133386842222,-2.9849611458483554,-20.089737687480593,133.51186948440056,-2.959120815013453,-20.629257553165637,133.3270744363012,-2.9849611458483554,0.008548189468603752,0.008548189468603752,0.007153006856056662,0.287670617698078,0.0,0.3641290250868299,0.11465737458806358,0.2204955712786053,0.0008285791159916037,0.21925256121913897,0.0,108.0,0.05740341544151306,0.94499272108078,0.9936278370444619,0.9968037349613934,0.0,0.3,1.182026511876311,0.010246399131701629,-0.0026660218810894386,0.028553089273386328
252,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06449447228449,133.56739811772508,-2.9729228932792013,-20.05000235337255,133.57773951998902,-2.9511304958858835,-20.629257553165637,133.3270744363012,-2.9729228932792013,0.009234952204600046,0.009234952204600046,0.014750509769726576,0.21083253842672145,0.0,0.36460332128178874,0.018486819645867673,0.22590488624605443,0.001735949291721419,0.11728083360086719,0.0,111.0,0.05524453520774841,0.9412665367126465,0.9672177080414682,0.9833357071642216,0.0,0.3,1.1723338654309938,0.010313451181755952,-0.0028863835356243905,0.028486011061399717
253,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06731737645062,133.55297127790712,-2.960918785262073,-19.987050786510824,133.6665662603204,-2.942719531200612,-20.629257553165637,133.3270744363012,-2.960918785262073,0.009917843234939067,0.009917843234939067,0.030664531481779153,0.2966033360858739,0.0,0.425254050567115,0.10948146834798674,0.2317335302265146,0.01180069847718203,0.23192979669342123,0.0,115.0,0.059816449880599976,0.9471573233604431,0.9737294546454852,0.9866898954703833,0.0,0.3,1.1820175381686533,0.01038559277833403,-0.003104443076557381,0.028413841430815164
254,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.065011806886396,133.57206035929966,-2.948948629847446,-19.986782395878407,133.71412964015337,-2.931445832451672,-20.629257553165637,133.3270744363012,-2.948948629847446,0.010596895274839205,0.010596895274839205,0.04276857383218301,0.13030294057875338,0.0,0.3603196980155955,0.2229831917498601,0.23797262714390438,0.019377260044559665,0.04497896411727929,0.0,115.0,0.05480492115020752,0.9317272305488586,0.9900841140668809,0.9950173533555547,0.0,0.3,1.1806026579913433,0.010462738783795184,-0.0033200905801515045,0.028336666442482887
255,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06934961134926,133.56391251407317,-2.937012236703178,-20.022779303695202,133.57671142058376,-2.9200184357306256,-20.629257553165637,133.3270744363012,-2.937012236703178,0.011272140671964956,0.011272140671964956,0.032022148385740905,0.3895355163497516,0.0,0.41204355297872874,0.018854760371836903,0.24461343931845558,0.014069485213856005,0.4013236810942828,0.0,116.0,0.06013534218072891,0.9522355794906616,0.9752631226117852,0.9874766672323095,0.0,0.3,1.2325833590585322,0.01054480221701954,-0.003533220457266835,0.028254573605265294
256,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.069676156704993,133.55481902064275,-2.925109417096391,-19.988737285141116,133.60766489235775,-2.908136509696354,-20.629257553165637,133.3270744363012,-2.925109417096391,0.011943611411574255,0.011943611411574255,0.01384383354178672,0.12496299074781027,0.0,0.4434914759683293,0.0434847668695292,0.2516473684659774,0.0021420375865780026,0.04106711946938645,0.0,116.0,0.0578576885163784,0.9438819289207458,0.9577226239332942,0.9784048181545936,0.0,0.3,1.2319455662024972,0.01063169425534039,-0.0037437304948386204,0.028167652038249013
257,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.074030034724075,133.5555868131564,-2.913239983875602,-20.02500440477499,133.5852394920803,-2.896348921144746,-20.629257553165637,133.3270744363012,-2.913239983875602,0.012611339121579563,0.012611339121579563,0.019452703239383178,0.11589046119844151,0.0,0.4807866686585245,0.019783930878865635,0.2590659567086839,0.005886251421508859,0.03526503017501023,0.0,116.0,0.05446240305900574,0.9279806613922119,0.990421832972512,0.9951878707976269,0.0,0.3,1.2445966519839937,0.010723324313725224,-0.0039515215215188216,0.0280759924909591
258,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.072619519741895,133.56015417590973,-2.9014037514531044,-20.01365445862381,133.559066413557,-2.8845291308449155,-20.629257553165637,133.3270744363012,-2.9014037514531044,0.013275355077524363,0.013275355077524363,0.012676205151191774,0.07838275620382956,0.0,0.4540516391045014,0.033086849870467054,0.26686088761813076,0.0023497442869399887,0.0162757467636035,0.0,117.0,0.06640635430812836,0.9539681673049927,0.9899372713016205,0.9949431930124122,0.0,0.3,1.2528057938709296,0.01081960016337698,-0.004156497343665909,0.02797968728276945
259,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.076226773898938,133.56364229545642,-2.8896005357875967,-20.01564199755041,133.5099179404091,-2.8726463256038683,-20.629257553165637,133.3270744363012,-2.8896005357875967,0.013935690207476729,0.013935690207476729,0.01170653338172226,0.13489855141438686,0.0,0.476971959867893,0.09264691604904722,0.27502398730465905,0.002432656567593145,0.048186253248660924,0.0,119.0,0.05724060907959938,0.9353948831558228,0.9778562259306803,0.988804153821191,0.0,0.3,1.2688074095505404,0.010920428053673046,-0.004358564756170708,0.027878830213756138
260,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.07106621729289,133.56704065333693,-2.8778301543670466,-20.0747987910539,133.45973362095984,-2.8606655745957577,-20.629257553165637,133.3270744363012,-2.8778301543670466,0.014592375096841569,0.014592375096841569,0.02433527489611408,0.20968854174924548,0.0,0.4218222584322604,0.22860358159950903,0.28354722556187417,0.011021735517160632,0.11555250104598928,0.0,114.0,0.05495772510766983,0.9353141784667969,0.960300635960686,0.979748328745576,0.0,0.3,1.258426620048416,0.01102571282356081,-0.004557633558090603,0.027773516471536724
261,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06502514334353,133.56243540472985,-2.8660924261917953,-19.941477065374603,133.50177103335375,-2.8490322686826017,-20.629257553165637,133.3270744363012,-2.8660924261917953,0.015245439993093107,0.015245439993093107,0.021986406360202316,0.37905098796183606,0.0,0.38885356188882086,0.19902735561423904,0.2924227170690963,0.007404676696875293,0.37683705546917096,0.0,114.0,0.05653005093336105,0.9431504607200623,0.9910856838744013,0.9955228867357167,0.0,0.3,1.2566491233112196,0.011135358001724823,-0.00475361655882705,0.02766384254120865
262,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.067472839887813,133.57397806425266,-2.854387171757895,-19.92072928523366,133.4705335992969,-2.837418091234744,-20.629257553165637,133.3270744363012,-2.854387171757895,0.01589491481042916,0.01589491481042916,0.020314613109447103,0.10245195422821879,0.0,0.376786476637676,0.32037238576341354,0.30164272264939807,0.0029880493199376085,0.02779193182148729,0.0,114.0,0.05113105848431587,0.9241466522216797,0.9821082849322385,0.9909733917143819,0.0,0.3,1.2330786551703383,0.011249265898807589,-0.004946429576656185,0.02754990611874939
263,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.06968434839556,133.5824874254425,-2.8427142130406717,-19.985101007818038,133.54178448086893,-2.823918997812302,-20.629257553165637,133.3270744363012,-2.8427142130406717,0.016540829134348695,0.016540829134348695,0.004278618747979717,0.2635101108023977,0.0,0.3761127086665788,0.07529692786920306,0.31119965057581306,0.00014239114342589913,0.18365909575708997,0.0,109.0,0.054221514612436295,0.9429155588150024,0.9706200920660709,0.9850910340089316,0.0,0.3,1.2073236743764788,0.011367337694719483,-0.00513599143298548,0.027431806026851017
264,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.066162146544656,133.5742768110424,-2.8310733734785174,-19.93170779824667,133.51900330760017,-2.812926567024705,-20.629257553165637,133.3270744363012,-2.8310733734785174,0.017183212226154144,0.017183212226154144,0.023370680705440294,0.1576512875776907,0.0,0.36690269669841363,0.1945338370367947,0.32108605791356093,0.004042131242640403,0.06547608080285013,0.0,107.0,0.050819575786590576,0.9259626865386963,0.9821391340607408,0.9909890957540058,0.0,0.3,1.2055556404801324,0.011489473522883872,-0.005322223944202653,0.027309642132442857
265,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.067688323535883,133.5762601906234,-2.8194644779569003,-20.005381317116626,133.4965871318523,-2.8012634616426006,-20.629257553165637,133.3270744363012,-2.8194644779569003,0.01782209302737993,0.01782209302737993,0.0072353976940402265,0.2089486915646362,0.0,0.3733809739549676,0.1314592877265305,0.33129465188175233,0.0005218106975980162,0.11450700126951746,0.0,105.0,0.046105045825242996,0.8996952176094055,0.9710851891127606,0.985330511818084,0.0,0.3,1.2053633472743204,0.01161557255233153,-0.005505051911786198,0.027183515265593535
266,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.062552453750406,133.5616186797853,-2.807887352792595,-20.03248721570197,133.4622032392118,-2.789857897304515,-20.629257553165637,133.3270744363012,-2.807887352792595,0.018457500164148582,0.018457500164148582,0.022485568412519443,0.11820437947572915,0.0,0.3782698072755975,0.20889960750785402,0.3418182912140134,0.003582980712059128,0.03676283800975458,0.0,104.0,0.05401163548231125,0.9405044913291931,0.992315499492533,0.9961429299177643,0.0,0.3,1.2075493045945014,0.011745533068046217,-0.005684403110826885,0.027053527139727578
267,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.061660949379927,133.55680480884283,-2.7963418257181263,-20.124004720000855,133.5105295994835,-2.7795455261048985,-20.629257553165637,133.3270744363012,-2.7963418257181263,0.019089461951455847,0.019089461951455847,0.0064712482301102995,0.28114163907216855,0.0,0.3900982769195862,0.19395870836310256,0.35264998749388565,0.00040584712990656004,0.20848588108280997,0.0,107.0,0.05414966866374016,0.940203070640564,0.9789270662190156,0.9893513337905642,0.0,0.3,1.2012767281380539,0.011879252549729756,-0.0058602082769708555,0.026919780273177027
268,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.062321180482932,133.557738360583,-2.784827725866422,-20.065506979386743,133.4664779968704,-2.7649773979176473,-20.629257553165637,133.3270744363012,-2.784827725866422,0.019718006397386117,0.019718006397386117,0.010718657531230413,0.20143609711237162,0.0,0.39225941017246335,0.21114766492555528,0.36378290643773725,0.0008288007023556859,0.10719274252710709,0.0,105.0,0.050624456256628036,0.9348306655883789,0.9771816881258941,0.9884591729676929,0.0,0.3,1.2095774456414723,0.012016627749060066,-0.006032401091791693,0.026782377912101696
269,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.059699321160576,133.5642563960383,-2.7733448837556773,-20.096109872785096,133.49924608994095,-2.755576866758434,-20.629257553165637,133.3270744363012,-2.7733448837556773,0.020343161207259514,0.020343161207259514,0.021867353241609083,0.12244913868690727,0.0,0.35314477234102043,0.16818701344903525,0.37521036909533867,0.007739359833125821,0.03967723490466658,0.0,107.0,0.057573914527893066,0.9514530897140503,0.9577146089662,0.978400635700354,0.0,0.3,1.1802654697920059,0.012157554765476081,-0.006200918166620729,0.02664142395480426
270,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.064121675151945,133.56835844424862,-2.7618931312744186,-19.993848963498447,133.36925749592976,-2.735751358609214,-20.629257553165637,133.3270744363012,-2.7618931312744186,0.020964953787711915,0.020964953787711915,0.012269515053068955,0.4540126837121127,0.0,0.36987482742337485,0.5937728088844699,0.3869258529362447,0.002565915122069162,0.5457500130105065,0.0,107.0,0.05247007682919502,0.9382942914962769,0.991137266023823,0.9955489085923869,0.0,0.3,1.173021913642368,0.012301929120505897,-0.0063656990248804265,0.026497022877458233
271,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.056310210701355,133.55465619981982,-2.7504723016667705,-19.98810843864829,133.4724093565438,-2.727530029718635,-20.629257553165637,133.3270744363012,-2.7504723016667705,0.021583411250709162,0.021583411250709162,0.029174330725550847,0.28291342303404254,0.0,0.36816706150712797,0.20917831309486076,0.3989229927887473,0.0070300089878771385,0.21171317196311826,0.0,112.0,0.046529676765203476,0.9342725276947021,0.9573698396935736,0.9782206921543758,0.0,0.3,1.093771278945981,0.012449645830644448,-0.006526686082972811,0.026349279661261577
272,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.064106594337343,133.5658322676102,-2.73908222951792,-20.059782440206483,133.48851856384994,-2.716357984403762,-20.629257553165637,133.3270744363012,-2.73908222951792,0.022198560417496724,0.022198560417496724,0.031730720652129514,0.2001810074670094,0.0,0.3786603313098952,0.15845439198885666,0.4111955815974515,0.008927553326378086,0.10547351127447452,0.0,105.0,0.04576115310192108,0.9299876093864441,0.9556293835363603,0.9773113367813054,0.0,0.3,1.177790171793568,0.01260059947878173,-0.006683824629777131,0.026198299721025883
