step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
972,URBAN,15.203413009643555,-207.6255645751953,13.170499199390292,-206.57901313496106,2.286483867639312
973,URBAN,14.7982759475708,-207.63577270507812,13.258712487223336,-206.78733952928565,1.7578664631371663
974,URBAN,14.379382133483887,-207.6463623046875,13.52591043829733,-207.4726946411301,0.8709617625648692
975,URBAN,13.94723892211914,-207.6572265625,12.885752550907451,-207.10728508200654,1.1954869084333368
976,URBAN,13.501470565795898,-207.66835021972656,12.204692993472062,-207.6953828935719,1.2970593037858105
977,URBAN,13.042692184448242,-207.6798553466797,11.276698613800653,-207.68385916717529,1.7659981093271826
978,URBAN,12.572507858276367,-207.691650390625,11.338374520271373,-208.50461633797553,1.4778358256338564
979,URBAN,12.095084190368652,-207.70362854003906,11.965691132616627,-207.60171324420614,0.1647097171363352
980,URBAN,11.614810943603516,-207.71563720703125,11.625322064841892,-207.92520713524848,0.20983335884140247
981,URBAN,11.136053085327148,-207.72763061523438,11.492797158521583,-207.61291542003244,0.3747344523386859
982,URBAN,10.661165237426758,-207.739501953125,10.878075240708096,-206.89314093410084,0.8737144407912242
983,URBAN,10.191713333129883,-207.7512664794922,10.443167993986837,-206.6197690144573,1.1591013587461125
984,URBAN,9.72767162322998,-207.76290893554688,9.492156782448966,-206.87224015911053,0.9212806898805154
985,URBAN,9.268588066101074,-207.7744140625,9.008921368524858,-205.88348361055142,1.9086761820530451
986,URBAN,8.812684059143066,-207.78582763671875,8.261056200479507,-207.2372998526207,0.7779306038338201
987,URBAN,8.358419418334961,-207.79722595214844,7.1251251260616835,-207.0731346303329,1.4301479132182147
988,URBAN,7.903652191162109,-207.80865478515625,7.121224278484235,-207.16314718481937,1.014334018275114
989,URBAN,7.44715690612793,-207.820068359375,7.408674377538573,-208.0912684238515,0.27391673913560327
990,URBAN,6.987772464752197,-207.83160400390625,7.583076314935654,-208.46156897747755,0.8667424888454135
991,URBAN,6.525607109069824,-207.84320068359375,6.6331814728195955,-209.3005745185704,1.461338680323858
992,URBAN,6.060870170593262,-207.85484313964844,6.201862898931897,-208.90586242668985,1.060434105061419
993,URBAN,5.594705581665039,-207.8665313720703,6.088177751045291,-209.4499700033393,1.6585513802556329
994,URBAN,5.127859592437744,-207.8782501220703,5.480603300647457,-209.261802363554,1.4278112370324396
995,URBAN,4.661496639251709,-207.8899688720703,1.7539783761040324,-209.92432026902657,3.54855577056852
996,URBAN,4.195996284484863,-207.9016876220703,2.1373234764414684,-209.40148631404145,2.5470629845010917
997,URBAN,3.7319495677948,-207.9133758544922,2.452318370007503,-209.82302062766325,2.298738602375252
998,URBAN,3.269097328186035,-207.92498779296875,2.0962089946881513,-209.5312633245573,1.98891631956589
999,URBAN,2.807469367980957,-207.93661499023438,1.7623666684328976,-208.77471859621733,1.3396482026876562
1000,URBAN,2.3463969230651855,-207.9482421875,1.6738795699401807,-209.16749454043372,1.3924280557316706
1001,URBAN,1.8856958150863647,-207.9597930908203,0.464204877377803,-209.05934200858405,1.7971211168262922
1002,URBAN,1.4246801137924194,-207.97142028808594,0.7301002833377618,-208.2260717895499,0.7397895160599901
1003,URBAN,0.963316023349762,-207.98304748535156,0.7054140285436084,-207.90608894489262,0.26913947290311124
1004,URBAN,0.5011835694313049,-207.9947052001953,0.20435811201220594,-208.51734058546558,0.6010433412896724
1005,URBAN,0.038549650460481644,-208.00640869140625,-0.4857572297980135,-210.74513554087218,2.7884623828683783
1006,URBAN,-0.4247284531593323,-208.01812744140625,-1.857946575783761,-210.11196178674714,2.537371957902157
1007,URBAN,-0.8881838917732239,-208.02975463867188,-1.590980615810865,-209.03717582542066,1.2283406216633774
1008,URBAN,-1.3518617153167725,-208.04139709472656,-2.1395389158511477,-209.35420366119797,1.5309789199110873
1009,URBAN,-1.8152995109558105,-208.0530548095703,-1.5103804047292573,-209.07727456063574,1.0686448239777953
1010,URBAN,-2.2786307334899902,-208.064697265625,-1.2999987854684845,-209.26782628739548,1.5508835974097985
1011,URBAN,-2.7415239810943604,-208.07632446289062,-2.20688263012528,-208.48563540288734,0.6733326219388434
1012,URBAN,-3.204254627227783,-208.08795166015625,-3.1503025948091925,-208.24925720093282,0.1700890922055774
1013,URBAN,-3.6666176319122314,-208.0995635986328,-3.3692529540843688,-207.10764328215663,1.0355344831814528
1014,URBAN,-4.128976821899414,-208.1112060546875,-3.8509345451254196,-208.77387911830493,0.7186397546182516
1015,URBAN,-4.5911664962768555,-208.1228485107422,-4.33253867841858,-207.91323332278856,0.33290670643735765
1016,URBAN,-5.053548336029053,-208.13442993164062,-4.035687752382148,-207.87727141055285,1.0498431657681393
1017,URBAN,-5.515913009643555,-208.14602661132812,-4.108524439391779,-208.25220106374846,1.4113878283526804
1018,URBAN,-5.9785590171813965,-208.1576690673828,-4.288606912810836,-207.63077762463266,1.7701843710500398
1019,URBAN,-6.4412102699279785,-208.16929626464844,-5.367508507908079,-207.73435313984547,1.1584519824222361
1020,URBAN,-6.904103755950928,-208.180908203125,-5.575469711307142,-207.49307439130746,1.496122915159698
1021,URBAN,-7.36692476272583,-208.19253540039062,-7.159098962038355,-207.34124583811422,0.8762907521320452
1022,URBAN,-7.829890727996826,-208.20416259765625,-7.884172387622172,-207.95109102623036,0.2588275851520702
1023,URBAN,-8.292691230773926,-208.2157745361328,-7.226994840120955,-208.37894297408832,1.0781153631201106
1024,URBAN,-8.755569458007812,-208.22740173339844,-7.321926658892253,-208.23625818990163,1.4336701546303072
1025,URBAN,-9.218243598937988,-208.239013671875,-8.352340683654303,-208.84901152526,1.0591908420256975
1026,URBAN,-9.680985450744629,-208.25064086914062,-9.332803903158284,-208.87419930441635,0.7141817081689599
1027,URBAN,-10.143545150756836,-208.26226806640625,-13.139146568313047,-206.55205542183572,3.4494137389582176
1028,URBAN,-10.606210708618164,-208.2738800048828,-14.871466530165105,-208.93023018438612,4.315460900225385
1029,URBAN,-11.068739891052246,-208.28550720214844,-13.517749591032672,-207.81680291143442,2.4934578846918476
1030,URBAN,-11.53141975402832,-208.297119140625,-13.721358999146952,-207.32948164351538,2.3941921859206152
1031,URBAN,-11.993992805480957,-208.30874633789062,-12.941799164915869,-207.4926939090827,1.250711182307318
1032,URBAN,-12.456732749938965,-208.32037353515625,-12.534138442835767,-206.95114968987633,1.3714100698828053
1033,URBAN,-12.9193696975708,-208.3319854736328,-12.917167344467405,-207.28833213857558,1.0436556587952124
1034,URBAN,-13.382164001464844,-208.34361267089844,-15.05415389854293,-207.74878859073795,1.7746452891408937
1035,URBAN,-13.844833374023438,-208.355224609375,-15.79014283021444,-207.7603081377498,2.0342454346900007
1036,URBAN,-14.307640075683594,-208.36685180664062,-15.251441846654227,-207.37991293259296,1.3655805080601364
1037,URBAN,-14.770304679870605,-208.37847900390625,-16.026981027576163,-205.8071370374625,2.8619984191605363
1038,URBAN,-15.233089447021484,-208.3900909423828,-15.097837040150884,-206.85291092286775,1.5431187983951913
1039,URBAN,-15.695723533630371,-208.40171813964844,-15.301314734532458,-207.33301868669938,1.1391561883865982
1040,URBAN,-16.158477783203125,-208.413330078125,-16.491599031705018,-207.82326268815868,0.6776055570205481
1041,URBAN,-16.6210880279541,-208.42495727539062,-17.269633817566195,-207.79887089417892,0.9014409564482546
1042,URBAN,-17.083826065063477,-208.43658447265625,-17.378005370678878,-207.62871921216743,0.8597602822630482
1043,URBAN,-17.546428680419922,-208.4481964111328,-17.74471615714238,-207.47745689959854,0.9907840948858461
1044,URBAN,-18.009172439575195,-208.45982360839844,-18.663343843859796,-207.79182927314108,0.9349634528256227
1045,URBAN,-18.471786499023438,-208.471435546875,-19.518235969803676,-208.86457055979932,1.1178602923814969
1046,URBAN,-18.93454360961914,-208.48306274414062,-19.11219622044359,-209.70253954587062,1.2323490252726148
1047,URBAN,-19.397171020507812,-208.49468994140625,-17.091309417841657,-208.35357043214174,2.3101758475374092
1048,URBAN,-19.85993766784668,-208.5063018798828,-17.511343657486663,-208.28998462272122,2.358534922625667
1049,URBAN,-20.322574615478516,-208.51792907714844,-18.483429073228788,-208.54865136452938,1.839402126920311
1050,URBAN,-20.78534698486328,-208.529541015625,-19.1717975499746,-208.4620927030407,1.6149585300248597
1051,URBAN,-21.247982025146484,-208.54116821289062,-19.595486929700584,-209.19882581689424,1.778553784561078
1052,URBAN,-21.71074676513672,-208.55279541015625,-20.72747677247109,-208.6627140248121,0.9893947545467008
1053,URBAN,-22.17337417602539,-208.5644073486328,-22.002318614020616,-208.57599920760623,0.17144788271433617
1054,URBAN,-22.636133193969727,-208.57603454589844,-22.04038931666675,-208.5320459191417,0.5973656891954267
1055,URBAN,-23.098756790161133,-208.587646484375,-23.09951210533124,-207.3404945805079,1.2471521325886101
1056,URBAN,-23.56151008605957,-208.59927368164062,-23.165653886871286,-207.8982736452601,0.8050485584368717
1057,URBAN,-24.02413558959961,-208.61090087890625,-24.745924183984922,-207.459599202546,1.3588503688687148
1058,URBAN,-24.486888885498047,-208.6225128173828,-25.236455788330314,-208.17598239694692,0.872490663672805
1059,URBAN,-24.94951629638672,-208.63414001464844,-27.580509382691307,-204.42109260927472,4.967080939556827
1060,URBAN,-25.412277221679688,-208.645751953125,-27.238833775562743,-205.39405466016584,3.729590343398468
1061,URBAN,-25.87490463256836,-208.65737915039062,-27.72164446659496,-206.64914041440935,2.7282725001869377
1062,URBAN,-26.337665557861328,-208.66900634765625,-27.75274502162415,-206.66772059578315,2.451039483446472
1063,URBAN,-26.800294876098633,-208.6806182861328,-28.211344155693865,-208.43461890441634,1.4323322817178672
1064,URBAN,-27.2630558013916,-208.69224548339844,-27.46910649111189,-207.7700437700807,0.9449406789742918
1065,URBAN,-27.725685119628906,-208.703857421875,-27.635185147310516,-207.96868020423597,0.740726526003424
1066,URBAN,-28.188446044921875,-208.71548461914062,-28.291896787179915,-207.79950782320273,0.9218001663974627
1067,URBAN,-28.651073455810547,-208.72711181640625,-28.644844436287293,-207.53667583404012,1.190452279092372
1068,URBAN,-29.113834381103516,-208.7387237548828,-28.318980564864166,-207.92512249355923,1.1374267456050011
1069,URBAN,-29.576461791992188,-208.75035095214844,-29.196969776732995,-208.3831953901273,0.5280316244019306
1070,URBAN,-30.039220809936523,-208.761962890625,-29.101415376542366,-208.448117030685,0.9889278308881156
1071,URBAN,-30.501848220825195,-208.77359008789062,-29.92599172418018,-209.1464477805566,0.6860273782499253
1072,URBAN,-30.9646053314209,-208.78521728515625,-30.681186396469744,-209.2471640108767,0.5419603953174926
1073,URBAN,-31.42723274230957,-208.7968292236328,-31.51139295274779,-208.33101692896204,0.4733540270109182
1074,URBAN,-31.88999366760254,-208.80845642089844,-30.38039667633018,-209.2805193030459,1.5816846843666212
1075,URBAN,-32.352622985839844,-208.820068359375,-31.491871667417744,-208.76161544826303,0.8627337799013362
1076,URBAN,-32.81538391113281,-208.83169555664062,-32.84037610203407,-206.47547004142962,2.356358056013013
1077,URBAN,-33.278011322021484,-208.84332275390625,-33.170725582362856,-207.40037335146806,1.446932343936932
1078,URBAN,-33.74077224731445,-208.8549346923828,-33.14416838460001,-208.3710207055777,0.7681854695523795
1079,URBAN,-34.20339584350586,-208.86656188964844,-34.06006901218704,-207.50063854183946,1.3734224305236775
1080,URBAN,-34.666160583496094,-208.878173828125,-34.57362463772976,-207.94701061929663,0.9357498718858631
1081,URBAN,-35.1287841796875,-208.88980102539062,-35.10439951356898,-208.07765409135934,0.8125129256806541
1082,URBAN,-35.591548919677734,-208.90142822265625,-33.775092621140246,-208.93201173229104,1.8167137461796494
1083,URBAN,-36.05417251586914,-208.9130401611328,-34.18731172719337,-209.30166738585442,1.9068823571709774
1084,URBAN,-36.51693344116211,-208.92466735839844,-35.30097067792899,-208.7423661152878,1.2295524327206266
1085,URBAN,-36.97956085205078,-208.936279296875,-36.09411995289432,-208.04501117327746,1.256329755295197
1086,URBAN,-37.44232177734375,-208.94790649414062,-37.5578441134133,-207.98701669842688,0.9678091803851419
1087,URBAN,-37.90494918823242,-208.95953369140625,-37.36397233350409,-208.2924904302787,0.858837976318847
1088,URBAN,-38.36771011352539,-208.9711456298828,-38.803698957344984,-208.79026589422085,0.4720209218967809
1089,URBAN,-38.83033752441406,-208.9827880859375,-39.14557067913927,-210.48393594576578,1.53388944807148
1090,URBAN,-39.29309844970703,-208.9944305419922,-40.69565889068034,-210.32472523405605,1.9330958999275036
1091,URBAN,-39.7557258605957,-209.00604248046875,-41.330331948691956,-209.40028392205124,1.6232099823900876
1092,URBAN,-40.21848678588867,-209.01766967773438,-41.60911675472183,-210.05979384361402,1.7377786071094485
1093,URBAN,-40.68111038208008,-209.029296875,-41.51268438496222,-212.18943704083463,3.267721100398682
1094,URBAN,-41.14387130737305,-209.0409698486328,-41.61411873152464,-211.17125565627708,2.1815705952757547
1095,URBAN,-41.60649490356445,-209.0526580810547,-42.16277576438243,-211.20410188327986,2.2221968477714804
1096,URBAN,-42.069252014160156,-209.0643310546875,-42.1984625950137,-210.35950114080794,1.3015993723821966
1097,URBAN,-42.53188705444336,-209.07540893554688,-43.14671377006541,-210.2946485682715,1.3654878879906156
1098,URBAN,-42.994667053222656,-209.08595275878906,-41.64330291735988,-212.6921460634094,3.8510797418366667
1099,URBAN,-43.45731735229492,-209.09616088867188,-41.81734095804876,-212.0655395327571,3.3921574411624897
1100,URBAN,-43.92011260986328,-209.10614013671875,-43.29150860644425,-211.23548455268116,2.2201915761719113
1101,URBAN,-44.38277816772461,-209.11590576171875,-43.716221019199885,-212.0416601287508,3.0007227543471187
1102,URBAN,-44.8455810546875,-209.12551879882812,-44.78242580515896,-212.06992975361175,2.945088191581503
1103,URBAN,-45.30826187133789,-209.13497924804688,-45.668710292904045,-211.471804195179,2.364460593486094
1104,URBAN,-45.77107238769531,-209.14431762695312,-45.821785200747804,-210.24888104356873,1.1057269693433525
1105,URBAN,-46.23375701904297,-209.15354919433594,-46.128322790438425,-209.5539716327395,0.4140706530756339
1106,URBAN,-46.69657516479492,-209.16270446777344,-46.323214476523994,-209.19029613704515,0.37437882386606863
1107,URBAN,-47.15925598144531,-209.1718292236328,-47.514749725835166,-208.9892023532485,0.39966032588523465
1108,URBAN,-47.621864318847656,-209.17686462402344,-47.37812102482409,-209.20176893492584,0.2450122814941779
1109,URBAN,-48.084041595458984,-209.17599487304688,-47.02326657822961,-208.33721493362583,1.3523296284386999
1110,URBAN,-48.5463752746582,-209.17166137695312,-47.963344512874095,-208.8521351945473,0.6648472384160189
1111,URBAN,-49.00871658325195,-209.16461181640625,-48.550343233603606,-208.6784211903258,0.668197165929603
1112,URBAN,-49.47138214111328,-209.15516662597656,-48.60627999763323,-208.659108229641,0.9972340002370541
1113,URBAN,-49.93408203125,-209.14382934570312,-48.81200793391948,-209.1079712049882,1.1226469107228816
1114,URBAN,-50.397029876708984,-209.1308135986328,-49.29125283678024,-209.99258390544304,1.4019240078311577
1115,URBAN,-50.85987091064453,-209.11648559570312,-49.80049164995322,-210.12057464713337,1.4596161280230313
1116,URBAN,-51.32281494140625,-209.10101318359375,-50.838850294530374,-209.99376483111175,1.0154936157218268
1117,URBAN,-51.78554153442383,-209.08460998535156,-51.783113764694875,-208.7726172824178,0.3120021486300585
