step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
9523,URBAN,-145.51100158691406,11.801554679870605,-145.95101274383552,10.813115449137102,1.0819528321828076
9524,URBAN,-145.50852966308594,11.546320915222168,-145.8501758381602,10.853317777635704,0.7726418689454743
9525,URBAN,-145.5058135986328,11.29285717010498,-145.80798800275238,10.629102751271121,0.7293005546593877
9526,URBAN,-145.50291442871094,11.041566848754883,-145.45978368003085,10.978364558468456,0.07651660590456388
9527,URBAN,-145.4998016357422,10.789124488830566,-145.36078282959602,10.903758512098777,0.18018653599246182
9528,URBAN,-145.4966278076172,10.541552543640137,-145.5500930514794,10.78100106257769,0.24534491134448494
9529,URBAN,-145.4936065673828,10.3139009475708,-145.61124057608149,10.743909313924345,0.445808204429397
9530,URBAN,-145.49037170410156,10.081507682800293,-145.767579138659,10.07904465458781,0.2772183765227059
9531,URBAN,-145.4869842529297,9.843721389770508,-145.96655052534783,9.706877184060382,0.4987084782490316
9532,URBAN,-145.48342895507812,9.599574089050293,-145.62525648421982,9.344581652449644,0.29178106646246543
9533,URBAN,-145.47976684570312,9.351536750793457,-145.35788275709734,9.168225386139504,0.22013356733255526
9534,URBAN,-145.4760284423828,9.104449272155762,-145.7360242388711,9.01571253743012,0.2747217178916615
9535,URBAN,-145.47230529785156,8.86159896850586,-145.54587316761226,8.83640094279451,0.07776356448155067
9536,URBAN,-145.46864318847656,8.623617172241211,-145.45812813282674,8.347214217647508,0.27660289171201247
9537,URBAN,-145.46498107910156,8.390055656433105,-145.49425643019796,8.10983429461857,0.28174644238926966
9538,URBAN,-145.4613494873047,8.160465240478516,-145.44795897531856,8.2703498951295,0.1106975299589696
9539,URBAN,-145.45774841308594,7.933971405029297,-145.55712407327664,8.2505559937306,0.3318151950129943
9540,URBAN,-145.4541015625,7.709239959716797,-145.67438565022317,8.014733731703876,0.3766318149425558
9541,URBAN,-145.45046997070312,7.485238552093506,-145.69151482231135,7.810876865432057,0.4051455684082038
9542,URBAN,-145.44683837890625,7.261688709259033,-145.85269456651795,7.259143556652321,0.40586416794846286
9543,URBAN,-145.4392547607422,7.039054870605469,-145.63101444974367,7.033712182036943,0.19183410188776917
9544,URBAN,-145.420654296875,6.817413330078125,-145.5618281382916,6.678136565456049,0.19831306226244663
9545,URBAN,-145.3876953125,6.595454692840576,-145.70113630298286,6.265691435689605,0.45496050408985406
9546,URBAN,-145.34226989746094,6.369054317474365,-145.3186866355221,6.262185678709082,0.10943982910814389
9547,URBAN,-145.28878784179688,6.133657932281494,-145.2265574933609,6.031926895692414,0.11925527272180297
9548,URBAN,-145.2285614013672,5.887459754943848,-145.39156297993063,5.25270779733591,0.6553469022596212
9549,URBAN,-145.1620635986328,5.630062103271484,-145.11360777366534,4.493248594621974,1.1378457366538262
9550,URBAN,-145.09124755859375,5.3683037757873535,-145.43826241568271,4.837491420275247,0.6341774734289969
9551,URBAN,-145.0165252685547,5.102907180786133,-145.3046483862139,4.7344764189463175,0.4677137556235974
9552,URBAN,-144.93544006347656,4.828400611877441,-145.12459159999852,4.42728683378103,0.44347555372015324
9553,URBAN,-144.84869384765625,4.5460591316223145,-145.09263621320085,4.3116726075823,0.3382970889012416
9554,URBAN,-144.7513427734375,4.255840301513672,-144.79052132581015,3.861380041014148,0.396401130270044
9555,URBAN,-144.63771057128906,3.9611048698425293,-144.72722898045774,3.3411112027878174,0.6264229344205394
9556,URBAN,-144.50436401367188,3.6649227142333984,-144.5507779559823,3.2642083582753925,0.40339341728842837
9557,URBAN,-144.35035705566406,3.368523120880127,-144.0860697550452,3.343851205588208,0.26543639666137675
9558,URBAN,-144.17251586914062,3.075626850128174,-143.74848750044214,3.2932628889142554,0.4766188234213968
9559,URBAN,-143.97288513183594,2.7843172550201416,-143.28581778640654,2.8744619189112552,0.6929556966960019
9560,URBAN,-143.74940490722656,2.4977874755859375,-143.57608922119041,2.3865024866908175,0.20596765712015916
9561,URBAN,-143.50119018554688,2.219533681869507,-143.75823402810133,2.5368456974356794,0.408360688874217
9562,URBAN,-143.227783203125,1.9528356790542603,-143.42993899569188,2.507278989785926,0.5901477351336999
9563,URBAN,-142.92811584472656,1.70307457447052,-142.9857813607505,2.124070943456575,0.42492735195295517
9564,URBAN,-142.60256958007812,1.468640685081482,-142.56605186820687,1.6610623444847459,0.19585616734690212
9565,URBAN,-142.25303649902344,1.2527530193328857,-142.10356859188167,1.516811881180817,0.30342665964902515
9566,URBAN,-141.87860107421875,1.0591248273849487,-142.07188565414063,1.3871239223951501,0.38071293012332613
9567,URBAN,-141.47972106933594,0.882742166519165,-141.82637639703194,1.4542129485984907,0.6683926772417366
9568,URBAN,-141.05816650390625,0.7227083444595337,-141.50067582935407,0.6591778139421132,0.4470465651541299
9569,URBAN,-140.6171112060547,0.57853764295578,-141.03604171836264,0.1577644484400988,0.5937616149310551
9570,URBAN,-140.1610870361328,0.4508821666240692,-140.43380541867185,0.29725212088330594,0.3130135893679683
9571,URBAN,-139.69664001464844,0.3444709777832031,-140.3532713675633,0.13899826410550248,0.6880289017889386
9572,URBAN,-139.22885131835938,0.25897106528282166,-139.7814193898666,0.44832243212782025,0.5841107889564253
9573,URBAN,-138.760986328125,0.19163081049919128,-139.21732918670762,0.7209529077469279,0.6988781633547407
9574,URBAN,-138.29522705078125,0.1403050571680069,-138.47335297761143,0.46849639976842933,0.3734145192235799
9575,URBAN,-137.83258056640625,0.1024930328130722,-138.20406549031378,0.30788795058136675,0.42448571346469166
9576,URBAN,-137.373046875,0.07617425918579102,-137.9023650559533,0.20828130597831546,0.5455547713107862
9577,URBAN,-136.91590881347656,0.05944561958312988,-137.35185872927005,0.09354543581583845,0.43728151864382775
9578,URBAN,-136.4598388671875,0.049064625054597855,-136.63809284086204,0.4194288301742128,0.4110281298945962
9579,URBAN,-136.0035400390625,0.043489933013916016,-136.3541995860123,0.5157446256677657,0.5882062670531663
9580,URBAN,-135.54588317871094,0.04206179827451706,-135.9204169391425,0.7011341165133707,0.7580579518557622
9581,URBAN,-135.086181640625,0.0438675582408905,-135.50661795430256,0.6851645735291099,0.766830200028892
9582,URBAN,-134.6241912841797,0.04826619103550911,-135.18306064552573,0.39395896574550704,0.65714416800123
9583,URBAN,-134.16024780273438,0.054660651832818985,-134.52935830715919,0.41398522966134615,0.5151278644262871
9584,URBAN,-133.69496154785156,0.06266843527555466,-133.99948169778574,0.6577308449028172,0.668454780121541
9585,URBAN,-133.22909545898438,0.07190177589654922,-133.28857585661325,1.0452539931426204,0.9751679119617974
9586,URBAN,-132.76336669921875,0.08214543014764786,-132.76264116660357,0.6979448484745245,0.6157998457366609
9587,URBAN,-132.29833984375,0.09314466267824173,-132.23927243848618,0.2597040959861809,0.1767229560313598
9588,URBAN,-131.8343048095703,0.10330893099308014,-131.76179474529766,0.01515377369381607,0.11414482545994653
9589,URBAN,-131.37132263183594,0.11260497570037842,-131.54978323416964,-0.09530538732431629,0.27399800298244426
9590,URBAN,-130.90921020507812,0.12154718488454819,-131.187793244042,-0.1506339884041276,0.38947541731302504
9591,URBAN,-130.44769287109375,0.1301392763853073,-130.57783091683848,-0.18373785851030916,0.33978635458260875
9592,URBAN,-129.98641967773438,0.13846853375434875,-130.00372457402727,-0.16338513883149589,0.30234929979953695
9593,URBAN,-129.52503967285156,0.14652450382709503,-129.22083943196017,-0.25021691913925587,0.49994153983815426
9594,URBAN,-129.06332397460938,0.15439137816429138,-128.7222408342817,0.014464428096360282,0.3686695810222177
9595,URBAN,-128.6011962890625,0.16205091774463654,-128.60447152062645,-0.17359178848235554,0.3356586858479554
9596,URBAN,-128.13902282714844,0.16957619786262512,-128.19682621326348,-0.3632831939212305,0.5359854129158973
9597,URBAN,-127.67777252197266,0.17692971229553223,-127.90309551007803,-0.7081727373227136,0.9133327954743301
9598,URBAN,-127.21865844726562,0.18357698619365692,-127.61325636908518,-0.5817032381120533,0.8610234268692741
9599,URBAN,-126.7629623413086,0.1895465850830078,-127.52427732939272,-0.11096543388886504,0.8184790679229862
9600,URBAN,-126.31169891357422,0.1951361745595932,-126.91697437756822,0.17034276168583168,0.6057830474972757
9601,URBAN,-125.8654556274414,0.20035167038440704,-126.25721626221403,0.35861921011006237,0.42252219952123315
9602,URBAN,-125.42446899414062,0.20530185103416443,-126.21364557709418,0.43892651161316903,0.8230310814986941
9603,URBAN,-124.98857116699219,0.20998187363147736,-125.57206044619583,0.45885861067712297,0.6343495638747448
9604,URBAN,-124.55734252929688,0.21448764204978943,-124.80387373492353,0.6424081955996847,0.4938558853533889
9605,URBAN,-124.13021087646484,0.21880123019218445,-124.1040693010949,0.5299356770738273,0.31223072558473247
9606,URBAN,-123.70661926269531,0.22299909591674805,-123.16482981172693,1.1045010330414953,1.0346890713326884
9607,URBAN,-123.28602600097656,0.22705358266830444,-122.57012110649187,0.7965836565657549,0.9148138187744962
9608,URBAN,-122.86807250976562,0.2310616821050644,-122.15447675607007,0.4847082444203622,0.7573344560144473
9609,URBAN,-122.45259857177734,0.23495784401893616,-122.10237282580412,0.4171101795694042,0.3947626457619669
9610,URBAN,-122.03955841064453,0.23858822882175446,-121.96458900168207,0.06929277013992702,0.18515227411639015
9611,URBAN,-121.62911224365234,0.24195007979869843,-121.35559435997418,-0.18768454215951544,0.5093112418521318
9612,URBAN,-121.22148895263672,0.2452012151479721,-121.15798862576396,-0.14549944720806146,0.3958273601943026
9613,URBAN,-120.81694793701172,0.24830201268196106,-121.1495122468114,0.38249094819108176,0.35861635568613953
9614,URBAN,-120.41568756103516,0.251324862241745,-120.88638994775027,0.5715306745572125,0.5692912252089583
9615,URBAN,-120.01789093017578,0.2542259693145752,-120.86842466540334,0.13526991923446646,0.8588120729302786
9616,URBAN,-119.62361145019531,0.25708410143852234,-120.30888287255387,-0.030784672163255228,0.7432801309844805
9617,URBAN,-119.23281860351562,0.25985097885131836,-120.01189693885321,0.5479709600036673,0.8306480458844262
9618,URBAN,-118.84542083740234,0.26259976625442505,-119.73677294048971,0.8943792351430162,1.0925446759686441
9619,URBAN,-118.46125793457031,0.26527294516563416,-118.99727647112603,1.0553476423240153,0.954742844236729
9620,URBAN,-118.08018493652344,0.26793578267097473,-118.15442277310547,0.6841084400273207,0.4227421638675548
9621,URBAN,-117.70204162597656,0.2705553472042084,-117.96570660542797,0.6885770778588599,0.4942280735537189
9622,URBAN,-117.32669830322266,0.27316105365753174,-117.34736260688778,0.4836411435279824,0.21149203691353874
9623,URBAN,-116.9540786743164,0.27560773491859436,-117.19549673096402,-0.0680633216248393,0.4199910394058334
9624,URBAN,-116.58419036865234,0.27798375487327576,-116.45726211277959,0.3942300296111182,0.17211617741899105
9625,URBAN,-116.2170181274414,0.28027042746543884,-115.76436842886092,0.17452480308134047,0.46483748418279314
9626,URBAN,-115.85262298583984,0.2825268507003784,-115.94517781950495,0.12740860129015724,0.18063241274717778
9627,URBAN,-115.49105072021484,0.28471338748931885,-115.67890547385818,0.0681102246962261,0.2867164777238474
9628,URBAN,-115.13235473632812,0.28689849376678467,-115.22761204989908,0.18573298206167177,0.1389547284093364
9629,URBAN,-114.77654266357422,0.2890503704547882,-114.92592704867381,0.23699825223445248,0.15819329164919646
9630,URBAN,-114.42365264892578,0.29118508100509644,-114.33719162012021,0.27056786814534955,0.08888520106419417
9631,URBAN,-114.0736312866211,0.29323726892471313,-113.78159027190847,0.6010307340567416,0.424293261144176
9632,URBAN,-113.72645568847656,0.2952786087989807,-113.68509438852226,0.7437291034545883,0.4503538645229649
9633,URBAN,-113.3820571899414,0.29728376865386963,-113.36306474485245,0.787913924147424,0.49099761959716903
9634,URBAN,-113.0404052734375,0.299324095249176,-112.64052630018574,2.060022911122,1.8055369044870964
9635,URBAN,-112.701416015625,0.3013121485710144,-112.71425769361028,1.9991574510832353,1.697893865928107
9636,URBAN,-112.36502838134766,0.30328747630119324,-112.38052475653302,1.4467014855443114,1.143519013474331
9637,URBAN,-112.03134155273438,0.3051561713218689,-112.04259158682346,0.8500002949601599,0.5449602575694699
9638,URBAN,-111.70108795166016,0.3070616126060486,-112.15509127352335,0.7561569582087684,0.6385966220587489
9639,URBAN,-111.37458038330078,0.3088788390159607,-111.4804779207118,0.6439470300025394,0.3514042985518785
9640,URBAN,-111.05134582519531,0.3106904923915863,-111.2229564339683,0.6854441759966191,0.4121777825392565
9641,URBAN,-110.73074340820312,0.312469482421875,-110.7462429351289,0.6717461725074283,0.35961086659576025
9642,URBAN,-110.41211700439453,0.3142528235912323,-110.27211535830092,0.6849034339947788,0.39620996441462913
9643,URBAN,-110.09506225585938,0.3159957826137543,-109.85983403379842,0.9000580925466579,0.6296515689951996
9644,URBAN,-109.77940368652344,0.31774649024009705,-108.93596197497827,0.020714373504065242,0.8942158571323425
9645,URBAN,-109.46517181396484,0.31942468881607056,-109.00736473762265,0.22003860075752743,0.4684708247570665
9646,URBAN,-109.15265655517578,0.32111498713493347,-109.02311272879017,0.17928494092808261,0.19208686826970653
9647,URBAN,-108.84223175048828,0.32277217507362366,-108.86871617992429,0.23613954474092264,0.09059049420835188
9648,URBAN,-108.53429412841797,0.32446569204330444,-108.36431137961715,-0.2828761586335804,0.6306807896816788
9649,URBAN,-108.22917938232422,0.32607367634773254,-108.21149559321725,-0.02309141001217213,0.34961260550772394
9650,URBAN,-107.92707061767578,0.32771098613739014,-107.78599472182283,0.23806169837183075,0.1671508396257238
9651,URBAN,-107.62801361083984,0.3293023705482483,-107.37151013986343,0.6644668496865855,0.42205362064436786
9652,URBAN,-107.3319091796875,0.3308872580528259,-107.07841993847349,0.18671264330371934,0.2916215268962651
9653,URBAN,-107.03858947753906,0.33242326974868774,-106.96077291574241,0.1743784189196754,0.17616353812130633
9654,URBAN,-106.74774169921875,0.3339965343475342,-106.6134374843478,-0.17656798033436952,0.5279334671949397
9655,URBAN,-106.45912170410156,0.3355186879634857,-106.70346418918484,0.014025997190725531,0.403807875402378
9656,URBAN,-106.17247772216797,0.3370704650878906,-105.98856800789704,0.2145971604348482,0.22095812579728813
9657,URBAN,-105.88766479492188,0.3385418653488159,-105.87193273489508,0.49364201517807516,0.15589597233330071
9658,URBAN,-105.60464477539062,0.34001925587654114,-105.79535439653037,0.45154238932275,0.2209243510546683
9659,URBAN,-105.3234634399414,0.34146323800086975,-105.54864755475546,0.18106976553166515,0.27646690864427026
9660,URBAN,-105.04426574707031,0.3429482877254486,-104.91167402090258,-0.19404307436537577,0.5531186932370824
9661,URBAN,-104.7672119140625,0.34438231587409973,-105.17033852558416,0.1535107419599241,0.4460302934167223
9662,URBAN,-104.492431640625,0.34584590792655945,-104.95725254465646,0.25067074612432905,0.4744647344626366
9663,URBAN,-104.22003936767578,0.3472260534763336,-104.43602051590351,0.5052104274311146,0.26759469128450797
9664,URBAN,-103.95006561279297,0.34864145517349243,-104.31083817279485,0.4062539707513488,0.3653437313017927
9665,URBAN,-103.6825180053711,0.3500128984451294,-103.76213337431281,0.2714655267085032,0.11184049614722483
9666,URBAN,-103.41731262207031,0.3514145612716675,-103.34873757054352,-0.11098279120320592,0.4674546494235292
9667,URBAN,-103.15431213378906,0.35276320576667786,-102.87425656110213,-0.4785152101139054,0.8771858004447736
9668,URBAN,-102.89340209960938,0.35414308309555054,-103.1335998336591,-0.15935330993831143,0.5668981364419988
9669,URBAN,-102.63445281982422,0.3554297983646393,-102.17763753536303,0.03215968467950636,0.559628243139455
9670,URBAN,-102.3775405883789,0.3593813180923462,-101.86991780653564,0.045236702697636785,0.5969654328583749
9671,URBAN,-102.12255859375,0.36525648832321167,-101.45283705354132,0.20734291945991312,0.6880869397471774
9672,URBAN,-101.86935424804688,0.37193140387535095,-102.11119292678042,0.2666725637579551,0.26375247857498063
9673,URBAN,-101.61795043945312,0.37910258769989014,-102.05969705142685,0.20987390674530973,0.47305223353018183
9674,URBAN,-101.36677551269531,0.3868076205253601,-101.89730981933499,0.19092422947067392,0.5655412924028884
9675,URBAN,-101.11572265625,0.3944948613643646,-101.95949935020239,0.3510247880014208,0.8448957074902258
9676,URBAN,-100.87016296386719,0.4024026095867157,-101.99867256285408,-0.030134690892001603,1.2085621338230728
9677,URBAN,-100.62197875976562,0.41123348474502563,-101.3214675775005,0.13499589975732237,0.7520583817071455
9678,URBAN,-100.37393188476562,0.42036429047584534,-100.87982344335727,0.35116172893000075,0.5106028432928938
9679,URBAN,-100.12862396240234,0.42959314584732056,-100.84907161801088,0.17728439133311732,0.76335085778189
9680,URBAN,-99.88710021972656,0.4388260245323181,-100.84670473639096,0.2620077277995908,0.9757589551022208
9681,URBAN,-99.6495361328125,0.4480263888835907,-100.3060407697821,0.39788452317377687,0.6584166956111062
9682,URBAN,-99.41551208496094,0.45719408988952637,-99.91004313188866,0.4031285803361211,0.4974776735680658
9683,URBAN,-99.18389129638672,0.46635591983795166,-99.28839075865773,0.13799797600153696,0.34458536953185903
9684,URBAN,-98.95357513427734,0.4755443036556244,-98.86734850568612,0.04523535232959383,0.4388631051586773
9685,URBAN,-98.72394561767578,0.48477602005004883,-98.52103530285288,-0.011038003315800002,0.5357276748757333
9686,URBAN,-98.49508666992188,0.49404504895210266,-98.05863622788551,0.04792835318568736,0.6241066371985469
9687,URBAN,-98.26754760742188,0.5033202171325684,-97.81356418862757,0.4082173745648839,0.46383778975480466
9688,URBAN,-98.04196166992188,0.5125671029090881,-97.35024045882567,0.3899570984869589,0.7025036989687667
9689,URBAN,-97.81871795654297,0.5217791795730591,-97.31612011694261,0.9384473668421064,0.6528529441252587
9690,URBAN,-97.59780883789062,0.5309186577796936,-97.37967628906301,0.5750775531977872,0.22255744629775134
9691,URBAN,-97.37934112548828,0.5439003109931946,-97.497428940452,1.1304126224352564,0.5982820601656168
9692,URBAN,-97.1632080078125,0.5676179528236389,-97.05334457460627,0.7922147701133606,0.25002740708276794
9693,URBAN,-96.94792938232422,0.6054490804672241,-96.76955274777227,0.9517835221228563,0.38957126335370185
9694,URBAN,-96.732421875,0.659881055355072,-96.66723721809892,0.9282315955240672,0.27615403655261533
9695,URBAN,-96.51707458496094,0.732778012752533,-96.32644134145171,0.7375447848367978,0.19069283061235132
9696,URBAN,-96.29785919189453,0.8219273686408997,-96.29279976209018,0.696253630942819,0.12577553886567572
9697,URBAN,-96.07052612304688,0.9238124489784241,-96.23232119068763,0.6936622133000667,0.2813303661101647
9698,URBAN,-95.83361053466797,1.0373215675354004,-95.96494520398394,0.11399379274941868,0.9326215604711106
9699,URBAN,-95.58977508544922,1.1613059043884277,-95.53252186320292,0.6211906584600696,0.5431412434549924
9700,URBAN,-95.34502410888672,1.291803240776062,-95.39419982203701,1.2994847223603463,0.049772039572127044
9701,URBAN,-95.10123443603516,1.4337183237075806,-94.89828923405412,1.6072902689338675,0.2670467658983373
9702,URBAN,-94.86363220214844,1.5936279296875,-94.69957541506085,1.8606043303976494,0.31335447647296916
9703,URBAN,-94.63675689697266,1.7757409811019897,-94.39862916177948,1.5403270706250418,0.334850007487351
9704,URBAN,-94.42546844482422,1.9797025918960571,-94.29091063895774,1.599303309426334,0.403496489728326
9705,URBAN,-94.22953033447266,2.2055585384368896,-94.15282506415726,1.8563181601245187,0.35756473587020116
9706,URBAN,-94.04653930664062,2.4543375968933105,-93.65566081503852,1.8480716068599814,0.7213490457942208
9707,URBAN,-93.87894439697266,2.724353075027466,-93.24334578239407,2.352365656378431,0.7364511107245253
9708,URBAN,-93.72981262207031,3.014165163040161,-92.8158975268908,2.9708501170333905,0.914940978647015
9709,URBAN,-93.60086822509766,3.3235363960266113,-93.14074000640021,3.28218781734409,0.46198234013948175
9710,URBAN,-93.49461364746094,3.651292562484741,-93.11297804664342,3.519815274606381,0.403648373016908
9711,URBAN,-93.40992736816406,3.997474193572998,-93.1102478662819,3.7571564681007845,0.3841359304002712
9712,URBAN,-93.34720611572266,4.361062049865723,-92.89133409522658,4.371077362791229,0.455982023290577
9713,URBAN,-93.30696868896484,4.741446018218994,-93.33183881453196,4.563374679865236,0.17979967933459448
9714,URBAN,-93.28977966308594,5.136919975280762,-93.04262805172743,4.998768571593013,0.2831425954143959
9715,URBAN,-93.29600524902344,5.546854496002197,-92.80801219431167,5.719118307928192,0.5175055964394921
9716,URBAN,-93.32369995117188,5.970825672149658,-93.07571919629588,6.069170775231128,0.2667699647429859
9717,URBAN,-93.37591552734375,6.406013488769531,-92.95956749608965,6.099900127906052,0.5167698451228573
9718,URBAN,-93.45243835449219,6.851446151733398,-93.19969774592444,6.44263357310053,0.4806303565814905
9719,URBAN,-93.55472564697266,7.303882122039795,-93.61480184693636,7.219121101615618,0.10389215747796668
9720,URBAN,-93.68074035644531,7.75944185256958,-92.87138364577575,7.4389656790553245,0.8704959867203247
9721,URBAN,-93.83109283447266,8.210162162780762,-93.71148167852333,8.070710103653866,0.1837218153139847
9722,URBAN,-94.00357055664062,8.651217460632324,-93.58659890737648,8.305542094754864,0.5416242377004318
9723,URBAN,-94.1937484741211,9.082039833068848,-93.6221397442468,9.025733565359896,0.5743752569982638
9724,URBAN,-94.40242004394531,9.497970581054688,-93.79105759078922,9.862706207902388,0.7118961487611922
9725,URBAN,-94.62847137451172,9.898334503173828,-93.86316851249471,9.930633964394277,0.7659841550623331
9726,URBAN,-94.87039184570312,10.284294128417969,-94.4257706698684,9.69211820733863,0.7405135457956302
9727,URBAN,-95.12681579589844,10.658381462097168,-94.82917925850349,10.454221802384964,0.3609275204888907
9728,URBAN,-95.39606475830078,11.023759841918945,-95.06312490596811,10.817045648592979,0.3918924635581888
9729,URBAN,-95.6772232055664,11.382564544677734,-95.37585331342409,11.027516692804028,0.4657067628991511
9730,URBAN,-95.9694595336914,11.736063957214355,-95.79189020981141,11.645452156767593,0.19935235931235365
9731,URBAN,-96.27152252197266,12.08544921875,-95.9533144425412,12.090291664074131,0.31824492312081554
9732,URBAN,-96.58147430419922,12.431540489196777,-96.67389998357238,12.523462831267324,0.13035422194668467
9733,URBAN,-96.89751434326172,12.774426460266113,-97.12228186967023,12.799152185217347,0.2261234229401406
9734,URBAN,-97.218017578125,13.114048957824707,-97.8111817130243,12.954172004893195,0.6143324271186539
9735,URBAN,-97.5413589477539,13.45042610168457,-98.32282083733982,13.0095285515104,0.8972587891042197
9736,URBAN,-97.86699676513672,13.783384323120117,-98.28437809725177,13.390006459080261,0.5735445233935182
9737,URBAN,-98.19395446777344,14.113072395324707,-98.33793465073039,14.183449657333846,0.16025995161680365
9738,URBAN,-98.52049255371094,14.441231727600098,-98.4310936276934,14.254466222984178,0.20705922265750049
9739,URBAN,-98.84672546386719,14.768142700195312,-98.91643574918318,14.21639669864534,0.5561323350653322
9740,URBAN,-99.17304229736328,15.09388542175293,-99.0812340930702,14.685694162947177,0.4183883962790388
9741,URBAN,-99.49967193603516,15.419082641601562,-99.29922861146234,15.144523254124852,0.3399417356215471
9742,URBAN,-99.82682037353516,15.743962287902832,-99.90509252480989,15.399744602470278,0.35300473740407373
9743,URBAN,-100.1547622680664,16.06875228881836,-100.16406815821476,15.925043865348623,0.14400941138554166
9744,URBAN,-100.48344421386719,16.39390754699707,-100.38287901705367,16.153426745002267,0.2606614182003265
9745,URBAN,-100.81240844726562,16.719518661499023,-101.14457812733745,16.563693353033926,0.36690356105830263
9746,URBAN,-101.14179229736328,17.04537582397461,-101.39155874117074,16.968798602602654,0.2612419324788314
9747,URBAN,-101.47151184082031,17.371337890625,-101.8251063815895,17.210729062785806,0.3883610367192585
9748,URBAN,-101.8013916015625,17.69732093811035,-102.12288153842832,17.171353250787746,0.6164396058118564
9749,URBAN,-102.1307373046875,18.02371597290039,-102.54939904946353,17.466393865459317,0.697054938997975
9750,URBAN,-102.45952606201172,18.350378036499023,-102.55704523871377,17.523124599145753,0.8329815360723475
9751,URBAN,-102.78784942626953,18.67706298828125,-102.80450889572151,18.357218182759137,0.32027837507690027
9752,URBAN,-103.11572265625,19.003746032714844,-102.85500567188383,19.136369314041094,0.2925103086845506
9753,URBAN,-103.44326782226562,19.33039665222168,-103.47598381391305,19.707356954069688,0.37837733187760564
9754,URBAN,-103.77055358886719,19.657094955444336,-103.7109911761833,19.649638095602562,0.060027375116905674
9755,URBAN,-104.09770202636719,19.983861923217773,-104.02699210954351,20.28495554292992,0.3092850791237342
9756,URBAN,-104.42478942871094,20.310781478881836,-104.09741795935871,20.85726274082662,0.6370352020121034
9757,URBAN,-104.75186920166016,20.637845993041992,-104.39028746025161,21.041533770163625,0.54194573263145
9758,URBAN,-105.07899475097656,20.965091705322266,-104.46102291138958,22.017453545867554,1.2203911823503104
9759,URBAN,-105.40616607666016,21.29247283935547,-105.23988742787876,22.52346358151388,1.242170196197077
9760,URBAN,-105.73316955566406,21.62020492553711,-105.61205810071668,22.669324771411816,1.056087323817325
9761,URBAN,-106.06000518798828,21.94819450378418,-106.53066079532977,22.962646931382274,1.118315889443429
9762,URBAN,-106.38668823242188,22.27634620666504,-106.85455658535567,23.125425084092235,0.9694512549736612
9763,URBAN,-106.7132797241211,22.60457420349121,-107.3595537365443,22.860957782314195,0.6952716293821221
9764,URBAN,-107.03971099853516,22.932865142822266,-107.45678911716045,22.821965817979233,0.4315701765491432
9765,URBAN,-107.36605834960938,23.261159896850586,-107.11718576834187,23.641552649189062,0.45457255497708254
9766,URBAN,-107.6922607421875,23.589488983154297,-107.49885394187636,23.28614528339698,0.3597549034954903
9767,URBAN,-108.01839447021484,23.91780662536621,-107.96638812728781,23.89907060613424,0.0552783693799348
9768,URBAN,-108.3444595336914,24.24615478515625,-108.56785933487937,24.47295022024369,0.31834515945326336
9769,URBAN,-108.67050170898438,24.57451629638672,-108.78206919011845,24.870565102004093,0.3163735105126153
9770,URBAN,-108.99649810791016,24.902944564819336,-109.07936085272581,25.05072743245181,0.1694284817970769
9771,URBAN,-109.32241821289062,25.23147964477539,-109.4574909745552,25.42179619255818,0.23337746100181458
9772,URBAN,-109.64827728271484,25.560138702392578,-109.73589469243203,26.02466758512677,0.472719677377435
9773,URBAN,-109.97412109375,25.888856887817383,-109.89010215235746,26.620245338368836,0.7361985113492003
9774,URBAN,-110.2999267578125,26.21764373779297,-110.80154310837086,26.7648802773927,0.7423522030819194
9775,URBAN,-110.62574005126953,26.54644775390625,-110.88060518937446,26.86007376905944,0.4041256190865846
9776,URBAN,-110.95148468017578,26.87529182434082,-110.6234128821754,27.18314565680128,0.4498945285328493
9777,URBAN,-111.2772216796875,27.204153060913086,-110.80986777304555,26.960768143406362,0.5269306331228466
9778,URBAN,-111.60293579101562,27.53302001953125,-111.14678433631266,27.61873745907865,0.4641353564103795
9779,URBAN,-111.9286880493164,27.86185073852539,-111.43042383726868,28.003717578890054,0.5180670086027459
9780,URBAN,-112.25434112548828,28.19073486328125,-111.37982098239758,28.31178320508914,0.8828579623732394
9781,URBAN,-112.57997131347656,28.51962661743164,-112.02379802253995,28.751498423111325,0.6025722063125876
9782,URBAN,-112.90554809570312,28.84856414794922,-112.12925689242195,28.629029528299256,0.8067363147377148
9783,URBAN,-113.23110961914062,29.177501678466797,-112.54314097837816,29.267513855354707,0.6938321430004895
9784,URBAN,-113.55667877197266,29.506454467773438,-113.08393169790187,29.962938545920323,0.6571662724486834
9785,URBAN,-113.88227081298828,29.835384368896484,-113.69282389708316,30.263981622416686,0.46859976490713584
9786,URBAN,-114.20784759521484,30.164344787597656,-113.905499454878,30.479043633775344,0.4364055015128904
9787,URBAN,-114.533447265625,30.493289947509766,-113.90117176728705,30.89710329307073,0.7502249821564456
9788,URBAN,-114.85900115966797,30.82229232788086,-114.3761974229858,30.778746580217415,0.48476353028444313
9789,URBAN,-115.18455505371094,31.15130615234375,-115.0210301045965,30.940058931910524,0.26714377612746554
9790,URBAN,-115.51009368896484,31.480329513549805,-115.3144509089923,31.205989134213855,0.33695510248336996
