step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
5310,URBAN,-28.527544021606445,-135.3815155029297,-28.659626365301552,-135.4260606558291,0.13939159286996008
5311,URBAN,-28.188032150268555,-135.3742218017578,-28.589482171202906,-135.40711845636787,0.40279561714686607
5312,URBAN,-27.851144790649414,-135.36695861816406,-28.388139429848867,-135.42017241405443,0.5396248239304899
5313,URBAN,-27.516849517822266,-135.3597869873047,-28.176250884100575,-135.3963426841275,0.660413870856679
5314,URBAN,-27.18511962890625,-135.35267639160156,-27.864751294659182,-135.2974197866463,0.6818742504929256
5315,URBAN,-26.85594367980957,-135.3456573486328,-27.230311773589694,-135.26041156854993,0.38395092481006377
5316,URBAN,-26.529325485229492,-135.338623046875,-26.362063224700783,-135.20828116212874,0.21205110402065935
5317,URBAN,-26.205263137817383,-135.33169555664062,-25.809726726372986,-134.68407070316067,0.7588590143256141
5318,URBAN,-25.883756637573242,-135.3248291015625,-25.616274640950046,-134.9668594466196,0.4468656312332319
5319,URBAN,-25.564804077148438,-135.31805419921875,-25.628563392991452,-135.43891603689224,0.13664857907267752
5320,URBAN,-25.248395919799805,-135.31126403808594,-25.108777530073883,-135.80935218758015,0.5172862838083221
5321,URBAN,-24.93450355529785,-135.3045654296875,-24.812931456999763,-135.83494370010445,0.5441331498953832
5322,URBAN,-24.623109817504883,-135.29788208007812,-24.374819216667937,-135.33010493542915,0.2503727917944446
5323,URBAN,-24.31418228149414,-135.29129028320312,-24.088376570510746,-135.7308379992789,0.4941562645764369
5324,URBAN,-24.007686614990234,-135.2847137451172,-24.013498572183966,-135.80264166596086,0.5179605294188682
5325,URBAN,-23.703596115112305,-135.27822875976562,-23.73404763129376,-135.76750577883698,0.490223720589995
5326,URBAN,-23.401872634887695,-135.27175903320312,-23.313713519087987,-136.01671025649313,0.7501495549421174
5327,URBAN,-23.102502822875977,-135.26536560058594,-23.173708516142046,-135.64011245273383,0.3814517714577516
5328,URBAN,-22.805465698242188,-135.2589874267578,-22.945026297178543,-135.80739326816195,0.5658852601558458
5329,URBAN,-22.510746002197266,-135.25274658203125,-22.66082887714542,-135.829388178298,0.5958526662672214
5330,URBAN,-22.21833610534668,-135.2465057373047,-22.25970317397075,-135.62794856470637,0.3836793777918484
5331,URBAN,-21.928226470947266,-135.24032592773438,-21.925622619141855,-135.11711939329646,0.12323404632010186
5332,URBAN,-21.64040756225586,-135.23419189453125,-21.526877910280977,-135.0244785258504,0.23847154731959733
5333,URBAN,-21.354862213134766,-135.22816467285156,-21.431253973663594,-135.0179074793684,0.22370469035786514
5334,URBAN,-21.07158088684082,-135.22210693359375,-21.48485455113271,-135.23357489828987,0.4134327464189511
5335,URBAN,-20.790538787841797,-135.21615600585938,-21.085178860255112,-134.55788602177364,0.7212018748034124
5336,URBAN,-20.511720657348633,-135.21018981933594,-20.878474789132856,-134.9296257117947,0.46176272220829023
5337,URBAN,-20.235097885131836,-135.20433044433594,-20.30813408282191,-134.7639791260806,0.4463670795009697
5338,URBAN,-19.96065330505371,-135.1984405517578,-19.742243629613426,-135.11848542533713,0.23258462667785718
5339,URBAN,-19.68836212158203,-135.1926727294922,-19.243542406883286,-135.158009348535,0.4461682738206036
5340,URBAN,-19.41820526123047,-135.1868896484375,-18.816857781359012,-135.13245051244394,0.6038066007220174
5341,URBAN,-19.150161743164062,-135.18121337890625,-18.51289832793129,-134.87926169567282,0.7051804587491329
5342,URBAN,-18.88422393798828,-135.17552185058594,-17.81418570699786,-135.10606684816793,1.0722899855645363
5343,URBAN,-18.620370864868164,-135.169921875,-18.053527532632927,-135.36350607415665,0.5989876505093135
5344,URBAN,-18.35859489440918,-135.16432189941406,-17.644132593798055,-135.20754113006782,0.7157683150942378
5345,URBAN,-18.099014282226562,-135.1569061279297,-17.652365775421654,-135.41556542613574,0.5161390521744152
5346,URBAN,-17.841590881347656,-135.1478271484375,-17.547388663494704,-134.96616089158192,0.34577098471316653
5347,URBAN,-17.58620262145996,-135.13818359375,-17.23142111259259,-135.03243429500583,0.370206473767131
5348,URBAN,-17.332796096801758,-135.12806701660156,-17.08665991779321,-135.22202400446005,0.26345954942717237
5349,URBAN,-17.081348419189453,-135.1177215576172,-16.721661356316087,-135.0849483387921,0.36117705778555026
5350,URBAN,-16.830249786376953,-135.10699462890625,-16.702252023316316,-135.40036970757055,0.32008180849559353
5351,URBAN,-16.575490951538086,-135.09593200683594,-16.39819181644575,-135.41105257171438,0.3615742713659237
5352,URBAN,-16.324352264404297,-135.08450317382812,-16.33573331753754,-135.13964805368633,0.05630707011555005
5353,URBAN,-16.07854461669922,-135.0736846923828,-16.369494916421804,-134.8592214603074,0.3614506257027316
5354,URBAN,-15.840105056762695,-135.06304931640625,-15.894641788203026,-134.6351485535516,0.43136216561931406
5355,URBAN,-15.601381301879883,-135.05178833007812,-16.051894440203387,-134.36489620542835,0.8214516898199024
5356,URBAN,-15.361818313598633,-135.0403289794922,-15.79525720166994,-134.701051530884,0.5504347888956258
5357,URBAN,-15.12203311920166,-135.0287628173828,-15.820412688604444,-134.23759872506915,1.0553078432029785
5358,URBAN,-14.883490562438965,-135.0171661376953,-15.436720356126305,-133.82977064718577,1.3099508599583949
5359,URBAN,-14.647598266601562,-135.00564575195312,-14.506078801055093,-134.8065319896406,0.244282724462467
5360,URBAN,-14.415026664733887,-134.99423217773438,-14.703528292190954,-134.91309408828326,0.29969414175981823
5361,URBAN,-14.185608863830566,-134.98292541503906,-14.113643357054249,-134.62342211206823,0.36663559430654435
5362,URBAN,-13.958592414855957,-134.97171020507812,-13.657960812924973,-134.87116159377015,0.31700060459808477
5363,URBAN,-13.733111381530762,-134.96051025390625,-13.43697186621115,-135.29886806468235,0.4496494419510948
5364,URBAN,-13.508646011352539,-134.9493408203125,-13.525461530274207,-135.02004274983878,0.0726740979671848
5365,URBAN,-13.28515625,-134.9381866455078,-13.296002383637752,-134.80997022697844,0.12867435096159704
5366,URBAN,-13.06320858001709,-134.92318725585938,-12.896818362610336,-134.84348735175908,0.18449330384125862
5367,URBAN,-12.843107223510742,-134.89724731445312,-12.730073135842648,-134.83756893363025,0.127821023750392
5368,URBAN,-12.623086929321289,-134.85780334472656,-12.429043055041909,-134.78203099434913,0.20831340385839933
5369,URBAN,-12.397475242614746,-134.80889892578125,-12.711209824550826,-135.16794731527085,0.4768072292842078
5370,URBAN,-12.162506103515625,-134.7535858154297,-12.64173958968576,-135.18381514288728,0.6440201925960051
5371,URBAN,-11.916668891906738,-134.69256591796875,-12.20877899666528,-134.61703358293008,0.30171749524752617
5372,URBAN,-11.659589767456055,-134.62606811523438,-12.20493863046112,-134.64504178763613,0.5456788273566482
5373,URBAN,-11.398482322692871,-134.5560760498047,-11.78649287128027,-134.31977467845644,0.4543022385110563
5374,URBAN,-11.13405704498291,-134.4830322265625,-10.936903236456375,-134.24847561865158,0.3064089204497699
5375,URBAN,-10.861774444580078,-134.4050750732422,-10.796948966093202,-133.8355981512941,0.5731546975228524
5376,URBAN,-10.57950210571289,-134.32176208496094,-10.417272148920658,-134.31313793351222,0.16245902520026437
5377,URBAN,-10.288077354431152,-134.23318481445312,-10.363829144987845,-134.0839787673132,0.16733433083401364
5378,URBAN,-9.985943794250488,-134.1388702392578,-10.216601500208741,-133.97337194281755,0.2838884700768113
5379,URBAN,-9.67355728149414,-134.038818359375,-10.050472404457771,-133.7560446416233,0.4711963342066704
5380,URBAN,-9.350473403930664,-133.9330291748047,-9.5808238545754,-134.46375420431394,0.5785588881521337
5381,URBAN,-9.017616271972656,-133.81674194335938,-9.029579435468856,-134.0286762219212,0.21227165545675888
5382,URBAN,-8.679572105407715,-133.68197631835938,-8.403638120677922,-133.74401885845947,0.28282298476420453
5383,URBAN,-8.33835506439209,-133.5268096923828,-8.301226692390498,-133.53463675387212,0.037944418549319875
5384,URBAN,-7.992101669311523,-133.35409545898438,-7.734013416260176,-133.33704205945253,0.25865104832319796
5385,URBAN,-7.643326282501221,-133.16067504882812,-7.358373738875421,-132.8531683758656,0.4192353826137416
5386,URBAN,-7.296152114868164,-132.9434356689453,-6.706856257156911,-133.14357458228318,0.6223545553361873
5387,URBAN,-6.953857421875,-132.70079040527344,-6.30881317831054,-133.27808162550434,0.8656484442955654
5388,URBAN,-6.619202613830566,-132.43092346191406,-6.422466649425801,-132.99260240879636,0.5951371934781743
5389,URBAN,-6.295454025268555,-132.13308715820312,-5.938131570487802,-132.68139331218694,0.6544608278476773
5390,URBAN,-5.990027904510498,-131.805908203125,-5.4735549933445915,-131.75877287285016,0.5186193279548158
5391,URBAN,-5.7027482986450195,-131.4503936767578,-5.503947916357291,-131.6942171484885,0.3145973257428424
5392,URBAN,-5.438412189483643,-131.0702362060547,-5.495189261977913,-131.70367512248976,0.6359783776320175
5393,URBAN,-5.20157527923584,-130.670166015625,-5.373045414831392,-131.40034528086994,0.7500425099918007
5394,URBAN,-4.989184379577637,-130.25474548339844,-5.362606137015479,-130.58245636502397,0.4968281703604903
5395,URBAN,-4.806319236755371,-129.82833862304688,-5.569596116141458,-129.8601491218144,0.7639394625473944
5396,URBAN,-4.653735637664795,-129.39418029785156,-4.687874254876367,-129.3252723854728,0.0769008814872587
5397,URBAN,-4.529797077178955,-128.95391845703125,-4.632001420686863,-128.7858202649637,0.19673009431265193
5398,URBAN,-4.4316511154174805,-128.5084991455078,-4.318149276957356,-128.696132054447,0.21929153164407975
5399,URBAN,-4.355100154876709,-128.0580596923828,-4.185281396592613,-128.24658279845056,0.253730905067916
5400,URBAN,-4.297630786895752,-127.60323333740234,-3.5744075375454005,-127.6584758513823,0.7253299964510684
5401,URBAN,-4.257282257080078,-127.1446762084961,-3.392638048582801,-127.27611462778148,0.8745774210166439
5402,URBAN,-4.230502605438232,-126.68310546875,-3.611480109917619,-127.19249958188261,0.8016677693750268
5403,URBAN,-4.214892864227295,-126.21934509277344,-3.6895514114954135,-126.58775722744882,0.64164721064968
5404,URBAN,-4.2086944580078125,-125.75444030761719,-4.036689969246453,-126.11642198195976,0.40076960552655344
5405,URBAN,-4.210387229919434,-125.28924560546875,-4.094822337315263,-125.66385397730922,0.3920289232385521
5406,URBAN,-4.218578815460205,-124.8244400024414,-4.355954164724992,-125.40591916967381,0.597486408641159
5407,URBAN,-4.232210636138916,-124.36045837402344,-4.190509499400362,-124.78762969379304,0.429201958568444
5408,URBAN,-4.250322341918945,-123.89747619628906,-4.623166685037324,-124.05116566663597,0.40327826310239856
5409,URBAN,-4.26910400390625,-123.43531799316406,-4.4272506338689865,-123.60201683781702,0.22978002823831536
5410,URBAN,-4.288017749786377,-122.9737777709961,-4.74499721002443,-122.92482597430404,0.45959384839099254
5411,URBAN,-4.307666301727295,-122.51260375976562,-4.515590027282442,-122.47364969216294,0.21154123718917497
5412,URBAN,-4.327789306640625,-122.05148315429688,-4.605082462931677,-122.19579607255149,0.3125983251730831
5413,URBAN,-4.348275184631348,-121.59015655517578,-4.605524406838699,-121.74602814135062,0.300787489272655
5414,URBAN,-4.368985176086426,-121.12845611572266,-4.092882552051035,-121.51145113102437,0.47214175916263823
5415,URBAN,-4.389895439147949,-120.66632843017578,-4.194819080686876,-121.14565583973855,0.5175031895443637
5416,URBAN,-4.410889625549316,-120.20381927490234,-4.163742062766035,-120.38453221137347,0.306168390265443
5417,URBAN,-4.431975841522217,-119.74101257324219,-4.46115581072228,-120.18732958075228,0.4472698757967918
5418,URBAN,-4.451760292053223,-119.27802276611328,-4.651121574449126,-120.01597235759553,0.7644046837162608
5419,URBAN,-4.4704132080078125,-118.81499481201172,-4.366956825910103,-119.67871662855391,0.8698957405158951
5420,URBAN,-4.4883856773376465,-118.35203552246094,-4.916575511877052,-119.20199944450805,0.9517274836761772
5421,URBAN,-4.505836486816406,-117.88925170898438,-4.838035408487429,-118.70246020234103,0.8784441799151445
5422,URBAN,-4.522801876068115,-117.42665100097656,-4.6805187911157065,-117.96644193952993,0.5623601005018524
5423,URBAN,-4.539405822753906,-116.96418762207031,-4.596981179231015,-117.38857709988419,0.428277188923949
5424,URBAN,-4.555655002593994,-116.50184631347656,-5.146096527913451,-116.99206396832476,0.7674207085728337
5425,URBAN,-4.571657180786133,-116.03955078125,-5.297163252483842,-116.41359216990482,0.8162511993847638
5426,URBAN,-4.587416648864746,-115.57725524902344,-5.113432566838251,-115.4493841629013,0.5413351647801624
5427,URBAN,-4.603023052215576,-115.11488342285156,-4.879959318361744,-114.7100520597242,0.49049172070335195
5428,URBAN,-4.6179914474487305,-114.65242767333984,-4.817375263805896,-114.52389331569611,0.2372234965597513
5429,URBAN,-4.632450580596924,-114.18985748291016,-4.7859061045406905,-113.80254181297735,0.41660776037461467
5430,URBAN,-4.646566390991211,-113.7271957397461,-5.122074794071603,-113.60073280634018,0.4920377169747193
5431,URBAN,-4.660443305969238,-113.26447296142578,-5.063919799299562,-113.15084021175349,0.41917261655339594
5432,URBAN,-4.674076557159424,-112.80169677734375,-5.229033965447107,-112.83148786342315,0.555756451895228
5433,URBAN,-4.6875529289245605,-112.33892059326172,-4.6138229643324955,-112.35286191622633,0.07503644557647166
5434,URBAN,-4.700869083404541,-111.87618255615234,-4.309768078386077,-111.45384701647859,0.5756103753390593
5435,URBAN,-4.714078426361084,-111.4134750366211,-4.520897907812339,-111.47849262664657,0.20382835857525575
5436,URBAN,-4.727184295654297,-110.9508056640625,-4.723920425808584,-111.09791008113056,0.14714062106469694
5437,URBAN,-4.740238666534424,-110.48817443847656,-4.887243464358877,-110.54207826227326,0.1565759649605084
5438,URBAN,-4.753196716308594,-110.02557373046875,-4.804280161314113,-110.05475877669936,0.05883268884824692
5439,URBAN,-4.765946388244629,-109.56298828125,-4.837251627852105,-109.60127488703394,0.08093393217887172
5440,URBAN,-4.778471946716309,-109.10038757324219,-4.673215525124666,-109.47345251410916,0.38762915833351813
5441,URBAN,-4.790894985198975,-108.63774871826172,-4.331333625928518,-108.61573566171916,0.4600882715228198
5442,URBAN,-4.803200721740723,-108.17511749267578,-4.4709453300741435,-108.27142603980681,0.3459320475787143
5443,URBAN,-4.815457820892334,-107.71244812011719,-4.524359846858857,-108.01335479122186,0.418667953397067
5444,URBAN,-4.827639579772949,-107.249755859375,-4.617355846138101,-107.53321946414538,0.35294597867212973
5445,URBAN,-4.839861869812012,-106.78705596923828,-4.4646860882481425,-107.19160659512355,0.5517409500628161
5446,URBAN,-4.851990222930908,-106.3243637084961,-4.286829758470299,-106.95754005461114,0.8487158746417657
5447,URBAN,-4.864076614379883,-105.86166381835938,-4.581418263104301,-106.42891886197754,0.6337775856371632
5448,URBAN,-4.876091003417969,-105.39897155761719,-4.622203371090616,-105.81123938240084,0.48417320165477484
5449,URBAN,-4.888081073760986,-104.936279296875,-4.208917245761106,-105.43845849853032,0.8446581887595886
5450,URBAN,-4.89996337890625,-104.47359466552734,-4.070922841991313,-104.89848082889827,0.9315774061624051
5451,URBAN,-4.911811828613281,-104.01089477539062,-4.650065077287172,-104.11651095496312,0.2822519073757718
5452,URBAN,-4.923582553863525,-103.54820251464844,-4.884306181354446,-103.63010792909162,0.09083573279597526
5453,URBAN,-4.935333728790283,-103.08550262451172,-5.126498618648116,-103.50005593933578,0.456506808214264
5454,URBAN,-4.947073459625244,-102.62281036376953,-5.155073023440074,-102.70923715048811,0.2252407778570691
5455,URBAN,-4.958846092224121,-102.16011810302734,-4.88638563714184,-102.16937376084034,0.07304919405635199
5456,URBAN,-4.970586776733398,-101.69741821289062,-5.124866391802336,-102.0000625538737,0.33969956837609
5457,URBAN,-4.982348918914795,-101.23472595214844,-5.08810257008339,-101.25166548807583,0.10710173954200922
5458,URBAN,-4.994041442871094,-100.77202606201172,-4.953344648114648,-101.03737056203597,0.2684472625983928
5459,URBAN,-5.005700588226318,-100.30933380126953,-5.057812916739509,-100.47308548483564,0.17184384962459492
5460,URBAN,-5.017344951629639,-99.84664154052734,-4.873956182298341,-100.04317498775615,0.24328118515409392
5461,URBAN,-5.028970241546631,-99.38394165039062,-4.667872764340156,-99.72600363744142,0.4973909840658765
5462,URBAN,-5.0405097007751465,-98.92124938964844,-4.742967883303058,-98.81621053404636,0.3155381028192743
5463,URBAN,-5.0520477294921875,-98.45854949951172,-4.82047565993315,-98.32253873808207,0.2685601434027909
